name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
James Tarkowski,Everton,Chelsea,2022-08-06,True,90,0,0.09,0,0.09,2,2,1,7.8,0,0,1,0.0,0,64435,2.0,0.09,90.0,0.0,2.98,0.48,0.21,0,1.0,Everton,False,Aston Villa,,0.59
James Tarkowski,Everton,Aston Villa,2022-08-13,False,90,0,0.04,0,0.2,1,1,2,6.3,0,0,2,0.0,0,78758,1.5,0.07,90.0,0.0,2.98,0.48,0.21,0,2.0,Everton,True,Nottingham Forest,,
James Tarkowski,Everton,Nottingham Forest,2022-08-20,True,90,0,0.0,0,0.0,2,0,0,1.9,0,0,1,0.0,0,81955,1.67,0.04,90.0,0.0,2.98,0.48,0.21,0,2.0,Everton,False,Brentford,,-0.55
James Tarkowski,Everton,Brentford,2022-08-27,False,90,0,0.48,0,0.0,2,2,0,6.2,0,0,1,0.0,0,74647,1.75,0.15,90.0,0.0,2.98,0.48,0.21,0,2.0,Everton,False,Leicester City,,-0.05
James Tarkowski,Everton,Leicester City,2022-08-30,False,90,0,0.0,0,0.49,2,0,1,3.0,0,0,1,0.0,0,70430,1.8,0.12,90.0,0.0,2.98,0.48,0.21,0,6.0,Everton,True,Liverpool,,-0.53
James Tarkowski,Everton,Liverpool,2022-09-03,True,90,0,0.0,0,0.0,6,0,0,3.9,0,1,0,0.0,0,65813,2.6,0.1,90.0,0.17,2.98,0.48,0.21,0,8.0,Everton,True,West Ham,,0.63
James Tarkowski,Everton,West Ham,2022-09-18,True,90,0,0.0,0,0.0,8,0,0,5.1,2,1,0,0.0,0,77349,4.0,0.1,90.0,0.29,2.98,0.48,0.21,0,2.0,Everton,False,Southampton,,-1.07
James Tarkowski,Everton,Southampton,2022-10-01,False,90,0,0.0,0,0.0,2,0,0,2.4,0,0,1,0.0,0,118936,4.0,0.1,90.0,0.25,2.98,0.48,0.21,0,1.0,Everton,True,Manchester United,,0.38
James Tarkowski,Everton,Manchester United,2022-10-09,True,90,0,0.0,0,0.0,1,0,0,4.1,0,0,2,0.0,0,140314,3.8,0.0,90.0,0.22,2.98,0.48,0.21,0,1.0,Everton,False,Tottenham,,-0.03
James Tarkowski,Everton,Tottenham,2022-10-15,False,90,0,0.08,0,0.0,1,1,0,5.2,0,0,2,0.0,0,146193,3.6,0.02,90.0,0.2,2.98,0.48,0.21,0,1.0,Everton,False,Newcastle United,,-0.34
James Tarkowski,Everton,Newcastle United,2022-10-19,False,90,0,0.0,0,0.0,1,0,0,2.0,0,0,1,0.0,0,148982,2.6,0.02,90.0,0.18,2.98,0.48,0.21,0,5.0,Everton,True,Crystal Palace,,0.81
James Tarkowski,Everton,Crystal Palace,2022-10-22,True,90,0,0.0,0,0.0,5,0,0,2.6,0,1,0,0.0,0,154713,2.0,0.02,90.0,0.25,2.98,0.48,0.21,0,6.0,Everton,False,Fulham,,1.37
James Tarkowski,Everton,Fulham,2022-10-29,False,90,0,0.24,0,0.06,6,1,1,7.2,0,1,0,0.0,0,158867,2.8,0.06,90.0,0.31,2.98,0.48,0.21,0,1.0,Everton,True,Leeds United,,-0.79
James Tarkowski,Everton,Leeds United,2022-11-05,True,90,0,0.01,0,0.13,1,1,1,6.8,0,0,2,0.0,0,170906,2.8,0.07,90.0,0.29,2.98,0.48,0.21,0,1.0,Everton,False,Bournemouth,,0.19
James Tarkowski,Everton,Bournemouth,2022-11-12,False,90,0,0.02,0,0.0,1,1,0,3.8,0,0,3,2.51,1,176985,2.8,0.05,90.0,0.27,2.98,0.48,0.21,0,3.0,Everton,True,Wolverhampton,,-0.48
James Tarkowski,Everton,Wolverhampton,2022-12-26,True,90,0,0.01,0,0.37,3,1,1,5.3,2,0,2,0.71,1,163610,3.2,0.06,90.0,0.25,2.98,0.48,0.21,0,1.0,Everton,False,Manchester City,,-1.26
