name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game
Troy Deeney,Watford,Aston Villa,2021-08-14,True,Sub,11,0,0.0,0,0.0,1,0,0,0.2,0,0.0,0.0,11.0
Troy Deeney,Watford,Brighton,2021-08-21,False,Sub,12,0,0.11,0,0.03,1,2,1,2.5,0,1.0,0.0,11.5
