name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game
Lewis Dobbin,Everton,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Lewis Dobbin,Everton,Tottenham,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Lewis Dobbin,Everton,Manchester City,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Lewis Dobbin,Everton,Brentford,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Lewis Dobbin,Everton,Liverpool,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Lewis Dobbin,Everton,Arsenal,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Lewis Dobbin,Everton,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Lewis Dobbin,Everton,Chelsea,2021-12-16,False,Sub,28,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0,0.0,0.0,3.5
Lewis Dobbin,Everton,Brighton,,True,,0,,,,,0,,,0.0,0,0.0,0.0,3.11
Lewis Dobbin,Everton,Norwich,,False,,0,,,,,0,,,0.0,0,0.0,0.0,2.8
Lewis Dobbin,Everton,Aston Villa,,True,,0,,,,,0,,,0.0,0,0.0,0.0,2.55
Lewis Dobbin,Everton,Newcastle United,,False,,0,,,,,0,,,0.0,0,0.0,0.0,2.33
Lewis Dobbin,Everton,Leicester City,,True,,0,,,,,0,,,0.0,0,0.0,0.0,2.15
Lewis Dobbin,Everton,Southampton,,False,,0,,,,,0,,,0.0,0,0.0,0.0,2.0
Lewis Dobbin,Everton,Manchester City,,True,,0,,,,,0,,,0.0,0,0.0,0.0,1.87
Lewis Dobbin,Everton,Tottenham,,False,,0,,,,,0,,,0.0,0,0.0,0.0,1.75
Lewis Dobbin,Everton,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0.0,0.0,1.65
Lewis Dobbin,Everton,Newcastle United,,True,,0,,,,,0,,,0.0,0,0.0,0.0,1.56
Lewis Dobbin,Everton,West Ham,,False,,0,,,,,0,,,0.0,0,0.0,0.0,1.47
Lewis Dobbin,Everton,Burnley,,False,,0,,,,,0,,,0.0,0,0.0,0.0,1.4
Lewis Dobbin,Everton,Manchester United,,True,,0,,,,,0,,,0.0,0,0.0,0.0,1.33
Lewis Dobbin,Everton,Leeds United,,True,,0,,,,,0,,,0.0,0,0.0,0.0,1.27
Lewis Dobbin,Everton,Liverpool,,False,,0,,,,,0,,,0.0,0,0.0,0.0,1.22
Lewis Dobbin,Everton,Chelsea,,True,,0,,,,,0,,,0.0,0,0.0,0.0,1.17
Lewis Dobbin,Everton,Leeds United,,False,,0,,,,,0,,,0.0,0,0.0,0.0,1.12
Lewis Dobbin,Everton,Watford,,False,,0,,,,,0,,,0.0,0,0.0,0.0,1.08
Lewis Dobbin,Everton,Brentford,,True,,0,,,,,0,,,0.0,0,0.0,0.0,1.04
Lewis Dobbin,Everton,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0.0,0.0,1.0
Lewis Dobbin,Everton,Arsenal,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.97
Lewis Dobbin,Everton,Norwich,2021-09-25,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0.0,0.0,0.97
Lewis Dobbin,Everton,Manchester United,2021-10-02,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.2,0.0,0.97
Lewis Dobbin,Everton,West Ham,,True,,0,,,,,0,,,0.0,0,0.4,0.0,0.94
Lewis Dobbin,Everton,Watford,,True,,0,,,,,0,,,0.0,0,0.4,0.0,0.91
