name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game
Cameron Archer,Aston Villa,West Ham,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Cameron Archer,Aston Villa,Southampton,2021-11-05,False,Sub,19,0.0,0.03,0.0,0.0,1,1.0,0.0,1.6,0,0.0,0.0,9.5
Cameron Archer,Aston Villa,Brighton,,True,,0,,,,,0,,,0.0,0,0.5,0.01,6.33
Cameron Archer,Aston Villa,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0.33,0.01,4.75
Cameron Archer,Aston Villa,Manchester City,,True,,0,,,,,0,,,0.0,0,0.25,0.01,3.8
Cameron Archer,Aston Villa,Leeds United,,True,,0,,,,,0,,,0.0,0,0.2,0.01,3.17
Cameron Archer,Aston Villa,Liverpool,,False,,0,,,,,0,,,0.0,0,0.2,0.01,2.71
Cameron Archer,Aston Villa,Norwich,,False,,0,,,,,0,,,0.0,0,0.0,0.0,2.38
Cameron Archer,Aston Villa,Chelsea,,True,,0,,,,,0,,,0.0,0,0.0,0.0,2.11
Cameron Archer,Aston Villa,Brentford,,False,,0,,,,,0,,,0.0,0,0.0,0.0,1.9
Cameron Archer,Aston Villa,Manchester United,,True,,0,,,,,0,,,0.0,0,0.0,0.0,1.73
Cameron Archer,Aston Villa,Everton,,False,,0,,,,,0,,,0.0,0,0.0,0.0,1.58
Cameron Archer,Aston Villa,Leicester City,,True,,0,,,,,0,,,0.0,0,0.0,0.0,1.46
Cameron Archer,Aston Villa,Newcastle United,,False,,0,,,,,0,,,0.0,0,0.0,0.0,1.36
Cameron Archer,Aston Villa,Watford,,True,,0,,,,,0,,,0.0,0,0.0,0.0,1.27
Cameron Archer,Aston Villa,Brighton,,False,,0,,,,,0,,,0.0,0,0.0,0.0,1.19
Cameron Archer,Aston Villa,Southampton,,True,,0,,,,,0,,,0.0,0,0.0,0.0,1.12
Cameron Archer,Aston Villa,Leicester City,,False,,0,,,,,0,,,0.0,0,0.0,0.0,1.06
Cameron Archer,Aston Villa,West Ham,,False,,0,,,,,0,,,0.0,0,0.0,0.0,1.0
Cameron Archer,Aston Villa,Brentford,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.95
Cameron Archer,Aston Villa,Arsenal,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.9
Cameron Archer,Aston Villa,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.86
Cameron Archer,Aston Villa,Tottenham,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.83
Cameron Archer,Aston Villa,Leeds United,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.79
Cameron Archer,Aston Villa,Norwich,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.76
Cameron Archer,Aston Villa,Burnley,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.73
Cameron Archer,Aston Villa,Liverpool,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.7
Cameron Archer,Aston Villa,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.68
Cameron Archer,Aston Villa,Burnley,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.66
Cameron Archer,Aston Villa,Manchester City,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.63
Cameron Archer,Aston Villa,Chelsea,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.61
Cameron Archer,Aston Villa,Everton,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.59
Cameron Archer,Aston Villa,Manchester United,2021-09-25,False,Sub,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.7
Cameron Archer,Aston Villa,Tottenham,2021-10-03,False,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.2,0.0,0.71
Cameron Archer,Aston Villa,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0.4,0.0,0.69
Cameron Archer,Aston Villa,Arsenal,,False,,0,,,,,0,,,0.0,0,0.4,0.0,0.67
