name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game
Tammy Abraham,Chelsea,Arsenal,2021-08-22,False,FW,0,0,0.51,2,1.0,0,1,2,0.0,0,0,0,0.0
