name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,form,xG&A_form,minutes_per_game
Wesley Moraes,Aston Villa,Watford,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Wesley Moraes,Aston Villa,West Ham,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Wesley Moraes,Aston Villa,Southampton,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Wesley Moraes,Aston Villa,Brighton,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Wesley Moraes,Aston Villa,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Wesley Moraes,Aston Villa,Manchester City,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Wesley Moraes,Aston Villa,Leeds United,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Wesley Moraes,Aston Villa,Liverpool,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Wesley Moraes,Aston Villa,Norwich,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Wesley Moraes,Aston Villa,Chelsea,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.0
Wesley Moraes,Aston Villa,Newcastle United,,True,,1,,,,,1,,,0.0,0,0.0,0.0,0.09
Wesley Moraes,Aston Villa,Brentford,,False,,0,,,,,0,,,0.0,0,0.2,0.0,0.08
Wesley Moraes,Aston Villa,Manchester United,,True,,0,,,,,0,,,0.0,0,0.2,0.0,0.08
Wesley Moraes,Aston Villa,Everton,,False,,0,,,,,0,,,0.0,0,0.2,0.0,0.07
Wesley Moraes,Aston Villa,Leicester City,,True,,0,,,,,0,,,0.0,0,0.2,0.0,0.07
Wesley Moraes,Aston Villa,Newcastle United,,False,,0,,,,,0,,,0.0,0,0.2,0.0,0.06
Wesley Moraes,Aston Villa,Watford,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.06
Wesley Moraes,Aston Villa,Brighton,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.06
Wesley Moraes,Aston Villa,Southampton,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.05
Wesley Moraes,Aston Villa,Leicester City,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.05
Wesley Moraes,Aston Villa,West Ham,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.05
Wesley Moraes,Aston Villa,Brentford,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.05
Wesley Moraes,Aston Villa,Arsenal,,True,,0,,,,,0,,,0.0,0,0.0,0.0,0.04
Wesley Moraes,Aston Villa,Wolverhampton,2022-04-02,False,DC,0,0.0,0.03,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.04
Wesley Moraes,Aston Villa,Tottenham,,True,,0,,,,,0,,,0.0,0,0.0,0.01,0.04
Wesley Moraes,Aston Villa,Leeds United,2022-04-23,False,DC,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.01,0.04
Wesley Moraes,Aston Villa,Norwich,,True,,0,,,,,0,,,0.0,0,0.0,0.01,0.04
Wesley Moraes,Aston Villa,Burnley,,False,,0,,,,,0,,,0.0,0,0.0,0.01,0.04
Wesley Moraes,Aston Villa,Liverpool,,True,,0,,,,,0,,,0.0,0,0.0,0.01,0.03
Wesley Moraes,Aston Villa,Crystal Palace,2022-05-15,True,DC,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.03
Wesley Moraes,Aston Villa,Burnley,2022-05-19,True,DC,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.03
Wesley Moraes,Aston Villa,Manchester City,2022-05-22,False,DC,0,0.0,0.5,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.03
Wesley Moraes,Aston Villa,Chelsea,,False,,0,,,,,0,,,0.0,0,0.0,0.1,0.03
Wesley Moraes,Aston Villa,Everton,,True,,0,,,,,0,,,0.0,0,0.0,0.1,0.03
Wesley Moraes,Aston Villa,Manchester United,,False,,0,,,,,0,,,0.0,0,0.0,0.1,0.03
Wesley Moraes,Aston Villa,Tottenham,,False,,0,,,,,0,,,0.0,0,0.0,0.1,0.03
Wesley Moraes,Aston Villa,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0.0,0.1,0.03
Wesley Moraes,Aston Villa,Arsenal,,False,,0,,,,,0,,,0.0,0,0.0,0.0,0.03
