name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Eric Dier,DEF,Spurs,2.8,0,0,0,0.0,0.0,0.0,8,1,1,6.1,90,Southampton,0,0,0,0,8,True,0
Eric Dier,DEF,Spurs,4.8,0,0,1,0.0,0.0,0.0,93,0,0,1.3,90,Brighton,0,0,0,0,6,False,0
Eric Dier,DEF,Spurs,5.3,0,0,1,0.0,0.0,0.0,109,0,0,5.1,90,Everton,0,0,0,0,6,True,0
Eric Dier,DEF,Spurs,0.0,0,0,0,0.0,0.0,0.0,119,2,0,2.7,81,Manchester United,0,0,0,0,1,False,0
Eric Dier,DEF,Spurs,3.3,0,0,0,0.0,0.0,0.0,128,2,0,4.6,90,Newcastle United,0,0,0,0,1,True,0
Eric Dier,DEF,Spurs,3.5,0,0,0,0.0,0.0,0.0,132,0,0,2.8,33,Bournemouth,0,0,0,0,1,False,0
Eric Dier,DEF,Spurs,1.5,0,0,0,0.0,0.0,0.0,148,2,0,6.9,90,Liverpool,0,0,0,0,1,True,0
Eric Dier,DEF,Spurs,1.5,0,0,0,0.00706,0.0,1.2076,158,3,0,1.2,90,Leicester City,0,0,0,1,1,True,0
Eric Dier,DEF,Spurs,1.5,0,0,0,0.02145,0.0491,2.1526,163,2,0,5.0,90,Brentford,0,0,0,1,1,False,0
Eric Dier,DEF,Spurs,1.0,0,0,0,0.0,0.0,0.0,178,0,0,0.0,0,Aston Villa,0,0,0,0,0,True,0
Eric Dier,DEF,Spurs,2.8,0,0,1,0.00496,0.0,0.7928,185,0,0,3.0,90,Crystal Palace,0,0,0,1,6,False,0
Eric Dier,DEF,Spurs,4.5,0,0,0,0.0,0.0,0.0,15,2,0,4.2,90,Chelsea,0,0,0,0,1,False,0
Eric Dier,DEF,Spurs,2.7,0,0,0,0.03198,0.0,1.6648,199,2,0,2.0,90,Arsenal,0,0,0,1,1,True,0
Eric Dier,DEF,Spurs,2.7,0,0,0,0.0022,0.0,2.4469,68,4,0,2.1,90,Manchester City,0,0,0,1,0,False,0
Eric Dier,DEF,Spurs,2.8,0,0,1,0.03417,0.0,1.1789,204,0,0,3.8,90,Fulham,0,0,0,1,6,False,0
Eric Dier,DEF,Spurs,2.7,0,0,1,0.0,0.26,0.97,219,0,0,3.6,90,Manchester City,0,0,0,1,6,True,0
Eric Dier,DEF,Spurs,2.8,0,0,0,0.0,0.04,1.54,226,4,0,1.5,90,Leeds United,0,0,0,1,-1,False,1
Eric Dier,DEF,Spurs,4.0,0,1,1,0.01,0.0,0.48,239,0,0,1.9,90,West Ham,0,0,0,1,7,True,0
Eric Dier,DEF,Spurs,6.0,1,3,1,0.0,0.11,0.41,249,0,0,5.1,90,Chelsea,0,0,0,1,12,True,0
Eric Dier,DEF,Spurs,4.8,0,0,0,0.0,0.0,0.0,260,0,0,0.0,0,Wolverhampton,0,0,0,0,0,False,0
Eric Dier,DEF,Spurs,5.0,0,0,0,0.01,0.0,1.57,269,1,0,1.1,90,Nottingham Forest,0,0,0,1,1,True,1
Eric Dier,DEF,Spurs,4.0,0,0,0,0.01,0.11,2.4,279,3,0,2.1,90,Southampton,0,0,0,1,1,False,0
Eric Dier,DEF,Spurs,1.3,0,0,0,0.02,0.0,0.88,286,1,0,2.7,90,Everton,0,0,0,1,2,False,0
Eric Dier,DEF,Spurs,5.5,0,0,1,0.0,0.0,0.0,29,0,0,2.3,90,Wolverhampton,0,0,0,0,6,True,0
Eric Dier,DEF,Spurs,1.7,0,0,0,0.0,0.0,1.43,299,1,0,1.8,90,Brighton,0,0,0,1,2,True,0
Eric Dier,DEF,Spurs,2.2,0,0,0,0.11,0.0,0.94,308,3,0,1.9,90,Bournemouth,0,0,0,1,1,True,0
Eric Dier,DEF,Spurs,0.5,0,0,0,0.0,0.0,3.64,320,6,0,2.1,90,Newcastle United,0,0,0,1,-1,False,0
Eric Dier,DEF,Spurs,1.0,0,0,0,0.0,0.45,2.13,325,2,0,0.0,90,Manchester United,0,0,0,1,1,True,0
Eric Dier,DEF,Spurs,0.1,0,0,0,0.0,0.0,2.33,338,4,0,1.7,90,Liverpool,0,0,0,1,0,False,0
Eric Dier,DEF,Spurs,0.4,0,0,0,0.0,0.0,0.05,348,0,0,0.2,2,Crystal Palace,0,0,0,0,1,True,0
Eric Dier,DEF,Spurs,0.0,0,0,0,0.0,0.0,0.0,352,0,0,0.0,0,Aston Villa,0,0,0,0,0,False,0
Eric Dier,DEF,Spurs,0.1,0,0,0,0.0,0.0,0.0,368,0,0,0.0,0,Brentford,0,0,0,0,0,True,0
Eric Dier,DEF,Spurs,0.0,0,0,0,0.0,0.0,0.0,377,0,0,0.0,0,Leicester City,0,0,0,0,0,False,0
Eric Dier,DEF,Spurs,6.2,0,0,1,0.0,0.0,0.0,38,0,0,1.2,90,Nottingham Forest,0,0,0,0,6,False,0
Eric Dier,DEF,Spurs,5.3,0,1,0,0.0,0.0,0.0,47,1,0,2.3,90,West Ham,0,0,0,0,3,False,0
Eric Dier,DEF,Spurs,4.6,0,0,0,0.0,0.0,0.0,59,1,0,2.1,90,Fulham,0,0,0,0,2,True,0
Eric Dier,DEF,Spurs,5.0,0,0,0,0.0,0.0,0.0,79,2,1,9.8,90,Leeds United,0,0,0,0,7,True,0
Eric Dier,DEF,Spurs,3.5,0,0,0,0.0,0.0,0.0,81,3,0,4.1,90,Arsenal,0,0,0,0,0,False,1
