name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Bryan Gil Salvatierra,MID,Spurs,2.1,0,0,0,0.0,0.0,8,0,0,0.0,0,Southampton,0,0,0,0,True,0
Bryan Gil Salvatierra,MID,Spurs,0.5,0,0,0,0.0,0.0,93,0,0,0.0,0,Brighton,0,0,0,0,False,0
Bryan Gil Salvatierra,MID,Spurs,0.5,0,0,0,0.0,0.0,109,0,0,0.0,0,Everton,0,0,0,0,True,0
Bryan Gil Salvatierra,MID,Spurs,0.0,0,0,0,0.0,0.0,119,0,0,0.0,0,Manchester United,0,0,0,0,False,0
Bryan Gil Salvatierra,MID,Spurs,0.5,0,0,0,0.0,0.0,128,0,0,0.0,0,Newcastle United,0,0,0,0,True,0
Bryan Gil Salvatierra,MID,Spurs,1.2,0,0,0,0.0,0.0,132,0,0,0.6,6,Bournemouth,0,0,0,1,False,0
Bryan Gil Salvatierra,MID,Spurs,-0.3,0,0,0,0.0,0.0,148,0,0,0.0,0,Liverpool,0,0,0,0,True,0
Bryan Gil Salvatierra,MID,Spurs,0.8,0,0,0,0.0,0.0,158,0,0,0.0,0,Leicester City,0,0,0,0,True,0
Bryan Gil Salvatierra,MID,Spurs,0.5,0,0,0,0.0,0.0,163,0,0,0.0,0,Brentford,0,0,0,0,False,0
Bryan Gil Salvatierra,MID,Spurs,1.5,0,0,0,0.01037,0.0,178,1,0,1.6,62,Aston Villa,0,0,1,2,True,0
Bryan Gil Salvatierra,MID,Spurs,2.8,1,0,1,0.04567,0.0951,185,0,0,6.3,76,Crystal Palace,0,0,1,5,False,1
Bryan Gil Salvatierra,MID,Spurs,0.0,0,0,0,0.0,0.0,15,0,0,0.0,0,Chelsea,0,0,0,0,False,0
Bryan Gil Salvatierra,MID,Spurs,2.7,0,0,0,0.00024,0.0,199,0,0,0.0,2,Arsenal,0,0,0,1,True,0
Bryan Gil Salvatierra,MID,Spurs,2.7,0,0,0,0.0,0.0,68,0,0,0.0,0,Manchester City,0,0,0,0,False,0
Bryan Gil Salvatierra,MID,Spurs,1.8,0,0,0,0.0,0.0,204,0,0,0.0,0,Fulham,0,0,0,0,False,0
Bryan Gil Salvatierra,MID,Spurs,0.0,0,0,0,0.0,0.0,219,0,0,0.0,0,Manchester City,0,0,0,0,True,0
Bryan Gil Salvatierra,MID,Spurs,0.0,0,0,0,0.0,0.0,226,0,0,0.0,0,Leeds United,0,0,0,0,False,0
Bryan Gil Salvatierra,MID,Spurs,0.0,0,0,0,0.0,0.0,239,0,0,0.0,0,West Ham,0,0,0,0,True,0
Bryan Gil Salvatierra,MID,Spurs,0.0,0,0,0,0.0,0.0,249,0,0,0.0,0,Chelsea,0,0,0,0,True,0
Bryan Gil Salvatierra,MID,Spurs,0.0,0,0,0,0.0,0.0,260,0,0,0.0,0,Wolverhampton,0,0,0,0,False,0
Bryan Gil Salvatierra,MID,Spurs,0.0,0,0,0,0.0,0.0,269,0,0,0.0,0,Nottingham Forest,0,0,0,0,True,0
Bryan Gil Salvatierra,MID,Spurs,0.0,0,0,0,0.0,0.0,279,0,0,0.0,0,Southampton,0,0,0,0,False,0
Bryan Gil Salvatierra,MID,Spurs,0.0,0,0,0,0.0,0.0,286,0,0,0.0,0,Everton,0,0,0,0,False,0
Bryan Gil Salvatierra,MID,Spurs,0.5,0,0,0,0.0,0.0,29,0,0,0.0,0,Wolverhampton,0,0,0,0,True,0
Bryan Gil Salvatierra,MID,Spurs,0.0,0,0,0,0.0,0.0,299,0,0,0.0,0,Brighton,0,0,0,0,True,0
Bryan Gil Salvatierra,MID,Spurs,0.0,0,0,0,0.0,0.0,308,0,0,0.0,0,Bournemouth,0,0,0,0,True,0
Bryan Gil Salvatierra,MID,Spurs,0.0,0,0,0,0.0,0.0,320,0,0,0.0,0,Newcastle United,0,0,0,0,False,0
Bryan Gil Salvatierra,MID,Spurs,0.0,0,0,0,0.0,0.0,325,0,0,0.0,0,Manchester United,0,0,0,0,True,0
Bryan Gil Salvatierra,MID,Spurs,0.0,0,0,0,0.0,0.0,338,0,0,0.0,0,Liverpool,0,0,0,0,False,0
Bryan Gil Salvatierra,MID,Spurs,0.0,0,0,0,0.0,0.0,348,0,0,0.0,0,Crystal Palace,0,0,0,0,True,0
Bryan Gil Salvatierra,MID,Spurs,0.0,0,0,0,0.0,0.0,352,0,0,0.0,0,Aston Villa,0,0,0,0,False,0
Bryan Gil Salvatierra,MID,Spurs,0.0,0,0,0,0.0,0.0,368,0,0,0.0,0,Brentford,0,0,0,0,True,0
Bryan Gil Salvatierra,MID,Spurs,0.0,0,0,0,0.0,0.0,377,0,0,0.0,0,Leicester City,0,0,0,0,False,0
Bryan Gil Salvatierra,MID,Spurs,0.8,0,0,0,0.0,0.0,38,0,0,0.0,0,Nottingham Forest,0,0,0,0,False,0
Bryan Gil Salvatierra,MID,Spurs,0.0,0,0,0,0.0,0.0,47,0,0,0.0,0,West Ham,0,0,0,0,False,0
Bryan Gil Salvatierra,MID,Spurs,0.0,0,0,0,0.0,0.0,59,0,0,0.0,0,Fulham,0,0,0,0,True,0
Bryan Gil Salvatierra,MID,Spurs,0.5,0,0,0,0.0,0.0,79,0,0,0.0,0,Leeds United,0,0,0,0,True,0
Bryan Gil Salvatierra,MID,Spurs,0.0,0,0,0,0.0,0.0,81,0,0,0.0,0,Arsenal,0,0,0,0,False,0
