name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Michael Keane,DEF,Everton,0,0,0.0,0,0.0,2022-08-06,0,Chelsea,0,0,0,True
Michael Keane,DEF,Everton,0,0,0.0,0,0.0,2022-10-09,0,Manchester United,0,0,0,True
Michael Keane,DEF,Everton,0,0,0.0,0,0.0,2022-10-15,0,Tottenham,0,0,0,False
Michael Keane,DEF,Everton,0,0,0.0,0,0.0,2022-10-19,0,Newcastle United,0,0,0,False
Michael Keane,DEF,Everton,0,0,0.0,0,0.0,2022-10-22,0,Crystal Palace,0,0,0,True
Michael Keane,DEF,Everton,0,0,0.0,0,0.0,2022-10-29,0,Fulham,0,0,0,False
Michael Keane,DEF,Everton,0,0,0.0,0,0.0,2022-11-05,0,Leeds United,0,0,0,True
Michael Keane,DEF,Everton,0,0,0.0,0,0.0,2022-11-12,0,Bournemouth,0,0,0,False
Michael Keane,DEF,Everton,0,0,0.0,0,0.0,2022-12-26,0,Wolverhampton,0,0,0,True
Michael Keane,DEF,Everton,0,0,0.0,0,0.0,2022-12-31,0,Manchester City,0,0,0,False
Michael Keane,DEF,Everton,0,0,0.0,0,0.0,2023-01-03,0,Brighton,0,0,0,True
Michael Keane,DEF,Everton,0,0,0.0,0,0.0,2022-08-13,0,Aston Villa,0,0,0,False
Michael Keane,DEF,Everton,0,0,0.0,0,0.0,2023-01-14,0,Southampton,0,0,0,True
Michael Keane,DEF,Everton,0,0,0.0,0,0.0,2023-01-21,0,West Ham,0,0,0,False
Michael Keane,DEF,Everton,0,0,0.0,0,0.0,2023-02-04,0,Arsenal,0,0,0,True
Michael Keane,DEF,Everton,0,0,0.0,0,0.0,2023-02-13,0,Liverpool,0,0,0,False
Michael Keane,DEF,Everton,0,0,0.0,0,0.0,2023-02-18,0,Leicester City,0,0,0,True
Michael Keane,DEF,Everton,0,0,0.0,0,0.0,2023-02-25,0,Aston Villa,0,0,0,True
Michael Keane,DEF,Everton,0,0,2.79,4,0.8,2023-03-01,90,Arsenal,0,1,0,False
Michael Keane,DEF,Everton,1,0,0.91,2,5.8,2023-03-05,90,Nottingham Forest,0,1,5,False
Michael Keane,DEF,Everton,0,1,2.1,0,3.6,2023-03-11,90,Brentford,0,1,6,True
Michael Keane,DEF,Everton,0,0,2.37,2,3.3,2023-03-18,90,Chelsea,0,1,1,False
Michael Keane,DEF,Everton,2,0,1.48,1,7.3,2023-04-03,90,Tottenham,0,1,10,True
Michael Keane,DEF,Everton,0,0,0.0,0,0.0,2022-08-20,0,Nottingham Forest,0,0,0,True
Michael Keane,DEF,Everton,0,0,3.46,2,2.3,2023-04-08,90,Manchester United,0,1,1,False
Michael Keane,DEF,Everton,0,0,1.83,3,3.0,2023-04-15,90,Fulham,0,1,1,True
Michael Keane,DEF,Everton,0,1,0.49,0,2.7,2023-04-22,90,Crystal Palace,0,1,6,False
Michael Keane,DEF,Everton,0,0,2.44,4,0.0,2023-04-27,90,Newcastle United,0,1,0,True
Michael Keane,DEF,Everton,0,0,3.46,2,4.4,2023-05-01,90,Leeds United,0,1,1,False
Michael Keane,DEF,Everton,0,0,0.0,0,0.0,2023-05-08,0,Brighton,0,0,0,False
Michael Keane,DEF,Everton,0,0,0.0,0,0.0,2023-05-14,0,Manchester City,0,0,0,True
Michael Keane,DEF,Everton,2,0,1.55,1,4.8,2023-05-20,61,Wolverhampton,0,0,7,False
Michael Keane,DEF,Everton,0,0,0.0,0,0.0,2023-05-28,0,Bournemouth,0,0,0,True
Michael Keane,DEF,Everton,0,0,0.0,1,0.7,2022-08-27,22,Brentford,0,0,1,False
Michael Keane,DEF,Everton,0,0,0.0,0,0.0,2022-08-30,0,Leicester City,0,0,0,False
Michael Keane,DEF,Everton,0,0,0.0,0,0.0,2022-09-03,0,Liverpool,0,0,0,True
Michael Keane,DEF,Everton,0,0,0.0,0,0.0,2022-09-18,0,West Ham,0,0,0,True
Michael Keane,DEF,Everton,0,0,0.0,0,0.0,2022-10-01,0,Southampton,0,0,0,False
