name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Miguel Almirón Rejala,MID,Newcastle,0,1,0,2.3,2022-08-13,90,Brighton,0,3,False
Miguel Almirón Rejala,MID,Newcastle,0,1,0,8.5,2022-08-06,80,Nottingham Forest,0,3,True
Miguel Almirón Rejala,MID,Newcastle,2,1,0,8.4,2022-10-19,72,Everton,0,10,True
Miguel Almirón Rejala,MID,Newcastle,3,0,1,13.0,2022-10-23,90,Tottenham,0,10,False
Miguel Almirón Rejala,MID,Newcastle,1,1,0,12.1,2022-10-29,85,Aston Villa,0,12,True
Miguel Almirón Rejala,MID,Newcastle,0,0,1,9.3,2022-10-08,83,Brentford,0,7,True
Miguel Almirón Rejala,MID,Newcastle,0,1,0,0.9,2022-10-16,90,Manchester United,0,3,False
Miguel Almirón Rejala,MID,Newcastle,0,1,0,9.7,2022-11-06,80,Southampton,0,8,False
Miguel Almirón Rejala,MID,Newcastle,0,1,0,6.9,2022-11-12,90,Chelsea,1,6,True
Miguel Almirón Rejala,MID,Newcastle,0,1,0,9.5,2022-12-26,82,Leeds United,1,8,False
Miguel Almirón Rejala,MID,Newcastle,0,1,0,3.0,2022-12-31,83,Leicester City,1,3,True
Miguel Almirón Rejala,MID,Newcastle,0,1,0,3.0,2023-01-03,67,Arsenal,1,2,False
Miguel Almirón Rejala,MID,Newcastle,0,0,0,0.0,2023-03-17,0,Nottingham Forest,0,0,False
Miguel Almirón Rejala,MID,Newcastle,0,0,3,10.2,2022-08-21,82,Manchester City,0,7,True
Miguel Almirón Rejala,MID,Newcastle,0,1,0,3.1,2023-01-21,85,Crystal Palace,1,3,False
Miguel Almirón Rejala,MID,Newcastle,0,0,2,3.0,2023-02-18,63,Liverpool,1,1,True
Miguel Almirón Rejala,MID,Newcastle,0,0,2,0.7,2023-03-04,76,Manchester City,1,2,False
Miguel Almirón Rejala,MID,Newcastle,0,0,1,1.3,2023-02-04,80,West Ham,1,2,True
Miguel Almirón Rejala,MID,Newcastle,0,1,0,4.9,2023-01-15,84,Fulham,1,3,True
Miguel Almirón Rejala,MID,Newcastle,3,0,1,6.4,2023-02-11,80,Bournemouth,1,10,False
Miguel Almirón Rejala,MID,Newcastle,3,0,1,6.5,2023-03-12,22,Wolverhampton,0,9,True
Miguel Almirón Rejala,MID,Newcastle,0,0,0,0.0,2023-04-08,0,Brentford,0,0,False
Miguel Almirón Rejala,MID,Newcastle,0,0,0,0.0,2023-04-02,0,Manchester United,0,0,True
Miguel Almirón Rejala,MID,Newcastle,0,0,0,0.0,2023-04-05,0,West Ham,0,0,False
Miguel Almirón Rejala,MID,Newcastle,0,0,0,2.4,2023-04-23,24,Tottenham,0,4,True
Miguel Almirón Rejala,MID,Newcastle,0,0,2,1.2,2023-04-15,34,Aston Villa,0,1,False
Miguel Almirón Rejala,MID,Newcastle,0,1,0,0.0,2023-04-27,67,Everton,1,3,False
Miguel Almirón Rejala,MID,Newcastle,0,0,1,5.7,2022-08-28,83,Wolverhampton,0,2,False
Miguel Almirón Rejala,MID,Newcastle,0,0,1,0.7,2022-08-31,83,Liverpool,0,2,False
Miguel Almirón Rejala,MID,Newcastle,0,0,1,0.7,2023-05-07,25,Arsenal,0,1,True
Miguel Almirón Rejala,MID,Newcastle,0,1,0,3.7,2022-09-03,69,Crystal Palace,0,3,True
Miguel Almirón Rejala,MID,Newcastle,0,0,1,0.0,2023-05-28,90,Chelsea,1,2,False
Miguel Almirón Rejala,MID,Newcastle,0,0,1,2.4,2023-05-13,72,Leicester City,1,2,False
Miguel Almirón Rejala,MID,Newcastle,0,0,1,12.2,2023-05-18,90,Brighton,1,5,True
Miguel Almirón Rejala,MID,Newcastle,0,1,0,5.6,2023-05-22,87,Leeds United,1,3,True
Miguel Almirón Rejala,MID,Newcastle,0,0,1,7.5,2022-09-17,88,Bournemouth,0,2,True
Miguel Almirón Rejala,MID,Newcastle,0,0,0,1.5,2023-04-30,21,Southampton,0,1,True
Miguel Almirón Rejala,MID,Newcastle,3,0,1,16.9,2022-10-01,90,Fulham,0,15,False
