name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Joe Worrall,DEF,Nott'm Forest,0,0,0.0,0,0.2,2022-10-18,4,Brighton,0,0,1,False
Joe Worrall,DEF,Nott'm Forest,0,0,0.0,2,1.6,2022-08-06,90,Newcastle United,0,0,0,False
Joe Worrall,DEF,Nott'm Forest,1,1,0.0,0,2.0,2022-08-14,90,West Ham,0,0,7,True
Joe Worrall,DEF,Nott'm Forest,0,0,0.0,1,1.4,2022-10-30,26,Arsenal,0,0,1,False
Joe Worrall,DEF,Nott'm Forest,0,0,0.0,0,0.2,2022-10-22,26,Liverpool,0,0,0,True
Joe Worrall,DEF,Nott'm Forest,0,0,0.0,0,0.0,2022-10-15,0,Wolverhampton,0,0,0,False
Joe Worrall,DEF,Nott'm Forest,0,0,0.0,0,0.0,2022-10-10,0,Aston Villa,0,0,0,True
Joe Worrall,DEF,Nott'm Forest,1,1,1.2153,0,1.7,2022-11-12,90,Crystal Palace,0,1,7,True
Joe Worrall,DEF,Nott'm Forest,0,0,2.4712,3,2.7,2022-12-27,90,Manchester United,0,1,1,False
Joe Worrall,DEF,Nott'm Forest,0,0,0.0,0,0.0,2022-11-05,0,Brentford,0,0,0,True
Joe Worrall,DEF,Nott'm Forest,0,0,0.9406,1,1.5,2023-01-01,90,Chelsea,0,1,2,True
Joe Worrall,DEF,Nott'm Forest,0,1,0.3937,0,1.4,2023-01-04,90,Southampton,0,1,6,False
Joe Worrall,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-03-17,0,Newcastle United,0,0,0,True
Joe Worrall,DEF,Nott'm Forest,0,0,1.3582,1,3.1,2023-01-21,90,Bournemouth,0,1,1,False
Joe Worrall,DEF,Nott'm Forest,0,0,0.0,1,1.7,2022-08-20,90,Everton,0,0,1,False
Joe Worrall,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-02-05,0,Leicester City,0,0,0,True
Joe Worrall,DEF,Nott'm Forest,0,0,2.73,4,1.5,2023-02-25,90,West Ham,0,1,0,False
Joe Worrall,DEF,Nott'm Forest,0,1,1.0175,0,1.5,2023-01-14,90,Leeds United,0,1,6,True
Joe Worrall,DEF,Nott'm Forest,0,0,1.7,2,3.8,2023-03-05,90,Everton,0,1,1,True
Joe Worrall,DEF,Nott'm Forest,0,0,2.54,1,2.7,2023-02-18,90,Manchester City,0,1,1,True
Joe Worrall,DEF,Nott'm Forest,0,0,1.62,2,1.5,2023-02-11,83,Fulham,0,0,1,False
Joe Worrall,DEF,Nott'm Forest,0,0,2.05,3,10.3,2023-03-11,90,Tottenham,0,1,7,False
Joe Worrall,DEF,Nott'm Forest,0,0,0.78,1,2.0,2023-04-08,64,Aston Villa,0,1,2,False
Joe Worrall,DEF,Nott'm Forest,0,0,0.2,1,0.6,2023-04-01,23,Wolverhampton,0,0,1,True
Joe Worrall,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-04-04,0,Leicester City,0,0,0,False
Joe Worrall,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-04-16,0,Manchester United,0,0,0,True
Joe Worrall,DEF,Nott'm Forest,0,0,2.6,3,2.9,2023-04-22,60,Liverpool,0,0,1,False
Joe Worrall,DEF,Nott'm Forest,0,0,2.35,1,1.6,2023-04-26,76,Brighton,0,0,2,True
Joe Worrall,DEF,Nott'm Forest,0,0,0.0,2,3.5,2022-08-28,90,Tottenham,0,0,0,True
Joe Worrall,DEF,Nott'm Forest,0,0,1.9,1,0.5,2023-05-08,26,Southampton,0,0,1,True
Joe Worrall,DEF,Nott'm Forest,0,0,1.14,2,2.2,2023-05-13,90,Chelsea,0,1,1,False
Joe Worrall,DEF,Nott'm Forest,0,0,1.6,1,0.0,2023-05-28,90,Crystal Palace,0,1,2,False
Joe Worrall,DEF,Nott'm Forest,0,0,0.0,6,1.5,2022-08-31,90,Manchester City,0,0,-1,False
Joe Worrall,DEF,Nott'm Forest,0,0,0.0,3,2.4,2022-09-03,90,Bournemouth,0,0,1,True
Joe Worrall,DEF,Nott'm Forest,0,1,0.64,0,1.5,2023-05-20,90,Arsenal,0,1,6,True
Joe Worrall,DEF,Nott'm Forest,0,0,1.63,2,2.1,2023-04-29,90,Brentford,0,1,1,False
Joe Worrall,DEF,Nott'm Forest,0,0,0.0,0,2.9,2022-09-16,27,Fulham,0,0,1,True
Joe Worrall,DEF,Nott'm Forest,0,0,0.0,0,0.0,2022-10-03,0,Leeds United,0,0,0,False
