name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Jeffrey Schlupp,MID,Crystal Palace,1.1,0,0,0,0.0,0.0,1,2,0,5.2,85,Arsenal,0,0,0,2,True,0
Jeffrey Schlupp,MID,Crystal Palace,1.5,0,0,0,0.0,0.0,95,1,0,2.7,90,Leicester City,0,0,0,2,True,0
Jeffrey Schlupp,MID,Crystal Palace,2.0,0,0,1,0.0,0.0,105,0,0,0.4,90,Leeds United,0,0,0,3,False,0
Jeffrey Schlupp,MID,Crystal Palace,0.0,0,0,0,0.0,0.0,115,1,0,5.4,90,Wolverhampton,0,0,0,2,True,0
Jeffrey Schlupp,MID,Crystal Palace,1.6,0,0,0,0.0,0.0,123,2,0,0.5,28,Everton,0,0,0,0,False,1
Jeffrey Schlupp,MID,Crystal Palace,1.8,0,0,1,0.0,0.0,135,0,0,2.9,90,Southampton,0,0,0,3,True,0
Jeffrey Schlupp,MID,Crystal Palace,2.0,0,0,0,0.0,0.0,149,1,0,3.5,90,West Ham,0,0,0,2,False,0
Jeffrey Schlupp,MID,Crystal Palace,2.5,0,0,0,0.02863,0.1597,157,1,0,1.5,90,Nottingham Forest,0,0,1,1,False,1
Jeffrey Schlupp,MID,Crystal Palace,2.0,0,0,0,0.00042,0.0,165,3,0,1.0,83,Fulham,0,0,1,2,True,0
Jeffrey Schlupp,MID,Crystal Palace,2.5,0,0,1,0.02728,0.0218,171,0,0,2.2,90,Bournemouth,0,0,1,3,False,0
Jeffrey Schlupp,MID,Crystal Palace,1.5,0,0,0,0.00852,0.0,185,2,0,1.8,60,Tottenham,0,0,1,1,True,1
Jeffrey Schlupp,MID,Crystal Palace,1.0,0,0,0,0.0,0.0,16,1,0,1.6,87,Liverpool,0,0,0,2,False,0
Jeffrey Schlupp,MID,Crystal Palace,4.3,0,0,0,0.00131,0.137,194,1,0,4.2,68,Chelsea,0,0,1,2,False,0
Jeffrey Schlupp,MID,Crystal Palace,4.3,1,0,0,0.01207,0.0,63,0,0,0.4,19,Manchester United,0,0,0,4,True,0
Jeffrey Schlupp,MID,Crystal Palace,2.5,0,0,1,0.00094,0.0,203,0,0,0.4,64,Newcastle United,0,0,1,3,True,0
Jeffrey Schlupp,MID,Crystal Palace,3.8,0,0,0,0.01,0.29,216,2,1,7.5,82,Manchester United,0,0,1,6,False,1
Jeffrey Schlupp,MID,Crystal Palace,3.8,0,0,0,0.0,0.0,223,1,0,0.6,70,Brighton,0,0,1,2,True,0
Jeffrey Schlupp,MID,Crystal Palace,3.3,0,0,0,0.01,0.05,232,1,0,2.3,90,Brentford,0,0,1,2,False,0
Jeffrey Schlupp,MID,Crystal Palace,2.7,0,0,1,0.28,0.05,242,0,0,3.1,70,Liverpool,0,0,1,3,True,0
Jeffrey Schlupp,MID,Crystal Palace,1.8,0,0,0,0.0,0.0,252,0,0,0.0,0,Aston Villa,0,0,0,0,False,0
Jeffrey Schlupp,MID,Crystal Palace,2.6,0,0,0,0.0,0.0,262,1,0,1.1,79,Manchester City,0,0,1,2,True,0
Jeffrey Schlupp,MID,Crystal Palace,2.6,0,0,0,0.01,0.03,73,1,0,0.9,79,Brighton,0,0,1,2,False,0
Jeffrey Schlupp,MID,Crystal Palace,2.5,0,1,0,0.05,0.17,271,4,1,9.8,81,Arsenal,0,0,1,8,False,0
Jeffrey Schlupp,MID,Crystal Palace,3.5,0,0,0,0.19,0.0,285,1,0,7.4,80,Leeds United,0,0,1,2,True,0
Jeffrey Schlupp,MID,Crystal Palace,1.7,0,0,0,0.0,0.0,22,1,0,0.4,81,Aston Villa,0,0,0,1,True,1
Jeffrey Schlupp,MID,Crystal Palace,4.2,1,0,0,0.06,0.66,294,1,0,7.1,79,Leicester City,0,0,1,5,False,0
Jeffrey Schlupp,MID,Crystal Palace,3.8,0,0,1,0.07,0.02,307,0,0,2.5,84,Southampton,0,0,1,3,False,0
Jeffrey Schlupp,MID,Crystal Palace,3.2,0,0,1,0.0,0.0,315,0,0,1.7,70,Everton,0,0,1,3,True,0
Jeffrey Schlupp,MID,Crystal Palace,2.6,0,0,0,0.01,0.02,327,1,0,1.1,25,Wolverhampton,0,0,0,0,False,1
Jeffrey Schlupp,MID,Crystal Palace,3.8,0,1,0,0.03,0.56,335,3,1,7.9,90,West Ham,0,0,1,8,True,0
Jeffrey Schlupp,MID,Crystal Palace,3.3,0,0,0,0.01,0.0,348,1,0,1.6,73,Tottenham,0,0,1,1,False,1
Jeffrey Schlupp,MID,Crystal Palace,0.0,0,0,0,0.0,0.0,355,0,0,0.0,0,Bournemouth,0,0,0,0,True,0
Jeffrey Schlupp,MID,Crystal Palace,0.0,0,0,0,0.0,0.0,363,0,0,0.0,0,Fulham,0,0,0,0,False,0
Jeffrey Schlupp,MID,Crystal Palace,0.0,0,0,0,0.0,0.0,375,0,0,0.0,0,Nottingham Forest,0,0,0,0,True,0
Jeffrey Schlupp,MID,Crystal Palace,0.8,0,0,0,0.0,0.0,37,4,0,1.4,90,Manchester City,0,0,0,2,False,0
Jeffrey Schlupp,MID,Crystal Palace,2.0,0,0,1,0.0,0.0,43,0,0,4.0,75,Brentford,0,0,0,3,True,0
Jeffrey Schlupp,MID,Crystal Palace,2.2,0,0,1,0.0,0.0,57,0,0,3.8,90,Newcastle United,0,0,0,3,False,0
