name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Jordan Zemura,DEF,Bournemouth,0,0,0.0,0,0.0,2022-10-19,0,Southampton,0,0,0,True
Jordan Zemura,DEF,Bournemouth,0,1,0.0,0,3.4,2022-08-06,90,Aston Villa,0,0,6,True
Jordan Zemura,DEF,Bournemouth,0,0,0.0,0,0.0,2022-08-13,0,Manchester City,0,0,0,False
Jordan Zemura,DEF,Bournemouth,0,0,0.0,3,2.5,2022-10-29,90,Tottenham,0,0,1,True
Jordan Zemura,DEF,Bournemouth,0,0,0.0,1,0.0,2022-10-24,33,West Ham,0,0,1,False
Jordan Zemura,DEF,Bournemouth,0,0,0.0,0,1.7,2022-10-15,10,Fulham,0,0,1,False
Jordan Zemura,DEF,Bournemouth,0,1,0.8243,0,7.3,2022-11-12,90,Everton,0,1,6,True
Jordan Zemura,DEF,Bournemouth,0,0,0.0,0,0.0,2022-11-05,0,Leicester City,0,0,0,False
Jordan Zemura,DEF,Bournemouth,0,0,0.0,0,0.0,2022-10-08,0,Leeds United,0,0,0,True
Jordan Zemura,DEF,Bournemouth,0,0,1.7392,2,2.3,2022-12-27,90,Chelsea,0,1,1,False
Jordan Zemura,DEF,Bournemouth,0,0,0.8752,2,0.9,2022-12-31,69,Crystal Palace,0,1,1,True
Jordan Zemura,DEF,Bournemouth,0,0,0.0,0,0.0,2023-01-03,0,Manchester United,0,0,0,False
Jordan Zemura,DEF,Bournemouth,0,0,1.7711,1,5.8,2023-01-21,90,Nottingham Forest,0,1,2,True
Jordan Zemura,DEF,Bournemouth,0,0,0.0,0,0.0,2023-01-14,0,Brentford,0,0,0,False
Jordan Zemura,DEF,Bournemouth,0,0,2.61,1,7.6,2023-02-04,90,Brighton,0,1,2,False
Jordan Zemura,DEF,Bournemouth,0,0,0.0,0,0.0,2023-03-18,0,Aston Villa,0,0,0,False
Jordan Zemura,DEF,Bournemouth,0,0,2.38,4,3.0,2023-02-25,90,Manchester City,0,1,0,True
Jordan Zemura,DEF,Bournemouth,0,0,1.27,1,1.7,2023-02-11,90,Newcastle United,0,1,2,True
Jordan Zemura,DEF,Bournemouth,0,0,1.8,1,2.5,2023-03-04,63,Arsenal,0,1,2,False
Jordan Zemura,DEF,Bournemouth,0,1,1.14,0,0.6,2023-02-18,84,Wolverhampton,0,1,6,False
Jordan Zemura,DEF,Bournemouth,0,0,0.0,3,2.0,2022-08-20,90,Arsenal,0,0,0,True
Jordan Zemura,DEF,Bournemouth,0,0,0.0,0,0.0,2023-03-11,0,Liverpool,0,0,0,True
Jordan Zemura,DEF,Bournemouth,0,0,0.0,0,0.0,2023-04-01,0,Fulham,0,0,0,True
Jordan Zemura,DEF,Bournemouth,0,0,0.0,0,0.0,2023-04-04,0,Brighton,0,0,0,True
Jordan Zemura,DEF,Bournemouth,0,0,0.0,0,0.0,2023-04-08,0,Leeds United,0,0,0,False
Jordan Zemura,DEF,Bournemouth,0,0,0.0,0,0.0,2023-04-15,0,Tottenham,0,0,0,False
Jordan Zemura,DEF,Bournemouth,0,0,0.0,0,0.0,2023-04-23,0,West Ham,0,0,0,True
Jordan Zemura,DEF,Bournemouth,0,0,0.0,0,0.0,2023-04-27,0,Southampton,0,0,0,False
Jordan Zemura,DEF,Bournemouth,0,0,0.0,0,0.0,2023-05-06,0,Chelsea,0,0,0,True
Jordan Zemura,DEF,Bournemouth,0,0,0.0,0,0.0,2023-05-13,0,Crystal Palace,0,0,0,False
Jordan Zemura,DEF,Bournemouth,0,0,0.0,9,3.4,2022-08-27,90,Liverpool,0,0,-2,False
Jordan Zemura,DEF,Bournemouth,0,0,0.0,0,0.0,2023-04-30,0,Leicester City,0,0,0,True
Jordan Zemura,DEF,Bournemouth,0,0,0.0,0,0.0,2023-05-20,0,Manchester United,0,0,0,True
Jordan Zemura,DEF,Bournemouth,0,0,0.0,0,0.0,2023-05-28,0,Everton,0,0,0,False
Jordan Zemura,DEF,Bournemouth,0,1,0.0,0,0.8,2022-08-31,68,Wolverhampton,0,0,6,True
Jordan Zemura,DEF,Bournemouth,0,0,0.0,2,0.9,2022-09-03,45,Nottingham Forest,0,0,0,False
Jordan Zemura,DEF,Bournemouth,1,0,0.0,1,9.5,2022-09-17,90,Newcastle United,0,0,6,False
Jordan Zemura,DEF,Bournemouth,0,1,0.0,0,1.2,2022-10-01,90,Brentford,0,0,6,True
