name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Pascal Struijk,DEF,Leeds,0.7,0,0,0,0.0,0.0,0.0,245,0,0,0.0,0,Southampton,0,0,0,0,0,True,0
Pascal Struijk,DEF,Leeds,0.2,0,0,0,0.0,0.0,0.0,255,0,0,0.0,0,Chelsea,0,0,0,0,0,False,0
Pascal Struijk,DEF,Leeds,0.0,0,0,0,0.0,0.0,0.0,265,0,0,0.0,0,Brighton,0,0,0,0,0,True,0
Pascal Struijk,DEF,Leeds,0.2,0,0,0,0.0,0.0,0.21,280,0,0,0.3,9,Wolverhampton,0,0,0,0,1,False,0
Pascal Struijk,DEF,Leeds,1.1,0,0,0,0.0,0.0,3.41,281,4,0,1.9,90,Arsenal,0,0,0,1,0,False,0
Pascal Struijk,DEF,Leeds,1.1,0,0,0,0.01,0.0,0.79,65,1,0,5.2,90,Nottingham Forest,0,0,0,1,2,True,0
Pascal Struijk,DEF,Leeds,3.7,0,0,1,0.0,0.0,0.0,25,0,0,3.2,90,Chelsea,0,0,0,0,6,True,0
Pascal Struijk,DEF,Leeds,0.8,0,0,0,0.0,0.03,3.03,294,5,0,3.2,90,Crystal Palace,0,0,0,1,0,True,0
Pascal Struijk,DEF,Leeds,-0.3,0,0,0,0.0,0.0,2.47,304,6,0,1.5,90,Liverpool,0,0,0,1,-1,True,0
Pascal Struijk,DEF,Leeds,0.2,0,0,0,0.0,0.0,0.0,316,0,0,0.0,0,Fulham,0,0,0,0,0,False,0
Pascal Struijk,DEF,Leeds,0.2,0,0,0,0.0,0.0,0.0,323,0,0,0.0,0,Leeds United,0,0,0,0,0,True,0
Pascal Struijk,DEF,Leeds,0.3,0,0,0,0.0,0.0,0.0,332,0,0,0.0,0,Bournemouth,0,0,0,0,0,False,0
Pascal Struijk,DEF,Leeds,-1.0,0,0,0,0.0,0.0,0.83,345,0,0,0.0,10,Manchester City,0,0,0,0,1,False,0
Pascal Struijk,DEF,Leeds,0.0,0,0,0,0.0,0.0,0.13,357,0,0,0.6,1,Newcastle United,0,0,0,0,1,True,0
Pascal Struijk,DEF,Leeds,0.8,0,0,0,0.07,0.0,1.52,369,2,0,3.6,83,West Ham,0,0,0,1,1,False,0
Pascal Struijk,DEF,Leeds,0.4,0,0,0,0.02,0.1,0.81,377,2,0,0.0,58,Tottenham,0,0,0,1,-1,True,1
Pascal Struijk,DEF,Leeds,3.3,0,0,0,0.0,0.0,0.0,34,1,0,4.2,90,Brighton,0,0,0,0,1,False,1
Pascal Struijk,DEF,Leeds,3.3,0,2,0,0.0,0.0,0.0,45,1,0,4.8,90,Everton,0,0,0,0,4,True,0
Pascal Struijk,DEF,Leeds,2.9,0,0,0,0.0,0.0,0.0,52,5,0,5.6,90,Brentford,0,0,0,0,0,False,0
Pascal Struijk,DEF,Leeds,6.0,0,0,1,0.0,0.0,0.0,85,0,0,0.9,90,Aston Villa,0,0,0,0,6,True,0
