name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Ibrahima Konaté,DEF,Liverpool,1.7,0,0,0,0.0,0.0,0.0,326,0,0,0.0,0,West Ham,0,0,0,0,0,False,0
Ibrahima Konaté,DEF,Liverpool,4.4,0,0,0,0.01,0.0,1.99,338,3,0,2.2,90,Tottenham,0,0,0,1,0,True,1
Ibrahima Konaté,DEF,Liverpool,4.4,0,0,1,0.01,0.0,0.69,276,0,0,1.9,90,Fulham,0,0,0,1,6,True,0
Ibrahima Konaté,DEF,Liverpool,2.6,0,0,1,0.08,0.05,0.19,344,0,0,2.6,90,Brentford,0,0,0,1,5,True,1
Ibrahima Konaté,DEF,Liverpool,0.0,0,0,1,0.01,0.02,0.54,358,0,0,1.4,90,Leeds United,0,0,0,1,5,False,1
Ibrahima Konaté,DEF,Liverpool,3.9,0,0,0,0.09,0.06,1.39,364,1,0,1.9,90,Aston Villa,0,0,0,1,1,True,1
Ibrahima Konaté,DEF,Liverpool,2.8,0,0,0,0.0,0.0,0.0,380,0,0,0.0,0,Southampton,0,0,0,0,0,False,0
Ibrahima Konaté,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,36,0,0,0.0,0,Bournemouth,0,0,0,0,0,True,0
Ibrahima Konaté,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,48,0,0,0.0,0,Newcastle United,0,0,0,0,0,True,0
Ibrahima Konaté,DEF,Liverpool,0.0,0,0,0,0.0,0.0,0.0,55,0,0,0.0,0,Everton,0,0,0,0,0,False,0
Ibrahima Konaté,DEF,Liverpool,0.5,0,0,0,0.0,0.0,0.0,87,0,0,0.0,0,Brighton,0,0,0,0,0,True,0
