name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Sékou Mara,FWD,Southampton,0,0.0,2022-10-19,0,Bournemouth,0,0,False
Sékou Mara,FWD,Southampton,0,0.0,2022-08-06,0,Tottenham,0,0,False
Sékou Mara,FWD,Southampton,0,0.3,2022-10-29,4,Crystal Palace,0,1,False
Sékou Mara,FWD,Southampton,0,4.3,2022-08-13,20,Leicester City,0,4,True
Sékou Mara,FWD,Southampton,0,0.0,2022-10-23,0,Arsenal,0,0,True
Sékou Mara,FWD,Southampton,0,1.4,2022-10-16,16,West Ham,0,1,True
Sékou Mara,FWD,Southampton,0,0.0,2022-11-06,0,Newcastle United,0,0,True
Sékou Mara,FWD,Southampton,0,0.2,2022-12-26,12,Brighton,0,1,True
Sékou Mara,FWD,Southampton,0,0.0,2022-11-12,0,Liverpool,0,0,False
Sékou Mara,FWD,Southampton,0,0.0,2022-10-08,11,Manchester City,0,1,False
Sékou Mara,FWD,Southampton,0,0.4,2022-12-31,1,Fulham,0,1,False
Sékou Mara,FWD,Southampton,0,0.6,2023-01-04,63,Nottingham Forest,1,2,True
Sékou Mara,FWD,Southampton,0,0.3,2023-01-21,29,Aston Villa,0,1,True
Sékou Mara,FWD,Southampton,0,0.1,2023-01-14,5,Everton,0,1,False
Sékou Mara,FWD,Southampton,0,0.0,2023-02-04,0,Brentford,0,0,False
Sékou Mara,FWD,Southampton,0,0.0,2023-02-11,0,Wolverhampton,0,0,True
Sékou Mara,FWD,Southampton,0,5.4,2023-03-18,20,Tottenham,0,4,True
Sékou Mara,FWD,Southampton,0,1.6,2023-02-25,27,Leicester City,0,1,False
Sékou Mara,FWD,Southampton,0,0.0,2023-03-04,27,Leeds United,0,1,True
Sékou Mara,FWD,Southampton,0,0.4,2023-02-18,31,Chelsea,0,0,False
Sékou Mara,FWD,Southampton,0,0.9,2022-08-20,58,Leeds United,0,1,False
Sékou Mara,FWD,Southampton,0,0.7,2023-03-12,14,Manchester United,0,1,False
Sékou Mara,FWD,Southampton,0,0.0,2023-03-15,0,Brentford,0,0,True
Sékou Mara,FWD,Southampton,0,0.5,2023-04-02,53,West Ham,1,1,False
Sékou Mara,FWD,Southampton,0,5.2,2023-04-08,21,Manchester City,0,5,True
Sékou Mara,FWD,Southampton,0,0.0,2023-04-15,0,Crystal Palace,0,0,True
Sékou Mara,FWD,Southampton,0,0.0,2023-04-21,0,Arsenal,0,0,False
Sékou Mara,FWD,Southampton,0,0.0,2023-04-27,0,Bournemouth,0,0,True
Sékou Mara,FWD,Southampton,0,0.0,2023-05-08,0,Nottingham Forest,0,0,False
Sékou Mara,FWD,Southampton,0,0.3,2023-05-13,28,Fulham,0,1,True
Sékou Mara,FWD,Southampton,0,0.0,2023-04-30,0,Newcastle United,0,0,False
Sékou Mara,FWD,Southampton,0,2.0,2022-08-27,13,Manchester United,0,1,True
Sékou Mara,FWD,Southampton,0,0.0,2023-05-21,0,Brighton,0,0,False
Sékou Mara,FWD,Southampton,0,0.0,2023-05-28,0,Liverpool,0,0,True
Sékou Mara,FWD,Southampton,0,0.0,2022-08-30,0,Chelsea,0,0,True
Sékou Mara,FWD,Southampton,0,3.5,2022-09-03,7,Wolverhampton,0,1,False
Sékou Mara,FWD,Southampton,0,2.2,2022-09-16,19,Aston Villa,0,1,False
Sékou Mara,FWD,Southampton,0,3.6,2022-10-01,59,Everton,0,1,True
