name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Fabian Schär,DEF,Newcastle,2.4,0,3,1,0.0,0.0,0.0,7,0,1,10.6,90,Nottingham Forest,0,0,0,0,15,True,0
Fabian Schär,DEF,Newcastle,3.3,0,0,0,0.0,0.0,0.0,98,1,0,1.4,90,Brentford,0,0,0,0,2,True,0
Fabian Schär,DEF,Newcastle,4.5,0,2,1,0.0,0.0,0.0,107,0,0,3.0,90,Manchester United,0,0,0,0,8,False,0
Fabian Schär,DEF,Newcastle,0.0,0,0,1,0.0,0.0,0.0,120,0,0,8.3,90,Everton,0,0,0,0,5,True,1
Fabian Schär,DEF,Newcastle,4.1,0,0,0,0.0,0.0,0.0,128,1,0,6.6,90,Tottenham,0,0,0,0,2,False,0
Fabian Schär,DEF,Newcastle,4.8,0,0,1,0.0,0.0,0.0,140,0,0,2.3,82,Aston Villa,0,0,0,0,6,True,0
Fabian Schär,DEF,Newcastle,4.6,0,0,0,0.0,0.0,0.0,147,1,0,1.7,90,Southampton,0,0,0,0,2,False,0
Fabian Schär,DEF,Newcastle,4.5,0,1,1,0.00498,0.0599,0.2957,156,0,0,5.3,90,Chelsea,0,0,0,1,7,True,0
Fabian Schär,DEF,Newcastle,6.0,0,0,1,0.00384,0.1161,0.5162,168,0,0,2.0,90,Leeds United,0,0,0,1,6,False,0
Fabian Schär,DEF,Newcastle,6.0,0,0,1,0.19894,0.3256,0.4746,176,0,0,4.1,90,Leicester City,0,0,0,1,6,True,0
Fabian Schär,DEF,Newcastle,5.5,0,0,1,0.06889,0.3246,1.1332,181,0,0,4.9,90,Arsenal,0,0,0,1,6,False,0
Fabian Schär,DEF,Newcastle,10.0,0,0,1,0.0,0.0,0.0,14,0,0,2.1,90,Brighton,0,0,0,0,5,False,1
Fabian Schär,DEF,Newcastle,6.0,0,0,1,0.03657,0.046,1.1372,197,0,0,2.9,90,Fulham,0,0,0,1,6,True,0
Fabian Schär,DEF,Newcastle,6.0,0,0,1,0.03527,0.3322,0.296,203,0,0,7.1,90,Crystal Palace,0,0,0,1,6,False,0
Fabian Schär,DEF,Newcastle,4.7,0,0,0,0.02,0.14,1.01,217,1,0,2.1,90,West Ham,0,0,0,1,2,True,0
Fabian Schär,DEF,Newcastle,4.3,0,0,0,0.12,0.15,1.83,222,1,0,2.3,90,Bournemouth,0,0,0,1,2,False,0
Fabian Schär,DEF,Newcastle,1.7,0,0,0,0.01,0.41,2.37,237,2,0,2.5,90,Liverpool,0,0,0,1,1,True,0
Fabian Schär,DEF,Newcastle,0.5,0,0,0,0.0,0.0,0.0,257,0,0,0.0,0,Manchester City,0,0,0,0,0,False,0
Fabian Schär,DEF,Newcastle,1.1,0,0,0,0.0,0.18,1.12,268,1,0,4.1,90,Wolverhampton,0,0,0,1,2,True,0
Fabian Schär,DEF,Newcastle,1.4,0,0,0,0.01,0.0,0.38,278,1,0,0.8,90,Nottingham Forest,0,0,0,1,2,False,0
Fabian Schär,DEF,Newcastle,8.6,0,0,1,0.02,0.37,0.43,288,0,0,2.5,90,Manchester United,0,0,0,1,6,True,0
Fabian Schär,DEF,Newcastle,8.6,1,0,0,0.25,0.0,0.81,70,1,0,4.6,90,West Ham,0,0,0,1,5,False,0
Fabian Schär,DEF,Newcastle,5.7,0,0,0,0.0,0.0,0.0,28,3,0,2.5,90,Manchester City,0,0,0,0,0,True,1
