name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Armando Broja,FWD,Chelsea,0,0.0,2022-10-16,1,,0,1,False
Armando Broja,FWD,Chelsea,0,2.1,2022-10-19,61,,0,2,False
Armando Broja,FWD,Chelsea,0,0.4,2022-11-06,26,,0,1,True
Armando Broja,FWD,Chelsea,0,0.2,2022-10-22,11,,0,4,True
Armando Broja,FWD,Chelsea,0,3.9,2022-11-12,72,,1,2,False
Armando Broja,FWD,Chelsea,0,5.1,2022-10-08,18,,0,5,True
Armando Broja,FWD,Chelsea,0,0.3,2022-10-29,11,,0,1,False
Armando Broja,FWD,Chelsea,0,0.0,2022-12-27,0,,0,0,True
Armando Broja,FWD,Chelsea,0,0.0,2023-01-01,0,,0,0,False
Armando Broja,FWD,Chelsea,0,0.0,2023-01-05,0,,0,0,True
Armando Broja,FWD,Chelsea,0,2.5,2022-08-06,15,,0,1,False
Armando Broja,FWD,Chelsea,0,0.0,2022-08-14,1,,0,1,True
Armando Broja,FWD,Chelsea,0,0.0,2023-01-12,0,,0,0,False
Armando Broja,FWD,Chelsea,0,0.0,2023-01-15,0,,0,0,True
Armando Broja,FWD,Chelsea,0,0.0,2023-01-21,0,,0,0,False
Armando Broja,FWD,Chelsea,0,0.0,2023-02-03,0,,0,0,True
Armando Broja,FWD,Chelsea,0,0.0,2023-02-11,0,,0,0,False
Armando Broja,FWD,Chelsea,0,0.0,2023-02-18,0,,0,0,True
Armando Broja,FWD,Chelsea,0,0.0,2023-02-26,0,,0,0,False
Armando Broja,FWD,Chelsea,0,0.0,2023-03-04,0,,0,0,True
Armando Broja,FWD,Chelsea,0,0.0,2023-03-11,0,,0,0,False
Armando Broja,FWD,Chelsea,0,0.0,2023-03-18,0,,0,0,True
Armando Broja,FWD,Chelsea,0,0.0,2023-04-01,0,,0,0,True
Armando Broja,FWD,Chelsea,0,0.0,2023-04-04,0,,0,0,True
Armando Broja,FWD,Chelsea,0,0.0,2022-08-21,0,,0,0,False
Armando Broja,FWD,Chelsea,0,0.0,2023-04-08,0,,0,0,False
Armando Broja,FWD,Chelsea,0,0.0,2023-04-15,0,,0,0,True
Armando Broja,FWD,Chelsea,0,0.0,2023-04-26,0,,0,0,True
Armando Broja,FWD,Chelsea,0,0.0,2023-05-02,0,,0,0,False
Armando Broja,FWD,Chelsea,0,0.0,2023-05-06,0,,0,0,False
Armando Broja,FWD,Chelsea,0,0.0,2023-05-13,0,,0,0,True
Armando Broja,FWD,Chelsea,0,0.0,2023-05-21,0,,0,0,False
Armando Broja,FWD,Chelsea,0,0.0,2023-05-25,0,,0,0,False
Armando Broja,FWD,Chelsea,0,0.0,2023-05-28,0,,0,0,True
Armando Broja,FWD,Chelsea,0,0.0,2022-08-27,0,,0,0,True
Armando Broja,FWD,Chelsea,0,2.7,2022-08-30,24,,0,1,False
Armando Broja,FWD,Chelsea,0,2.5,2022-09-03,30,,0,1,True
Armando Broja,FWD,Chelsea,0,0.0,2022-10-01,15,,0,1,False
