name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Joachim Andersen,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-03-19,0,Arsenal,0,0,0,False
Joachim Andersen,DEF,Crystal Palace,0,0,0.0,2,5.6,2022-08-05,90,Arsenal,0,0,1,True
Joachim Andersen,DEF,Crystal Palace,0,0,0.0,1,3.0,2022-10-18,90,Wolverhampton,0,0,2,True
Joachim Andersen,DEF,Crystal Palace,0,0,0.0,1,4.8,2022-08-15,90,Liverpool,0,0,1,False
Joachim Andersen,DEF,Crystal Palace,0,0,1.0855,1,2.9,2022-11-12,90,Nottingham Forest,0,1,2,False
Joachim Andersen,DEF,Crystal Palace,0,0,0.0,1,4.3,2022-10-09,90,Leicester City,0,0,2,True
Joachim Andersen,DEF,Crystal Palace,0,0,0.0,3,3.9,2022-10-22,90,Everton,0,0,1,False
Joachim Andersen,DEF,Crystal Palace,0,0,0.0,1,2.9,2022-08-20,90,Aston Villa,0,0,2,True
Joachim Andersen,DEF,Crystal Palace,0,0,0.0,1,1.3,2022-11-06,90,West Ham,0,0,2,False
Joachim Andersen,DEF,Crystal Palace,0,0,2.6058,3,3.3,2022-12-26,90,Fulham,0,1,1,True
Joachim Andersen,DEF,Crystal Palace,0,1,0.0,0,1.5,2022-10-15,90,Leeds United,0,0,5,False
Joachim Andersen,DEF,Crystal Palace,0,1,0.5581,0,2.2,2022-12-31,90,Bournemouth,0,1,5,False
Joachim Andersen,DEF,Crystal Palace,0,1,0.0,0,4.0,2022-10-29,90,Southampton,0,0,6,True
Joachim Andersen,DEF,Crystal Palace,0,1,0.9,0,2.5,2023-02-25,90,Liverpool,0,1,5,True
Joachim Andersen,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-01-21,0,Newcastle United,0,0,0,True
Joachim Andersen,DEF,Crystal Palace,0,0,0.83,1,8.5,2023-02-18,90,Brentford,0,1,1,False
Joachim Andersen,DEF,Crystal Palace,0,0,0.89,1,4.5,2023-04-09,90,Leicester City,0,1,2,False
Joachim Andersen,DEF,Crystal Palace,0,0,1.3851,4,3.6,2023-01-04,90,Tottenham,0,1,0,True
Joachim Andersen,DEF,Crystal Palace,0,0,1.2,1,0.6,2023-03-04,90,Aston Villa,1,1,0,False
Joachim Andersen,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-02-04,0,Manchester United,0,0,0,False
Joachim Andersen,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-02-11,0,Brighton,0,0,0,True
Joachim Andersen,DEF,Crystal Palace,0,0,0.2881,0,0.7,2023-01-15,37,Chelsea,0,1,1,False
Joachim Andersen,DEF,Crystal Palace,0,0,0.0,0,0.0,2023-01-18,0,Manchester United,0,0,0,True
Joachim Andersen,DEF,Crystal Palace,0,0,2.14,1,2.4,2023-03-11,90,Manchester City,0,1,1,True
Joachim Andersen,DEF,Crystal Palace,0,0,0.6,1,3.5,2023-03-15,90,Brighton,0,1,2,False
Joachim Andersen,DEF,Crystal Palace,0,0,0.22,1,5.6,2023-04-01,90,Leeds United,0,1,2,True
Joachim Andersen,DEF,Crystal Palace,0,1,0.78,0,1.1,2023-04-15,90,Southampton,0,1,5,False
Joachim Andersen,DEF,Crystal Palace,0,1,0.42,0,3.9,2023-04-22,90,Everton,0,1,6,True
Joachim Andersen,DEF,Crystal Palace,0,0,0.38,1,0.0,2023-04-25,45,Wolverhampton,1,1,-1,False
Joachim Andersen,DEF,Crystal Palace,0,0,0.0,1,4.0,2022-08-30,90,Brentford,0,0,2,True
Joachim Andersen,DEF,Crystal Palace,0,0,0.88,1,3.0,2023-05-06,90,Tottenham,0,1,1,False
Joachim Andersen,DEF,Crystal Palace,0,0,0.0,4,6.6,2022-08-27,90,Manchester City,0,0,6,False
Joachim Andersen,DEF,Crystal Palace,1,1,0.0,0,6.7,2022-09-03,90,Newcastle United,0,0,7,False
Joachim Andersen,DEF,Crystal Palace,0,0,0.0,0,0.0,2022-10-01,0,Chelsea,0,0,0,True
Joachim Andersen,DEF,Crystal Palace,0,0,0.46,1,0.0,2023-05-28,90,Nottingham Forest,0,1,2,True
Joachim Andersen,DEF,Crystal Palace,0,0,1.86,3,3.8,2023-04-29,90,West Ham,0,1,1,True
Joachim Andersen,DEF,Crystal Palace,0,1,0.33,0,4.0,2023-05-13,90,Bournemouth,0,1,6,True
Joachim Andersen,DEF,Crystal Palace,0,0,1.83,2,1.7,2023-05-20,90,Fulham,0,1,1,False
