name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Ethan Pinnock,DEF,Brentford,0.0,0,0,0,0.0,0.0,0.0,6,0,0,0.0,0,Leeds United,0,0,0,0,0,False,0
Ethan Pinnock,DEF,Brentford,-0.7,0,0,0,0.0,0.0,0.0,98,5,0,0.9,90,Newcastle United,1,0,0,0,-2,False,0
Ethan Pinnock,DEF,Brentford,1.2,0,1,1,0.0,0.0,0.0,102,0,0,2.5,90,Brighton,0,0,0,0,7,True,0
Ethan Pinnock,DEF,Brentford,0.0,0,0,1,0.0,0.0,0.0,113,0,0,3.2,90,Chelsea,0,0,0,0,6,True,0
Ethan Pinnock,DEF,Brentford,2.2,0,0,0,0.0,0.0,0.0,121,4,0,3.8,90,Aston Villa,0,0,0,0,0,False,0
Ethan Pinnock,DEF,Brentford,2.2,0,0,0,0.0,0.0,0.0,133,1,0,4.0,90,Wolverhampton,0,0,0,0,2,True,0
Ethan Pinnock,DEF,Brentford,3.7,0,0,0,0.0,0.0,0.0,146,2,0,3.2,90,Nottingham Forest,0,0,0,0,1,False,0
Ethan Pinnock,DEF,Brentford,0.7,0,0,0,0.00126,0.0,1.6078,155,1,0,4.1,90,Manchester City,0,0,0,1,2,False,0
Ethan Pinnock,DEF,Brentford,0.5,0,0,0,0.00755,0.0653,1.0686,163,2,0,4.8,90,Tottenham,0,0,0,1,1,True,0
Ethan Pinnock,DEF,Brentford,4.0,0,1,1,0.09756,0.2234,1.2417,179,0,0,6.6,90,West Ham,0,0,0,1,7,False,0
Ethan Pinnock,DEF,Brentford,2.3,0,0,0,0.00172,0.6603,2.0257,183,1,0,11.5,90,Liverpool,0,0,0,1,2,True,0
Ethan Pinnock,DEF,Brentford,0.0,0,0,0,0.0,0.0,0.0,13,0,0,0.0,0,Manchester United,0,0,0,0,0,True,0
Ethan Pinnock,DEF,Brentford,4.0,0,0,1,0.00235,0.0,0.4727,192,0,0,2.8,90,Bournemouth,0,0,0,1,6,True,0
Ethan Pinnock,DEF,Brentford,4.4,0,0,1,0.00122,0.0,0.5014,205,0,0,2.0,90,Leicester City,0,0,0,1,6,False,0
Ethan Pinnock,DEF,Brentford,6.0,0,0,1,0.01,0.0,0.63,212,0,0,2.2,90,Southampton,0,0,0,1,6,True,0
Ethan Pinnock,DEF,Brentford,4.2,0,0,0,0.07,0.05,1.68,221,1,0,3.0,90,Arsenal,0,0,0,1,2,False,0
Ethan Pinnock,DEF,Brentford,3.3,0,0,0,0.01,0.0,1.11,232,1,0,2.8,90,Crystal Palace,0,0,0,1,2,True,0
Ethan Pinnock,DEF,Brentford,3.7,0,0,0,0.05,0.05,1.42,253,2,1,7.6,90,Fulham,0,0,0,1,7,True,0
Ethan Pinnock,DEF,Brentford,8.9,0,0,0,0.05,0.74,1.03,263,1,0,4.3,90,Everton,0,0,0,1,2,False,0
Ethan Pinnock,DEF,Brentford,8.9,0,0,1,0.03,0.0,0.51,69,0,0,2.1,90,Southampton,0,0,0,1,6,False,0
Ethan Pinnock,DEF,Brentford,4.2,0,0,0,0.01,0.0,1.35,273,1,0,3.2,90,Leeds United,0,0,0,1,2,True,0
Ethan Pinnock,DEF,Brentford,7.6,0,0,0,0.0,0.51,4.45,283,3,1,10.6,90,Brighton,0,0,0,1,7,False,0
Ethan Pinnock,DEF,Brentford,7.6,0,0,0,0.05,0.0,1.1,247,1,0,4.4,90,Manchester United,0,0,0,1,2,False,0
Ethan Pinnock,DEF,Brentford,0.0,0,0,0,0.0,0.0,0.0,24,0,0,0.0,0,Fulham,0,0,0,0,0,False,0
Ethan Pinnock,DEF,Brentford,3.1,0,0,0,0.13,0.0,1.18,292,2,0,3.9,90,Newcastle United,0,0,0,1,1,True,0
Ethan Pinnock,DEF,Brentford,2.8,0,0,0,0.12,0.0,0.73,310,2,0,2.7,90,Wolverhampton,0,0,0,1,1,False,0
Ethan Pinnock,DEF,Brentford,2.6,0,0,0,0.08,0.0,1.91,313,1,0,4.7,90,Aston Villa,0,0,0,1,2,True,0
Ethan Pinnock,DEF,Brentford,3.2,0,0,1,0.0,0.14,1.24,328,0,0,2.7,90,Chelsea,0,0,0,1,6,False,0
Ethan Pinnock,DEF,Brentford,2.3,0,0,0,0.01,0.1,0.75,333,1,0,3.9,90,Nottingham Forest,0,0,0,1,2,True,0
Ethan Pinnock,DEF,Brentford,2.1,0,0,0,0.0,0.0,2.08,344,1,0,1.6,90,Liverpool,0,0,0,1,2,False,0
Ethan Pinnock,DEF,Brentford,0.0,0,1,1,0.0,0.0,0.22,353,0,0,2.5,90,West Ham,0,0,0,1,7,True,0
Ethan Pinnock,DEF,Brentford,3.2,0,0,0,0.0,0.0,1.89,368,1,0,2.2,90,Tottenham,0,0,0,1,2,False,0
Ethan Pinnock,DEF,Brentford,4.6,0,3,1,0.06,0.06,0.64,373,0,1,0.0,90,Manchester City,0,0,0,1,15,True,0
Ethan Pinnock,DEF,Brentford,0.0,0,0,0,0.0,0.0,0.0,33,0,0,0.0,0,Everton,0,0,0,0,0,True,0
Ethan Pinnock,DEF,Brentford,0.0,0,0,0,0.0,0.0,0.0,43,0,0,0.0,0,Crystal Palace,0,0,0,0,0,False,0
Ethan Pinnock,DEF,Brentford,0.0,0,0,0,0.0,0.0,0.0,52,0,0,0.0,0,Leicester City,0,0,0,0,0,True,0
Ethan Pinnock,DEF,Brentford,0.0,0,0,0,0.0,0.0,0.0,72,0,0,0.0,0,Arsenal,0,0,0,0,0,True,0
Ethan Pinnock,DEF,Brentford,0.4,0,0,0,0.0,0.0,0.0,82,0,0,0.0,0,Bournemouth,0,0,0,0,0,False,0
