name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Josh Wilson-Esbrand,DEF,Man City,0,0,0.0,0,0.0,2022-08-07,0,West Ham,0,0,0,False
Josh Wilson-Esbrand,DEF,Man City,0,0,0.0,0,0.0,2022-08-13,0,Bournemouth,0,0,0,True
Josh Wilson-Esbrand,DEF,Man City,0,0,0.0,0,0.0,2022-10-22,0,Brighton,0,0,0,True
Josh Wilson-Esbrand,DEF,Man City,0,0,0.0,0,0.0,2022-08-21,0,Newcastle United,0,0,0,False
Josh Wilson-Esbrand,DEF,Man City,0,0,0.0,0,0.0,2022-10-08,0,Southampton,0,0,0,True
Josh Wilson-Esbrand,DEF,Man City,0,0,0.0,0,0.0,2022-11-05,0,Fulham,0,0,0,True
Josh Wilson-Esbrand,DEF,Man City,0,0,0.0,0,0.0,2022-12-28,0,Leicester City,0,0,0,False
Josh Wilson-Esbrand,DEF,Man City,0,0,0.0,0,0.0,2022-11-12,0,Brentford,0,0,0,True
Josh Wilson-Esbrand,DEF,Man City,0,0,0.0,0,0.0,2022-10-29,0,Leeds United,0,0,0,False
Josh Wilson-Esbrand,DEF,Man City,0,0,0.0,0,0.0,2022-10-16,0,Liverpool,0,0,0,False
Josh Wilson-Esbrand,DEF,Man City,0,0,0.0,0,0.0,2022-12-31,0,Everton,0,0,0,True
Josh Wilson-Esbrand,DEF,Man City,0,0,0.0,0,0.0,2023-01-22,0,Wolverhampton,0,0,0,True
Josh Wilson-Esbrand,DEF,Man City,0,0,0.0,0,0.0,2023-02-25,0,Bournemouth,0,0,0,False
Josh Wilson-Esbrand,DEF,Man City,0,0,0.0,0,0.0,2023-02-18,0,Nottingham Forest,0,0,0,False
Josh Wilson-Esbrand,DEF,Man City,0,0,0.0,0,0.0,2023-01-05,0,Chelsea,0,0,0,False
Josh Wilson-Esbrand,DEF,Man City,0,0,0.0,0,0.0,2023-04-08,0,Southampton,0,0,0,False
Josh Wilson-Esbrand,DEF,Man City,0,0,0.0,0,0.0,2023-03-04,0,Newcastle United,0,0,0,True
Josh Wilson-Esbrand,DEF,Man City,0,0,0.0,0,0.0,2023-02-05,0,Tottenham,0,0,0,False
Josh Wilson-Esbrand,DEF,Man City,0,0,0.0,0,0.0,2023-02-12,0,Aston Villa,0,0,0,True
Josh Wilson-Esbrand,DEF,Man City,0,0,0.0,0,0.0,2023-02-15,0,Arsenal,0,0,0,False
Josh Wilson-Esbrand,DEF,Man City,0,0,0.0,0,0.0,2023-01-14,0,Manchester United,0,0,0,False
Josh Wilson-Esbrand,DEF,Man City,0,0,0.0,0,0.0,2023-01-19,0,Tottenham,0,0,0,True
Josh Wilson-Esbrand,DEF,Man City,0,0,0.0,0,0.0,2023-03-11,0,Crystal Palace,0,0,0,False
Josh Wilson-Esbrand,DEF,Man City,0,0,0.0,0,0.0,2023-04-01,0,Liverpool,0,0,0,True
Josh Wilson-Esbrand,DEF,Man City,0,0,0.0,0,0.0,2022-09-17,0,Wolverhampton,0,0,0,False
Josh Wilson-Esbrand,DEF,Man City,0,0,0.0,0,0.0,2023-04-15,0,Leeds United,0,0,0,True
Josh Wilson-Esbrand,DEF,Man City,0,0,0.0,0,0.0,2022-08-27,0,Crystal Palace,0,0,0,True
Josh Wilson-Esbrand,DEF,Man City,0,0,0.0,0,0.0,2022-08-31,0,Nottingham Forest,0,0,0,True
Josh Wilson-Esbrand,DEF,Man City,0,0,0.0,0,0.0,2023-04-26,0,Arsenal,0,0,0,True
Josh Wilson-Esbrand,DEF,Man City,0,0,0.0,0,0.0,2022-09-03,0,Aston Villa,0,0,0,False
Josh Wilson-Esbrand,DEF,Man City,0,0,0.0,0,0.0,2022-10-02,0,Manchester United,0,0,0,True
Josh Wilson-Esbrand,DEF,Man City,0,0,0.0,0,0.0,2023-05-06,0,Leicester City,0,0,0,True
Josh Wilson-Esbrand,DEF,Man City,0,0,0.0,0,0.0,2023-05-28,0,Brentford,0,0,0,False
Josh Wilson-Esbrand,DEF,Man City,0,0,0.0,0,0.0,2023-05-14,0,Everton,0,0,0,False
Josh Wilson-Esbrand,DEF,Man City,0,0,0.0,0,0.0,2023-04-30,0,Fulham,0,0,0,False
Josh Wilson-Esbrand,DEF,Man City,0,0,0.0,0,0.0,2023-05-03,0,West Ham,0,0,0,True
Josh Wilson-Esbrand,DEF,Man City,0,0,0.0,0,0.0,2023-05-21,0,Chelsea,0,0,0,True
Josh Wilson-Esbrand,DEF,Man City,0,0,0.0,0,0.0,2023-05-24,0,Brighton,0,0,0,False
