name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Frank Onyeka,MID,Brentford,1.6,0,0,0,0.0,0.0,6,0,0,0.0,0,Leeds United,0,0,0,0,False,0
Frank Onyeka,MID,Brentford,1.0,0,0,0,0.0,0.0,98,2,0,0.5,27,Newcastle United,0,0,0,1,False,0
Frank Onyeka,MID,Brentford,2.2,1,0,1,0.0,0.0,102,0,0,3.9,70,Brighton,0,0,0,6,True,0
Frank Onyeka,MID,Brentford,0.0,0,0,0,0.0,0.0,113,0,0,0.9,59,Chelsea,0,0,0,1,True,0
Frank Onyeka,MID,Brentford,2.0,0,0,0,0.0,0.0,121,3,0,5.2,45,Aston Villa,0,0,0,1,False,0
Frank Onyeka,MID,Brentford,1.8,0,0,0,0.0,0.0,133,0,0,0.9,7,Wolverhampton,0,0,0,1,True,0
Frank Onyeka,MID,Brentford,2.5,0,0,0,0.0,0.0,146,1,0,0.7,45,Nottingham Forest,0,0,0,1,False,0
Frank Onyeka,MID,Brentford,0.3,0,0,0,0.00536,0.1556,155,1,0,4.2,86,Manchester City,0,0,1,2,False,0
Frank Onyeka,MID,Brentford,-0.5,0,0,0,0.0,0.0,163,0,0,0.0,0,Tottenham,0,0,0,0,True,0
Frank Onyeka,MID,Brentford,0.0,0,0,0,0.0,0.0,179,0,0,0.0,0,West Ham,0,0,0,0,False,0
Frank Onyeka,MID,Brentford,0.0,0,0,0,0.0,0.0,183,0,0,0.0,0,Liverpool,0,0,0,0,True,0
Frank Onyeka,MID,Brentford,0.0,0,0,0,0.0,0.0,13,0,0,0.1,10,Manchester United,0,0,0,1,True,0
Frank Onyeka,MID,Brentford,0.0,0,0,0,0.0,0.0,192,0,0,0.0,0,Bournemouth,0,0,0,0,True,0
Frank Onyeka,MID,Brentford,0.0,0,0,0,0.0,0.0,205,0,0,0.0,0,Leicester City,0,0,0,0,False,0
Frank Onyeka,MID,Brentford,0.0,0,0,0,0.0,0.0,212,0,0,0.0,0,Southampton,0,0,0,0,True,0
Frank Onyeka,MID,Brentford,0.0,0,0,0,0.0,0.0,221,0,0,0.0,0,Arsenal,0,0,0,0,False,0
Frank Onyeka,MID,Brentford,0.0,0,0,0,0.0,0.0,232,0,0,0.0,0,Crystal Palace,0,0,0,0,True,0
Frank Onyeka,MID,Brentford,0.0,0,0,0,0.0,0.0,253,0,0,0.0,0,Fulham,0,0,0,0,True,0
Frank Onyeka,MID,Brentford,1.5,0,0,0,0.01,0.0,263,0,0,0.3,16,Everton,0,0,0,1,False,0
Frank Onyeka,MID,Brentford,1.5,0,0,0,0.0,0.0,69,0,0,0.5,45,Southampton,0,0,0,1,False,0
Frank Onyeka,MID,Brentford,0.5,0,0,0,0.0,0.0,273,0,0,0.0,0,Leeds United,0,0,0,0,True,0
Frank Onyeka,MID,Brentford,0.8,0,0,0,0.0,0.0,283,0,0,0.0,0,Brighton,0,0,0,0,False,0
Frank Onyeka,MID,Brentford,0.8,0,0,0,0.0,0.0,247,0,0,0.0,0,Manchester United,0,0,0,0,False,0
Frank Onyeka,MID,Brentford,0.8,0,0,0,0.0,0.0,24,0,0,0.0,0,Fulham,0,0,0,0,False,0
Frank Onyeka,MID,Brentford,0.0,0,0,0,0.0,0.0,292,0,0,0.0,0,Newcastle United,0,0,0,0,True,0
Frank Onyeka,MID,Brentford,0.0,0,0,0,0.0,0.0,310,0,0,0.0,0,Wolverhampton,0,0,0,0,False,0
Frank Onyeka,MID,Brentford,0.2,0,0,0,0.0,0.5,313,1,0,2.6,45,Aston Villa,0,0,0,1,True,0
Frank Onyeka,MID,Brentford,0.7,0,0,1,0.0,0.0,328,0,0,0.8,61,Chelsea,0,0,1,3,False,0
Frank Onyeka,MID,Brentford,1.8,2,0,0,0.01,0.03,333,0,0,4.2,19,Nottingham Forest,0,0,0,7,True,0
Frank Onyeka,MID,Brentford,2.1,0,0,0,0.0,0.03,344,1,0,0.6,71,Liverpool,0,0,1,2,False,0
Frank Onyeka,MID,Brentford,0.0,0,0,0,0.01,0.09,353,0,0,2.2,20,West Ham,0,0,0,1,True,0
Frank Onyeka,MID,Brentford,2.8,0,0,0,0.02,0.0,368,1,0,2.0,45,Tottenham,0,0,1,1,False,0
Frank Onyeka,MID,Brentford,1.8,0,0,1,0.06,0.01,373,0,0,0.0,80,Manchester City,0,0,1,3,True,0
Frank Onyeka,MID,Brentford,0.2,0,0,0,0.0,0.0,33,0,0,0.0,0,Everton,0,0,0,0,True,0
Frank Onyeka,MID,Brentford,0.4,0,0,0,0.0,0.0,43,0,0,1.9,22,Crystal Palace,0,0,0,1,False,0
Frank Onyeka,MID,Brentford,1.1,0,0,0,0.0,0.0,52,1,0,0.6,31,Leicester City,0,0,0,1,True,0
Frank Onyeka,MID,Brentford,0.3,0,0,0,0.0,0.0,72,0,0,0.2,27,Arsenal,0,0,0,1,True,0
Frank Onyeka,MID,Brentford,1.5,0,0,0,0.0,0.0,82,0,0,0.0,6,Bournemouth,0,0,0,1,False,0
