name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Tom Davies,MID,Everton,0.0,0,0,0,0.0,0.0,3,0,0,0.0,0,Chelsea,0,0,0,0,True,0
Tom Davies,MID,Everton,0.3,0,0,0,0.0,0.0,96,0,0,0.0,0,Manchester United,0,0,0,0,True,0
Tom Davies,MID,Everton,-0.3,0,0,0,0.0,0.0,109,0,0,0.0,0,Tottenham,0,0,0,0,False,0
Tom Davies,MID,Everton,0.0,0,0,0,0.0,0.0,120,0,0,0.0,0,Newcastle United,0,0,0,0,False,0
Tom Davies,MID,Everton,0.4,0,0,0,0.0,0.0,123,0,0,0.2,4,Crystal Palace,0,0,0,1,True,0
Tom Davies,MID,Everton,0.3,0,0,0,0.0,0.0,136,0,0,0.0,0,Fulham,0,0,0,0,False,0
Tom Davies,MID,Everton,0.2,0,0,0,0.0,0.0,143,0,0,0.0,0,Leeds United,0,0,0,0,True,0
Tom Davies,MID,Everton,0.5,0,0,0,0.0,0.0,151,0,0,0.0,0,Bournemouth,0,0,0,0,False,0
Tom Davies,MID,Everton,0.0,0,0,0,0.0,0.0,166,0,0,0.0,0,Wolverhampton,0,0,0,0,True,0
Tom Davies,MID,Everton,-0.5,0,0,0,0.00288,0.0,175,0,0,0.3,12,Manchester City,0,0,0,1,False,0
Tom Davies,MID,Everton,0.7,0,0,0,0.03797,0.0373,186,4,0,2.0,57,Brighton,0,0,1,1,True,0
Tom Davies,MID,Everton,0.0,0,0,0,0.0,0.0,12,1,0,0.6,55,Aston Villa,0,0,0,0,False,1
Tom Davies,MID,Everton,0.5,0,0,0,0.0,0.0,195,0,0,0.0,0,Southampton,0,0,0,0,True,0
Tom Davies,MID,Everton,0.6,0,0,0,0.12393,0.0,210,0,0,1.9,45,West Ham,0,0,0,1,False,0
Tom Davies,MID,Everton,-0.2,0,0,0,0.0,0.0,215,0,0,0.0,0,Arsenal,0,0,0,0,True,0
Tom Davies,MID,Everton,0.2,0,0,0,0.0,0.08,227,0,0,0.7,12,Liverpool,0,0,0,1,False,0
Tom Davies,MID,Everton,0.7,0,0,0,0.01,0.08,235,0,0,0.6,16,Leicester City,0,0,0,1,True,0
Tom Davies,MID,Everton,1.1,0,0,0,0.0,0.0,243,0,0,0.0,8,Aston Villa,0,0,0,1,True,0
Tom Davies,MID,Everton,1.1,0,0,0,0.0,0.58,61,1,0,3.8,11,Arsenal,0,0,0,1,False,0
Tom Davies,MID,Everton,0.8,0,0,0,0.0,0.0,258,0,0,0.0,1,Nottingham Forest,0,0,0,0,False,1
Tom Davies,MID,Everton,0.8,0,0,0,0.0,0.0,263,0,0,0.4,10,Brentford,0,0,0,1,True,0
Tom Davies,MID,Everton,0.6,0,0,0,0.0,0.0,275,0,0,0.0,0,Chelsea,0,0,0,0,False,0
Tom Davies,MID,Everton,0.7,0,0,0,0.01,0.0,286,0,0,0.5,7,Tottenham,0,0,0,1,True,0
Tom Davies,MID,Everton,0.8,0,0,0,0.0,0.0,23,0,0,4.4,56,Nottingham Forest,0,0,0,1,True,0
Tom Davies,MID,Everton,0.7,0,0,0,0.01,0.0,297,1,0,1.4,30,Manchester United,0,0,0,1,False,0
Tom Davies,MID,Everton,1.0,0,0,0,0.01,0.0,303,0,0,0.3,21,Fulham,0,0,0,1,True,0
Tom Davies,MID,Everton,0.8,0,0,0,0.0,0.0,315,0,0,0.0,0,Crystal Palace,0,0,0,0,False,0
Tom Davies,MID,Everton,0.1,0,0,0,0.0,0.0,322,0,0,0.0,0,Newcastle United,0,0,0,0,True,0
Tom Davies,MID,Everton,0.4,0,0,0,0.0,0.0,337,0,0,0.0,0,Leeds United,0,0,0,0,False,0
Tom Davies,MID,Everton,0.2,0,0,0,0.0,0.0,342,0,0,0.0,0,Brighton,0,0,0,0,False,0
Tom Davies,MID,Everton,0.0,0,0,0,0.0,0.0,356,0,0,0.0,0,Manchester City,0,0,0,0,True,0
Tom Davies,MID,Everton,0.0,0,0,0,0.0,0.0,370,0,0,0.0,0,Wolverhampton,0,0,0,0,False,0
Tom Davies,MID,Everton,0.1,0,0,0,0.0,0.0,376,0,0,0.0,0,Bournemouth,0,0,0,0,True,0
Tom Davies,MID,Everton,0.4,0,0,0,0.0,0.0,33,1,0,0.5,12,Brentford,0,0,0,1,False,0
Tom Davies,MID,Everton,1.1,0,0,0,0.0,0.0,45,1,0,0.9,90,Leicester City,0,0,0,1,False,1
Tom Davies,MID,Everton,0.2,0,0,1,0.0,0.0,55,0,0,0.6,61,Liverpool,0,0,0,3,True,0
Tom Davies,MID,Everton,1.2,0,0,0,0.0,0.0,75,0,0,0.0,0,West Ham,0,0,0,0,True,0
Tom Davies,MID,Everton,0.5,0,0,0,0.0,0.0,89,0,0,0.2,16,Southampton,0,0,0,1,False,0
