name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,2,0.5,2022-08-07,52,Brighton,0,1,True
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,0,0.0,2022-10-09,0,Everton,0,0,False
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,1,0,7.0,2022-10-16,90,Newcastle United,0,3,True
Frederico Rodrigues de Paula Santos,MID,Man Utd,2,1,0,15.9,2022-10-19,90,Tottenham,0,10,True
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,1,1.6,2022-10-22,38,Chelsea,0,0,False
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,0,0.2,2022-10-30,11,West Ham,0,1,True
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,0,0.0,2022-11-06,0,Aston Villa,0,0,False
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,0,0.0,2022-11-13,0,Fulham,0,0,False
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,0,7.9,2022-12-27,13,Nottingham Forest,0,6,True
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,0,0.9,2022-12-31,29,Wolverhampton,0,0,False
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,0,2.9,2023-01-03,22,Bournemouth,0,1,True
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,4,1.2,2022-08-13,45,Brentford,0,1,False
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,1,2.6,2023-01-14,90,Manchester City,1,1,True
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,1,0.6,2023-01-18,7,Crystal Palace,0,1,False
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,1,0.5,2023-01-22,19,Arsenal,0,1,False
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,1,3.9,2023-02-04,90,Crystal Palace,1,2,True
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,2,5.2,2023-02-08,90,Leicester City,1,2,True
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,1,0,3.9,2023-02-12,90,Leicester City,1,2,False
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,0,8.8,2023-02-19,58,Leeds United,1,4,True
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,3,1.7,2023-03-05,57,Liverpool,1,1,False
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,0,0.2,2023-03-12,1,Southampton,0,1,True
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,1,0.6,2023-04-02,8,Newcastle United,0,1,False
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,0,0.6,2023-04-05,19,Brentford,0,1,True
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,1,0.7,2022-08-22,19,Liverpool,0,1,True
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,0,0.2,2023-04-08,14,Everton,0,1,True
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,0,0.5,2023-04-16,11,Nottingham Forest,0,1,False
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,1,0.0,2023-04-27,29,Tottenham,0,1,False
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,0,0.3,2023-04-30,14,Aston Villa,0,0,True
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,1,0,2.5,2023-05-04,75,Brighton,1,3,False
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,0,0.1,2023-05-07,2,West Ham,0,1,False
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,0,0.5,2023-05-13,9,Wolverhampton,0,1,True
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,0,0.3,2023-05-20,4,Bournemouth,0,1,False
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,1,3.6,2023-05-25,20,Chelsea,0,1,True
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,1,0.0,2023-05-28,65,Fulham,1,5,True
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,0,0.0,2022-08-27,1,Southampton,0,0,False
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,0,0.1,2022-09-01,3,Leeds United,0,1,False
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,0,2.2,2022-09-04,23,Arsenal,0,1,True
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,1,4.7,2022-10-02,20,Manchester City,0,4,False
