name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,2,3.2,2022-08-06,88,Liverpool,0,2,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,1,0,10.7,2022-10-20,86,Aston Villa,0,3,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,1,0,3.2,2022-08-13,85,Wolverhampton,0,3,False
Andreas Hoelgebaum Pereira,MID,Fulham,2,0,2,13.1,2022-10-23,90,Leicester City,0,10,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,2,8.0,2022-10-09,76,West Ham,0,6,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,1,5.5,2022-11-05,87,Manchester City,0,6,False
Andreas Hoelgebaum Pereira,MID,Fulham,3,0,2,13.1,2022-08-20,90,Brentford,0,8,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,2,0.0,2022-11-13,90,Manchester United,1,2,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,2,7.3,2022-10-15,86,Bournemouth,0,5,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,1,0,14.3,2022-12-26,84,Crystal Palace,1,3,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,1,1.4,2022-12-31,90,Southampton,1,5,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,1,0,11.2,2022-10-29,75,Everton,0,3,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,1,7.2,2023-01-23,90,Tottenham,1,2,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,1,3.9,2023-02-24,90,Wolverhampton,1,1,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,1,5.2,2023-04-08,84,West Ham,1,2,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,1,0,2.9,2023-02-18,81,Brighton,1,3,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,0,3.2,2023-01-03,58,Leeds United,1,1,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,1,4.6,2023-01-12,90,Chelsea,1,4,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,3,3.4,2023-03-06,90,Brentford,1,8,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,1,0,1.9,2023-02-03,90,Chelsea,1,2,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,1,0,9.3,2023-02-11,90,Nottingham Forest,1,6,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,1,0,4.6,2023-01-15,76,Newcastle United,1,2,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,3,4.0,2023-03-12,75,Arsenal,1,2,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,2,9.7,2023-04-01,81,Bournemouth,1,6,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,2,6.3,2022-09-16,82,Nottingham Forest,0,1,False
Andreas Hoelgebaum Pereira,MID,Fulham,3,0,1,10.8,2023-04-22,85,Leicester City,1,10,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,1,4.4,2023-04-15,78,Everton,1,2,False
Andreas Hoelgebaum Pereira,MID,Fulham,1,0,1,3.1,2022-08-30,77,Brighton,0,6,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,1,0.4,2023-04-25,67,Aston Villa,1,2,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,1,4.8,2022-08-27,78,Arsenal,0,2,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,4,4.6,2022-10-01,90,Newcastle United,0,2,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,1,0.5,2022-09-03,60,Tottenham,0,2,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,0,0.0,2023-05-08,0,Leeds United,0,0,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,0,0.0,2023-05-28,0,Manchester United,0,0,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,0,0.0,2023-05-13,0,Southampton,0,0,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,2,0.9,2023-04-30,57,Manchester City,1,1,True
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,0,0.0,2023-05-03,0,Liverpool,0,0,False
Andreas Hoelgebaum Pereira,MID,Fulham,0,0,0,0.0,2023-05-20,0,Crystal Palace,0,0,True
