name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Son Heung-min,MID,Spurs,4.2,1,0,0,0.0,0.0,8,1,0,14.5,90,Southampton,0,0,0,5,True,0
Son Heung-min,MID,Spurs,9.5,1,0,1,0.0,0.0,93,0,0,8.2,79,Brighton,0,0,0,6,False,0
Son Heung-min,MID,Spurs,8.0,0,0,1,0.0,0.0,109,0,0,10.9,90,Everton,0,0,0,3,True,0
Son Heung-min,MID,Spurs,0.0,0,0,0,0.0,0.0,119,2,0,3.9,90,Manchester United,0,0,0,2,False,0
Son Heung-min,MID,Spurs,3.5,0,0,0,0.0,0.0,128,2,0,6.5,90,Newcastle United,0,0,0,2,True,0
Son Heung-min,MID,Spurs,3.8,0,0,0,0.0,0.0,132,2,0,14.5,90,Bournemouth,0,0,0,2,False,0
Son Heung-min,MID,Spurs,0.0,0,0,0,0.0,0.0,148,0,0,0.0,0,Liverpool,0,0,0,0,True,0
Son Heung-min,MID,Spurs,0.0,0,0,0,0.0,0.0,158,0,0,0.0,0,Leicester City,0,0,0,0,True,0
Son Heung-min,MID,Spurs,2.5,0,0,0,0.05227,0.0952,163,2,0,3.7,90,Brentford,0,0,1,2,False,0
Son Heung-min,MID,Spurs,2.5,0,0,0,0.08124,0.0644,178,2,0,5.6,90,Aston Villa,0,0,1,2,True,0
Son Heung-min,MID,Spurs,4.5,0,0,1,0.06384,0.5168,185,0,1,8.9,90,Crystal Palace,0,0,1,8,False,0
Son Heung-min,MID,Spurs,3.5,0,0,0,0.0,0.0,15,2,0,6.2,78,Chelsea,0,0,0,2,False,0
Son Heung-min,MID,Spurs,5.9,0,0,0,0.09921,0.5686,199,2,0,5.6,90,Arsenal,0,0,1,2,True,0
Son Heung-min,MID,Spurs,5.9,0,0,0,0.1257,0.0897,68,4,0,3.7,90,Manchester City,0,0,1,2,False,0
Son Heung-min,MID,Spurs,4.0,1,0,1,0.0505,0.0,204,0,0,4.0,75,Fulham,0,0,1,5,False,1
Son Heung-min,MID,Spurs,2.5,0,0,1,0.05,0.03,219,0,0,2.5,83,Manchester City,0,0,1,3,True,0
Son Heung-min,MID,Spurs,3.0,0,0,0,0.01,0.04,226,4,0,1.1,90,Leeds United,0,0,1,2,False,0
Son Heung-min,MID,Spurs,3.7,0,0,0,0.02,0.42,239,0,1,7.7,22,West Ham,0,0,0,6,True,0
Son Heung-min,MID,Spurs,3.0,0,0,0,0.05,0.0,249,0,0,1.7,11,Chelsea,0,0,0,1,True,0
Son Heung-min,MID,Spurs,2.8,0,0,0,0.15,0.21,260,1,0,7.7,90,Wolverhampton,0,0,1,2,False,0
Son Heung-min,MID,Spurs,4.5,0,2,0,0.43,0.53,269,1,1,16.7,83,Nottingham Forest,0,0,1,9,True,0
Son Heung-min,MID,Spurs,4.7,1,0,0,0.2,0.42,279,3,0,7.5,90,Southampton,0,0,1,5,False,0
Son Heung-min,MID,Spurs,5.7,0,0,1,0.02,0.0,286,0,0,1.8,81,Everton,0,0,1,3,False,0
Son Heung-min,MID,Spurs,3.8,0,0,1,0.0,0.0,29,0,0,3.5,75,Wolverhampton,0,0,0,3,True,0
Son Heung-min,MID,Spurs,5.0,0,0,0,0.07,0.02,299,1,1,6.4,90,Brighton,0,0,1,7,True,0
Son Heung-min,MID,Spurs,6.8,0,2,0,0.35,0.61,308,3,1,13.9,90,Bournemouth,0,0,1,9,True,0
Son Heung-min,MID,Spurs,4.7,0,0,0,0.01,0.16,320,6,0,3.2,82,Newcastle United,0,0,1,2,False,0
Son Heung-min,MID,Spurs,5.8,0,1,0,0.14,1.02,325,2,1,0.0,86,Manchester United,0,0,1,8,True,0
Son Heung-min,MID,Spurs,6.5,1,0,0,0.12,0.67,338,4,1,9.2,90,Liverpool,0,0,1,9,False,1
Son Heung-min,MID,Spurs,6.2,0,0,1,0.02,0.34,348,0,0,3.1,88,Crystal Palace,0,0,1,3,True,0
Son Heung-min,MID,Spurs,0.0,0,0,0,0.13,0.0,352,2,0,0.6,90,Aston Villa,0,0,1,2,False,0
Son Heung-min,MID,Spurs,4.0,0,0,0,0.33,0.37,368,3,0,11.5,90,Brentford,0,0,1,2,True,0
Son Heung-min,MID,Spurs,4.2,1,0,0,0.16,0.1,377,1,0,0.0,75,Leicester City,0,0,1,5,False,0
Son Heung-min,MID,Spurs,4.2,0,0,1,0.0,0.0,38,0,0,5.9,73,Nottingham Forest,0,0,0,3,False,0
Son Heung-min,MID,Spurs,3.5,0,0,0,0.0,0.0,47,1,0,4.0,90,West Ham,0,0,0,2,False,0
Son Heung-min,MID,Spurs,3.4,0,0,0,0.0,0.0,59,1,0,13.6,83,Fulham,0,0,0,2,True,0
Son Heung-min,MID,Spurs,7.0,0,3,0,0.0,0.0,79,0,3,14.3,31,Leeds United,0,0,0,19,True,0
Son Heung-min,MID,Spurs,10.5,0,0,0,0.0,0.0,81,3,0,1.9,71,Arsenal,0,0,0,2,False,0
