name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,kickoff_time,minutes,opponent_team,own_goals,penalties_saved,saves,starts,total_points,was_home
Ethan Wady,GK,Chelsea,0,0,0.0,0,2023-05-21,0,Manchester City,0,0,0,0,0,False
Ethan Wady,GK,Chelsea,0,0,0.0,0,2023-05-25,0,Manchester United,0,0,0,0,0,False
Ethan Wady,GK,Chelsea,0,0,0.0,0,2023-05-28,0,Newcastle United,0,0,0,0,0,True
