name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Daniel Amartey,DEF,Leicester,1.9,0,0,0,0.0,0.0,0.0,6,2,0,2.5,90,Brentford,0,0,0,0,1,True,0
Daniel Amartey,DEF,Leicester,0.5,0,0,0,0.0,0.0,0.0,92,2,0,0.5,23,Bournemouth,0,0,0,0,0,False,0
Daniel Amartey,DEF,Leicester,1.5,0,0,1,0.0,0.0,0.0,105,0,0,1.3,90,Crystal Palace,0,0,0,0,6,True,0
Daniel Amartey,DEF,Leicester,0.0,0,3,1,0.0,0.0,0.0,117,0,0,2.5,90,Leicester City,0,0,0,0,9,True,0
Daniel Amartey,DEF,Leicester,4.2,0,0,1,0.0,0.0,0.0,130,0,0,2.1,90,Wolverhampton,0,0,0,0,6,False,0
Daniel Amartey,DEF,Leicester,2.8,0,0,0,0.0,0.0,0.0,137,1,0,3.3,90,Manchester City,0,0,0,0,2,True,0
Daniel Amartey,DEF,Leicester,5.8,0,0,1,0.0,0.0,0.0,143,0,0,3.3,90,Everton,0,0,0,0,6,False,0
Daniel Amartey,DEF,Leicester,5.0,0,1,1,0.00177,0.0347,1.4004,159,0,0,3.4,90,West Ham,0,0,0,1,7,False,0
Daniel Amartey,DEF,Leicester,1.0,0,0,0,0.00989,0.0,1.902,168,3,0,2.2,90,Newcastle United,0,0,0,1,1,True,0
Daniel Amartey,DEF,Leicester,0.0,0,0,0,0.00147,0.0,2.1245,174,2,0,2.6,90,Liverpool,0,0,0,1,1,False,0
Daniel Amartey,DEF,Leicester,1.3,0,0,0,0.008,0.0,1.7318,188,1,0,3.4,90,Fulham,0,0,0,1,2,True,0
Daniel Amartey,DEF,Leicester,0.5,0,0,0,0.0,0.0,0.0,11,3,0,1.5,62,Arsenal,0,0,0,0,1,False,0
Daniel Amartey,DEF,Leicester,1.5,0,0,0,0.0114,0.0,2.1392,198,2,0,2.4,90,Nottingham Forest,0,0,0,1,0,False,1
Daniel Amartey,DEF,Leicester,1.0,0,0,0,0.00055,0.0,1.5259,206,2,0,1.9,90,Brighton,0,0,0,1,1,True,0
Daniel Amartey,DEF,Leicester,0.3,0,0,0,0.0,0.0,0.0,211,0,0,0.0,0,Aston Villa,0,0,0,0,0,False,0
Daniel Amartey,DEF,Leicester,0.3,0,0,0,0.0,0.0,0.0,226,0,0,0.0,0,Tottenham,0,0,0,0,0,True,0
Daniel Amartey,DEF,Leicester,0.0,0,0,0,0.0,0.0,0.0,236,0,0,0.0,0,Manchester United,0,0,0,0,0,False,0
Daniel Amartey,DEF,Leicester,-0.5,0,0,0,0.0,0.0,0.0,246,0,0,0.0,0,Arsenal,0,0,0,0,0,True,0
Daniel Amartey,DEF,Leicester,0.5,0,0,0,0.0,0.0,0.0,259,0,0,0.0,0,Southampton,0,0,0,0,0,False,0
Daniel Amartey,DEF,Leicester,0.2,0,0,0,0.02,0.97,1.24,266,2,0,1.3,65,Chelsea,0,0,0,1,1,True,0
Daniel Amartey,DEF,Leicester,0.8,0,0,0,0.0,0.03,0.64,273,1,0,2.2,90,Brentford,0,0,0,1,2,False,0
Daniel Amartey,DEF,Leicester,1.6,0,0,0,0.0,0.0,0.0,285,0,0,0.0,0,Crystal Palace,0,0,0,0,0,False,0
Daniel Amartey,DEF,Leicester,1.6,0,0,0,0.0,0.0,0.0,66,0,0,0.0,0,Aston Villa,0,0,0,0,0,True,0
Daniel Amartey,DEF,Leicester,1.0,0,0,0,0.0,0.0,0.0,26,2,0,2.6,90,Southampton,0,0,0,0,1,True,0
Daniel Amartey,DEF,Leicester,1.5,0,0,0,0.0,0.03,2.22,295,1,0,4.4,90,Bournemouth,0,0,0,1,2,True,0
Daniel Amartey,DEF,Leicester,-0.5,0,0,0,0.0,0.0,0.0,305,0,0,0.0,0,Manchester City,0,0,0,0,0,False,0
Daniel Amartey,DEF,Leicester,0.4,0,0,0,0.0,0.0,0.0,317,0,0,0.0,0,Wolverhampton,0,0,0,0,0,True,0
Daniel Amartey,DEF,Leicester,0.3,0,0,0,0.0,0.0,0.0,323,0,0,0.0,0,Leicester City,0,0,0,0,0,False,0
Daniel Amartey,DEF,Leicester,0.4,0,0,0,0.0,0.0,0.0,337,0,0,0.0,0,Everton,0,0,0,0,0,True,0
Daniel Amartey,DEF,Leicester,0.0,0,0,0,0.0,0.0,0.0,343,0,0,0.0,0,Fulham,0,0,0,0,0,False,0
Daniel Amartey,DEF,Leicester,0.0,0,0,0,0.0,0.0,0.0,358,0,0,0.0,0,Liverpool,0,0,0,0,0,True,0
Daniel Amartey,DEF,Leicester,-0.5,0,0,0,0.0,0.0,0.0,366,0,0,0.0,0,Newcastle United,0,0,0,0,0,False,0
Daniel Amartey,DEF,Leicester,0.0,0,0,0,0.0,0.0,0.0,378,0,0,0.0,0,West Ham,0,0,0,0,0,True,0
Daniel Amartey,DEF,Leicester,0.5,0,0,0,0.0,0.0,0.0,35,2,0,5.2,90,Chelsea,0,0,0,0,1,False,0
Daniel Amartey,DEF,Leicester,0.3,0,0,0,0.0,0.0,0.0,46,0,0,0.0,0,Manchester United,0,0,0,0,0,True,0
Daniel Amartey,DEF,Leicester,0.6,0,0,0,0.0,0.0,0.0,53,1,0,0.3,18,Brighton,0,0,0,0,1,False,0
Daniel Amartey,DEF,Leicester,0.0,0,0,0,0.0,0.0,0.0,79,0,0,0.0,0,Tottenham,0,0,0,0,0,False,0
Daniel Amartey,DEF,Leicester,0.8,0,0,0,0.0,0.0,0.0,86,0,0,0.0,0,Nottingham Forest,0,0,0,0,0,True,0
