name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Romain Perraud,DEF,Southampton,0,0,0.0,0,0.0,2022-08-13,0,Leicester City,0,0,0,True
Romain Perraud,DEF,Southampton,0,0,0.0,0,2.5,2022-08-06,18,Tottenham,0,0,1,False
Romain Perraud,DEF,Southampton,3,1,0.0,0,8.0,2022-10-19,87,Bournemouth,0,0,11,False
Romain Perraud,DEF,Southampton,0,0,0.0,1,4.3,2022-10-23,90,Arsenal,0,0,2,True
Romain Perraud,DEF,Southampton,0,0,0.0,1,4.8,2022-10-29,73,Crystal Palace,0,0,2,False
Romain Perraud,DEF,Southampton,0,0,0.0,4,2.6,2022-10-08,90,Manchester City,0,0,0,False
Romain Perraud,DEF,Southampton,0,0,0.0,1,5.5,2022-10-16,90,West Ham,0,0,8,True
Romain Perraud,DEF,Southampton,0,0,0.0,4,10.7,2022-11-06,90,Newcastle United,0,0,6,True
Romain Perraud,DEF,Southampton,0,0,1.9856,3,5.8,2022-11-12,90,Liverpool,0,1,1,False
Romain Perraud,DEF,Southampton,0,0,0.378,2,0.0,2022-12-26,53,Brighton,1,1,-2,True
Romain Perraud,DEF,Southampton,0,0,1.0277,1,0.2,2022-12-31,13,Fulham,0,0,1,False
Romain Perraud,DEF,Southampton,0,0,1.2752,1,1.6,2023-01-04,63,Nottingham Forest,0,1,1,True
Romain Perraud,DEF,Southampton,0,0,2.26,3,3.8,2023-03-18,90,Tottenham,0,1,1,True
Romain Perraud,DEF,Southampton,0,0,0.0,0,0.0,2022-08-20,0,Leeds United,0,0,0,False
Romain Perraud,DEF,Southampton,0,0,0.3968,1,0.2,2023-01-21,28,Aston Villa,0,0,1,True
Romain Perraud,DEF,Southampton,0,1,0.52,0,0.4,2023-02-25,70,Leicester City,0,1,6,False
Romain Perraud,DEF,Southampton,0,1,1.55,0,1.6,2023-02-18,90,Chelsea,0,1,5,False
Romain Perraud,DEF,Southampton,0,0,0.0,0,0.0,2023-03-04,0,Leeds United,0,0,0,True
Romain Perraud,DEF,Southampton,0,0,2.13,3,3.9,2023-02-04,90,Brentford,0,1,1,False
Romain Perraud,DEF,Southampton,0,0,0.1178,0,0.0,2023-01-14,5,Everton,0,0,1,False
Romain Perraud,DEF,Southampton,0,0,0.55,1,2.4,2023-02-11,73,Wolverhampton,0,1,2,True
Romain Perraud,DEF,Southampton,0,1,0.84,0,4.0,2023-03-12,90,Manchester United,0,1,6,False
Romain Perraud,DEF,Southampton,0,0,2.01,2,2.6,2023-03-15,90,Brentford,0,1,1,True
Romain Perraud,DEF,Southampton,0,0,0.0,0,0.2,2023-04-08,10,Manchester City,0,0,1,True
Romain Perraud,DEF,Southampton,0,0,1.36,1,5.4,2023-04-02,90,West Ham,0,1,2,False
Romain Perraud,DEF,Southampton,0,0,2.81,3,3.7,2023-04-21,90,Arsenal,0,1,0,False
Romain Perraud,DEF,Southampton,0,0,0.0,0,0.0,2023-04-15,0,Crystal Palace,0,0,0,True
Romain Perraud,DEF,Southampton,0,0,0.0,0,0.1,2022-08-27,1,Manchester United,0,0,1,True
Romain Perraud,DEF,Southampton,0,0,0.38,0,0.0,2023-04-27,35,Bournemouth,0,1,1,True
Romain Perraud,DEF,Southampton,2,0,0.0,1,6.5,2022-08-30,72,Chelsea,0,0,7,True
Romain Perraud,DEF,Southampton,0,0,0.0,0,0.0,2023-05-08,0,Nottingham Forest,0,0,0,False
Romain Perraud,DEF,Southampton,0,0,0.0,1,2.6,2022-09-03,72,Wolverhampton,0,0,2,False
Romain Perraud,DEF,Southampton,0,0,0.0,0,0.0,2023-05-28,0,Liverpool,0,0,0,True
Romain Perraud,DEF,Southampton,0,0,0.0,0,0.0,2023-05-13,0,Fulham,0,0,0,True
Romain Perraud,DEF,Southampton,0,0,0.0,0,0.0,2023-05-21,0,Brighton,0,0,0,False
Romain Perraud,DEF,Southampton,0,0,0.0,1,3.2,2022-09-16,45,Aston Villa,0,0,1,False
Romain Perraud,DEF,Southampton,0,0,0.0,0,0.0,2023-04-30,0,Newcastle United,0,0,0,False
Romain Perraud,DEF,Southampton,0,0,0.0,0,2.9,2022-10-01,30,Everton,0,0,1,True
