name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0,3.6,2022-08-07,37,Brighton,0,1,True
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,3,8.7,2022-10-09,61,Everton,0,9,False
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0,1.0,2022-10-16,71,Newcastle United,0,1,True
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0,0.0,2022-10-19,0,Tottenham,0,0,True
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0,0.0,2022-10-22,0,Chelsea,0,0,False
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0,6.7,2022-10-30,90,West Ham,0,2,True
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0,3.4,2022-11-06,90,Aston Villa,0,1,False
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0,0.0,2022-11-13,0,Fulham,0,0,False
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0,0.0,2022-12-27,0,Nottingham Forest,0,0,True
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0,0.0,2022-12-31,0,Wolverhampton,0,0,False
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0,0.0,2023-01-03,0,Bournemouth,0,0,True
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0,6.9,2022-08-13,90,Brentford,0,2,False
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0,0.0,2023-01-14,0,Manchester City,0,0,True
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0,0.0,2023-01-18,0,Crystal Palace,0,0,False
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0,0.0,2023-01-22,0,Arsenal,0,0,False
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0,0.0,2023-02-04,0,Crystal Palace,0,0,True
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0,0.0,2023-02-08,0,Leicester City,0,0,True
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0,0.0,2023-02-12,0,Leicester City,0,0,False
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0,0.0,2023-02-19,0,Leeds United,0,0,True
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0,0.0,2023-03-05,0,Liverpool,0,0,False
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0,0.0,2023-03-12,0,Southampton,0,0,True
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0,0.0,2023-04-02,0,Newcastle United,0,0,False
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0,0.0,2023-04-05,0,Brentford,0,0,True
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0,0.2,2022-08-22,4,Liverpool,0,1,True
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0,0.0,2023-04-08,0,Everton,0,0,True
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0,0.0,2023-04-16,0,Nottingham Forest,0,0,False
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0,0.0,2023-04-27,0,Tottenham,0,0,False
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0,0.0,2023-04-30,0,Aston Villa,0,0,True
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0,0.0,2023-05-04,0,Brighton,0,0,False
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0,0.0,2023-05-07,0,West Ham,0,0,False
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0,0.0,2023-05-13,0,Wolverhampton,0,0,True
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0,0.0,2023-05-20,0,Bournemouth,0,0,False
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0,0.0,2023-05-25,0,Chelsea,0,0,True
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0,0.0,2023-05-28,0,Fulham,0,0,True
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0,0.8,2022-08-27,22,Southampton,0,1,False
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0,2.0,2022-09-01,22,Leeds United,0,1,False
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0,2.3,2022-09-04,32,Arsenal,0,1,True
Cristiano Ronaldo dos Santos Aveiro,FWD,Man Utd,0,0.0,2022-10-02,0,Manchester City,0,0,False
