name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Will Hughes,MID,Crystal Palace,0,0,1,0.6,2023-03-19,25,Arsenal,0,1,False
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2022-11-06,0,West Ham,0,0,False
Will Hughes,MID,Crystal Palace,0,0,0,0.2,2022-08-15,11,Liverpool,0,1,False
Will Hughes,MID,Crystal Palace,0,0,0,0.4,2022-08-05,4,Arsenal,0,1,True
Will Hughes,MID,Crystal Palace,0,0,0,0.2,2022-10-09,5,Leicester City,0,1,True
Will Hughes,MID,Crystal Palace,0,0,0,0.7,2022-12-26,6,Fulham,0,1,True
Will Hughes,MID,Crystal Palace,0,0,0,0.3,2022-11-12,12,Nottingham Forest,0,1,False
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2022-10-18,0,Wolverhampton,0,0,True
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2023-02-25,0,Liverpool,0,0,True
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2023-02-18,0,Brentford,0,0,False
Will Hughes,MID,Crystal Palace,0,0,0,4.0,2022-08-20,8,Aston Villa,0,1,True
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2022-10-15,0,Leeds United,0,0,False
Will Hughes,MID,Crystal Palace,0,0,0,0.2,2022-10-29,15,Southampton,0,1,True
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2022-12-31,2,Bournemouth,0,1,False
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2022-10-22,0,Everton,0,0,False
Will Hughes,MID,Crystal Palace,0,0,0,0.1,2023-01-21,25,Newcastle United,0,0,True
Will Hughes,MID,Crystal Palace,0,0,2,0.0,2023-02-04,71,Manchester United,1,2,False
Will Hughes,MID,Crystal Palace,0,0,0,1.9,2023-03-04,15,Aston Villa,0,1,False
Will Hughes,MID,Crystal Palace,0,0,0,1.9,2023-01-04,16,Tottenham,0,1,True
Will Hughes,MID,Crystal Palace,0,0,0,3.3,2023-04-09,16,Leicester City,0,4,False
Will Hughes,MID,Crystal Palace,0,0,0,0.8,2023-02-11,55,Brighton,1,0,True
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2023-01-15,21,Chelsea,0,0,False
Will Hughes,MID,Crystal Palace,0,0,1,2.3,2023-01-18,83,Manchester United,1,1,True
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2023-03-11,0,Manchester City,0,0,True
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2023-03-15,0,Brighton,0,0,False
Will Hughes,MID,Crystal Palace,0,0,0,0.1,2023-04-01,9,Leeds United,0,1,True
Will Hughes,MID,Crystal Palace,0,0,0,1.1,2023-04-15,16,Southampton,0,1,False
Will Hughes,MID,Crystal Palace,0,0,0,0.4,2023-04-22,19,Everton,0,1,True
Will Hughes,MID,Crystal Palace,0,0,1,4.5,2023-04-25,88,Wolverhampton,1,2,False
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2023-04-29,0,West Ham,0,0,True
Will Hughes,MID,Crystal Palace,0,0,0,0.2,2023-05-06,16,Tottenham,0,1,False
Will Hughes,MID,Crystal Palace,0,1,0,3.9,2023-05-13,76,Bournemouth,1,3,True
Will Hughes,MID,Crystal Palace,0,0,2,0.8,2022-08-27,23,Manchester City,0,1,False
Will Hughes,MID,Crystal Palace,3,0,1,0.0,2023-05-28,89,Nottingham Forest,1,10,True
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2022-08-30,0,Brentford,0,0,True
Will Hughes,MID,Crystal Palace,0,0,0,0.0,2022-09-03,0,Newcastle United,0,0,False
Will Hughes,MID,Crystal Palace,0,0,2,3.1,2023-05-20,90,Fulham,1,2,False
Will Hughes,MID,Crystal Palace,0,0,1,0.0,2022-10-01,6,Chelsea,0,1,True
