name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Christian Nørgaard,MID,Brentford,0,0,1,4.1,2023-03-18,90,Leeds United,1,1,True
Christian Nørgaard,MID,Brentford,0,0,0,0.0,2022-10-19,0,Chelsea,0,0,True
Christian Nørgaard,MID,Brentford,0,0,2,1.3,2022-08-07,72,Leeds United,0,2,False
Christian Nørgaard,MID,Brentford,0,1,0,1.8,2022-08-13,79,Manchester United,0,3,True
Christian Nørgaard,MID,Brentford,1,0,3,6.8,2022-08-20,90,Fulham,0,8,False
Christian Nørgaard,MID,Brentford,0,0,0,0.0,2022-10-23,0,Aston Villa,0,0,False
Christian Nørgaard,MID,Brentford,0,0,0,0.0,2022-10-08,0,Newcastle United,0,0,False
Christian Nørgaard,MID,Brentford,0,0,0,0.0,2022-11-05,0,Nottingham Forest,0,0,False
Christian Nørgaard,MID,Brentford,1,0,2,6.5,2022-12-26,81,Tottenham,1,6,True
Christian Nørgaard,MID,Brentford,0,0,0,0.9,2022-11-12,28,Manchester City,0,1,False
Christian Nørgaard,MID,Brentford,0,0,0,0.0,2022-10-29,0,Wolverhampton,0,0,True
Christian Nørgaard,MID,Brentford,0,0,0,0.0,2022-10-14,0,Brighton,0,0,True
Christian Nørgaard,MID,Brentford,0,1,0,5.7,2022-12-30,90,West Ham,1,6,False
Christian Nørgaard,MID,Brentford,0,1,0,2.7,2023-01-22,90,Leicester City,1,3,False
Christian Nørgaard,MID,Brentford,0,0,1,4.6,2023-02-18,83,Crystal Palace,1,1,True
Christian Nørgaard,MID,Brentford,0,0,1,5.2,2023-01-02,90,Liverpool,1,5,True
Christian Nørgaard,MID,Brentford,0,0,2,1.8,2023-04-08,80,Newcastle United,1,2,True
Christian Nørgaard,MID,Brentford,2,0,2,3.2,2023-03-06,90,Fulham,1,7,True
Christian Nørgaard,MID,Brentford,0,1,0,1.9,2023-02-04,90,Southampton,1,3,True
Christian Nørgaard,MID,Brentford,0,0,1,7.6,2023-02-11,90,Arsenal,1,4,False
Christian Nørgaard,MID,Brentford,0,1,0,3.5,2023-01-14,90,Bournemouth,1,3,True
Christian Nørgaard,MID,Brentford,0,0,1,2.7,2023-03-11,73,Everton,1,1,False
Christian Nørgaard,MID,Brentford,2,1,0,5.3,2023-03-15,90,Southampton,1,8,False
Christian Nørgaard,MID,Brentford,0,0,3,1.1,2023-04-01,90,Brighton,1,2,False
Christian Nørgaard,MID,Brentford,0,0,1,0.9,2023-04-05,74,Manchester United,1,1,False
Christian Nørgaard,MID,Brentford,0,0,0,0.0,2022-09-18,0,Arsenal,0,0,True
Christian Nørgaard,MID,Brentford,0,0,0,0.6,2023-04-22,45,Aston Villa,1,0,True
Christian Nørgaard,MID,Brentford,0,0,2,6.2,2023-04-15,90,Wolverhampton,1,2,False
Christian Nørgaard,MID,Brentford,0,0,1,7.9,2022-08-27,68,Everton,0,2,True
Christian Nørgaard,MID,Brentford,0,0,0,0.0,2022-08-30,0,Crystal Palace,0,0,False
Christian Nørgaard,MID,Brentford,0,0,0,0.0,2022-09-03,0,Leicester City,0,0,True
Christian Nørgaard,MID,Brentford,0,0,0,0.0,2023-04-26,0,Chelsea,0,0,False
Christian Nørgaard,MID,Brentford,0,0,0,0.0,2022-10-01,0,Bournemouth,0,0,False
Christian Nørgaard,MID,Brentford,0,0,0,0.0,2023-05-06,0,Liverpool,0,0,False
Christian Nørgaard,MID,Brentford,0,0,0,0.0,2023-05-28,0,Manchester City,0,0,True
Christian Nørgaard,MID,Brentford,0,0,0,0.0,2023-05-14,0,West Ham,0,0,True
Christian Nørgaard,MID,Brentford,0,0,0,0.0,2023-05-20,0,Tottenham,0,0,False
Christian Nørgaard,MID,Brentford,0,0,0,0.0,2023-04-29,0,Nottingham Forest,0,0,True
