name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Máximo Perrone,MID,Man City,0,0,0,0.0,2023-02-05,0,Tottenham,0,0,False
Máximo Perrone,MID,Man City,0,0,0,0.0,2023-02-12,0,Aston Villa,0,0,True
Máximo Perrone,MID,Man City,0,0,0,0.0,2023-02-15,0,Arsenal,0,0,False
Máximo Perrone,MID,Man City,0,0,0,0.0,2023-02-18,0,Nottingham Forest,0,0,False
Máximo Perrone,MID,Man City,0,0,1,0.8,2023-02-25,18,Bournemouth,0,1,False
Máximo Perrone,MID,Man City,0,0,0,0.0,2023-03-04,0,Newcastle United,0,0,True
Máximo Perrone,MID,Man City,0,0,0,0.0,2023-03-11,0,Crystal Palace,0,0,False
Máximo Perrone,MID,Man City,0,0,0,0.0,2023-04-01,0,Liverpool,0,0,True
Máximo Perrone,MID,Man City,0,0,0,0.0,2023-04-08,0,Southampton,0,0,False
Máximo Perrone,MID,Man City,0,0,0,0.0,2023-04-15,0,Leeds United,0,0,True
Máximo Perrone,MID,Man City,0,0,0,0.0,2023-04-26,0,Arsenal,0,0,True
Máximo Perrone,MID,Man City,0,0,0,0.0,2023-04-30,0,Fulham,0,0,False
Máximo Perrone,MID,Man City,0,0,0,0.0,2023-05-03,0,West Ham,0,0,True
Máximo Perrone,MID,Man City,0,0,0,0.0,2023-05-06,0,Leicester City,0,0,True
Máximo Perrone,MID,Man City,0,0,0,0.0,2023-05-14,0,Everton,0,0,False
Máximo Perrone,MID,Man City,0,0,0,0.0,2023-05-21,0,Chelsea,0,0,True
Máximo Perrone,MID,Man City,0,0,0,0.0,2023-05-24,0,Brighton,0,0,False
Máximo Perrone,MID,Man City,0,0,0,0.0,2023-05-28,0,Brentford,0,0,False
