name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Neco Williams,DEF,Nott'm Forest,0,0,1.2,1,0.0,2023-03-17,11,Newcastle United,0,0,1,True
Neco Williams,DEF,Nott'm Forest,0,1,0.0,0,1.6,2022-10-18,90,Brighton,0,0,6,False
Neco Williams,DEF,Nott'm Forest,0,0,0.0,2,4.0,2022-08-06,90,Newcastle United,0,0,0,False
Neco Williams,DEF,Nott'm Forest,1,1,0.0,0,13.9,2022-08-14,90,West Ham,0,0,7,True
Neco Williams,DEF,Nott'm Forest,0,1,0.0,0,1.2,2022-10-22,72,Liverpool,0,0,6,True
Neco Williams,DEF,Nott'm Forest,0,0,0.0,0,0.6,2022-10-10,32,Aston Villa,0,0,1,True
Neco Williams,DEF,Nott'm Forest,0,0,0.0,1,7.3,2022-08-20,90,Everton,0,0,1,False
Neco Williams,DEF,Nott'm Forest,0,0,0.0,2,4.5,2022-11-05,90,Brentford,0,0,1,True
Neco Williams,DEF,Nott'm Forest,0,0,0.5907,1,2.6,2022-12-27,16,Manchester United,0,0,1,False
Neco Williams,DEF,Nott'm Forest,0,0,0.246,0,0.1,2022-11-12,4,Crystal Palace,0,0,1,True
Neco Williams,DEF,Nott'm Forest,0,0,0.0,1,2.8,2022-10-15,90,Wolverhampton,0,0,2,False
Neco Williams,DEF,Nott'm Forest,0,0,0.0,1,1.9,2022-10-30,26,Arsenal,0,0,1,False
Neco Williams,DEF,Nott'm Forest,0,0,0.0,0,0.1,2023-01-01,2,Chelsea,0,0,1,True
Neco Williams,DEF,Nott'm Forest,0,0,0.1989,0,0.1,2023-01-21,15,Bournemouth,0,0,1,False
Neco Williams,DEF,Nott'm Forest,0,0,2.73,4,2.5,2023-02-25,90,West Ham,0,1,0,False
Neco Williams,DEF,Nott'm Forest,0,0,1.31,0,0.7,2023-02-18,32,Manchester City,0,0,1,True
Neco Williams,DEF,Nott'm Forest,0,0,0.1273,0,0.1,2023-01-04,6,Southampton,0,0,1,False
Neco Williams,DEF,Nott'm Forest,0,0,1.37,2,2.3,2023-04-08,90,Aston Villa,0,1,1,False
Neco Williams,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-03-05,0,Everton,0,0,0,True
Neco Williams,DEF,Nott'm Forest,0,1,0.77,0,1.5,2023-02-05,89,Leicester City,0,1,5,True
Neco Williams,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-02-11,0,Fulham,0,0,0,False
Neco Williams,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-01-14,4,Leeds United,0,0,1,True
Neco Williams,DEF,Nott'm Forest,0,0,0.34,0,0.2,2023-03-11,17,Tottenham,0,0,1,False
Neco Williams,DEF,Nott'm Forest,0,0,0.47,1,1.8,2023-04-01,90,Wolverhampton,0,1,2,True
Neco Williams,DEF,Nott'm Forest,0,0,1.94,2,2.6,2023-04-04,90,Leicester City,0,1,0,False
Neco Williams,DEF,Nott'm Forest,0,0,0.0,3,0.1,2022-09-16,87,Fulham,0,0,1,True
Neco Williams,DEF,Nott'm Forest,0,0,2.87,3,5.4,2023-04-22,90,Liverpool,0,1,6,False
Neco Williams,DEF,Nott'm Forest,0,0,3.49,2,4.3,2023-04-16,90,Manchester United,0,1,0,True
Neco Williams,DEF,Nott'm Forest,0,0,0.0,6,6.9,2022-08-31,90,Manchester City,0,0,-1,False
Neco Williams,DEF,Nott'm Forest,0,0,0.0,2,5.1,2022-08-28,90,Tottenham,0,0,1,True
Neco Williams,DEF,Nott'm Forest,0,0,1.71,1,3.9,2023-04-26,64,Brighton,0,1,2,True
Neco Williams,DEF,Nott'm Forest,0,0,0.0,3,4.6,2022-09-03,90,Bournemouth,0,0,4,True
Neco Williams,DEF,Nott'm Forest,0,0,0.0,3,1.3,2022-10-03,45,Leeds United,0,0,-1,False
Neco Williams,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-05-08,0,Southampton,0,0,0,True
Neco Williams,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-05-28,0,Crystal Palace,0,0,0,False
Neco Williams,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-05-13,0,Chelsea,0,0,0,False
Neco Williams,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-04-29,0,Brentford,0,0,0,False
Neco Williams,DEF,Nott'm Forest,0,0,0.0,0,0.0,2023-05-20,0,Arsenal,0,0,0,True
