name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Ashley Young,DEF,Aston Villa,0,0,0.0,0,0.0,2022-08-06,0,Bournemouth,0,0,0,False
Ashley Young,DEF,Aston Villa,0,0,0.0,3,3.1,2022-10-20,90,Fulham,0,0,1,False
Ashley Young,DEF,Aston Villa,0,0,0.0,0,0.0,2022-08-13,1,Everton,0,0,0,True
Ashley Young,DEF,Aston Villa,0,1,0.0,0,3.4,2022-10-23,90,Brentford,0,0,6,True
Ashley Young,DEF,Aston Villa,0,0,0.0,4,1.2,2022-10-29,90,Newcastle United,0,0,0,False
Ashley Young,DEF,Aston Villa,3,0,0.0,1,8.0,2022-10-10,90,Nottingham Forest,0,0,11,False
Ashley Young,DEF,Aston Villa,0,0,0.0,2,2.6,2022-10-16,90,Chelsea,0,0,1,True
Ashley Young,DEF,Aston Villa,0,0,0.0,0,0.3,2022-11-06,11,Manchester United,0,0,1,True
Ashley Young,DEF,Aston Villa,0,0,0.3471,0,0.0,2022-11-13,21,Brighton,0,0,0,False
Ashley Young,DEF,Aston Villa,0,0,2.7535,3,1.1,2022-12-26,90,Liverpool,0,1,1,True
Ashley Young,DEF,Aston Villa,1,1,0.423,0,2.8,2023-01-01,90,Tottenham,0,1,7,False
Ashley Young,DEF,Aston Villa,0,0,0.564,1,1.1,2023-01-04,45,Wolverhampton,0,1,1,True
Ashley Young,DEF,Aston Villa,0,0,0.0,0,0.0,2023-03-18,0,Bournemouth,0,0,0,True
Ashley Young,DEF,Aston Villa,0,0,0.0,0,0.0,2022-08-20,0,Crystal Palace,0,0,0,False
Ashley Young,DEF,Aston Villa,0,1,0.4097,0,2.7,2023-01-21,90,Southampton,0,1,6,False
Ashley Young,DEF,Aston Villa,0,0,0.0,0,0.0,2023-02-25,0,Everton,0,0,0,False
Ashley Young,DEF,Aston Villa,0,0,0.0,0,0.0,2023-02-18,0,Arsenal,0,0,0,True
Ashley Young,DEF,Aston Villa,0,0,0.0,0,0.0,2023-03-04,0,Crystal Palace,0,0,0,True
Ashley Young,DEF,Aston Villa,0,0,1.9,3,3.0,2023-02-04,58,Leeds United,0,1,0,True
Ashley Young,DEF,Aston Villa,0,0,2.3841,1,3.2,2023-01-13,90,Leicester City,0,1,2,True
Ashley Young,DEF,Aston Villa,0,0,3.18,3,0.7,2023-02-12,75,Manchester City,0,1,1,False
Ashley Young,DEF,Aston Villa,0,0,0.25,0,1.3,2023-03-12,10,West Ham,0,0,1,False
Ashley Young,DEF,Aston Villa,2,1,0.25,0,2.1,2023-04-08,90,Nottingham Forest,0,1,8,True
Ashley Young,DEF,Aston Villa,0,0,2.19,1,0.5,2023-04-22,65,Brentford,0,1,1,False
Ashley Young,DEF,Aston Villa,0,1,2.09,0,1.5,2023-04-01,90,Chelsea,0,1,6,False
Ashley Young,DEF,Aston Villa,0,0,0.48,1,4.0,2023-04-04,84,Leeds United,0,1,2,False
Ashley Young,DEF,Aston Villa,0,1,0.54,0,1.6,2023-04-15,90,Newcastle United,0,1,6,True
Ashley Young,DEF,Aston Villa,0,0,0.0,0,0.0,2022-08-28,0,West Ham,0,0,0,True
Ashley Young,DEF,Aston Villa,0,1,0.1,0,2.8,2023-04-25,84,Fulham,0,1,5,True
Ashley Young,DEF,Aston Villa,0,0,0.0,0,0.0,2022-08-31,0,Arsenal,0,0,0,False
Ashley Young,DEF,Aston Villa,0,0,0.69,1,2.5,2023-05-06,64,Wolverhampton,0,1,2,False
Ashley Young,DEF,Aston Villa,0,0,0.0,1,1.6,2022-09-03,63,Manchester City,0,0,2,True
Ashley Young,DEF,Aston Villa,0,0,0.0,0,0.0,2023-05-28,0,Brighton,0,0,0,True
Ashley Young,DEF,Aston Villa,0,0,1.36,1,1.9,2023-05-13,90,Tottenham,0,1,1,True
Ashley Young,DEF,Aston Villa,0,0,0.53,1,1.3,2023-05-20,37,Liverpool,0,0,0,False
Ashley Young,DEF,Aston Villa,0,1,0.0,0,3.9,2022-09-16,90,Southampton,0,0,5,True
Ashley Young,DEF,Aston Villa,0,0,1.01,1,1.1,2023-04-30,63,Manchester United,0,1,2,False
Ashley Young,DEF,Aston Villa,2,1,0.0,0,9.0,2022-10-02,90,Leicester City,0,0,8,False
