name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Kalidou Koulibaly,DEF,Chelsea,3.1,0,0,1,0.0,0.0,0.0,3,0,0,3.9,74,Everton,0,0,0,0,6,False,0
Kalidou Koulibaly,DEF,Chelsea,4.5,0,2,1,0.0,0.0,0.0,94,0,0,3.9,90,Wolverhampton,0,0,0,0,8,True,0
Kalidou Koulibaly,DEF,Chelsea,3.2,0,0,0,0.0,0.0,0.0,101,0,0,1.3,45,Aston Villa,0,0,0,0,0,False,1
Kalidou Koulibaly,DEF,Chelsea,0.0,0,0,1,0.0,0.0,0.0,113,0,0,3.5,90,Brentford,0,0,0,0,6,False,0
Kalidou Koulibaly,DEF,Chelsea,3.3,0,0,0,0.0,0.0,0.0,122,0,0,0.0,0,Manchester United,0,0,0,0,0,True,0
Kalidou Koulibaly,DEF,Chelsea,0.0,0,0,0,0.0,0.0,0.0,134,0,0,0.0,0,Brighton,0,0,0,0,0,False,0
Kalidou Koulibaly,DEF,Chelsea,1.2,0,0,0,0.0,0.0,0.0,142,0,0,0.0,0,Arsenal,0,0,0,0,0,True,0
Kalidou Koulibaly,DEF,Chelsea,0.8,0,0,0,0.00409,0.0,1.029,156,1,0,1.0,90,Newcastle United,0,0,0,1,1,False,1
Kalidou Koulibaly,DEF,Chelsea,6.5,0,0,1,0.00549,0.0409,0.5281,164,0,0,2.1,90,Bournemouth,0,0,0,1,6,True,0
Kalidou Koulibaly,DEF,Chelsea,5.0,0,0,0,0.1492,0.0,1.2013,177,1,0,4.3,90,Nottingham Forest,0,0,0,1,2,False,0
Kalidou Koulibaly,DEF,Chelsea,9.0,0,0,0,0.00376,0.0,2.0817,184,1,0,2.0,90,Manchester City,0,0,0,1,1,True,1
Kalidou Koulibaly,DEF,Chelsea,9.0,0,2,0,0.01357,0.3158,0.834,64,2,1,9.4,90,Fulham,0,0,0,1,9,False,0
Kalidou Koulibaly,DEF,Chelsea,6.5,0,0,0,0.0,0.0,0.0,15,2,1,7.4,90,Tottenham,0,0,0,0,7,True,0
