name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Joël Veltman,DEF,Brighton,0,0,0.0,1,2.6,2022-08-07,90,Manchester United,0,0,2,False
Joël Veltman,DEF,Brighton,2,1,0.0,0,4.0,2022-08-13,90,Newcastle United,0,0,8,True
Joël Veltman,DEF,Brighton,1,1,0.0,0,4.0,2022-10-18,90,Nottingham Forest,0,0,7,True
Joël Veltman,DEF,Brighton,0,0,0.0,2,1.3,2022-10-22,65,Manchester City,0,0,1,False
Joël Veltman,DEF,Brighton,0,0,0.0,0,0.0,2022-10-29,0,Chelsea,0,0,0,True
Joël Veltman,DEF,Brighton,0,0,0.0,1,1.4,2022-10-08,87,Tottenham,0,0,1,True
Joël Veltman,DEF,Brighton,0,0,0.0,2,4.1,2022-10-14,90,Brentford,0,0,1,False
Joël Veltman,DEF,Brighton,0,0,0.0,0,1.3,2022-11-05,1,Wolverhampton,0,0,1,False
Joël Veltman,DEF,Brighton,0,0,0.0347,0,0.0,2022-11-13,31,Aston Villa,0,0,1,True
Joël Veltman,DEF,Brighton,0,0,1.914,1,5.7,2022-12-26,90,Southampton,0,1,5,False
Joël Veltman,DEF,Brighton,0,0,0.0,0,0.0,2022-12-31,0,Arsenal,0,0,0,True
Joël Veltman,DEF,Brighton,0,1,0.4886,0,0.9,2023-01-03,70,Everton,0,1,6,False
Joël Veltman,DEF,Brighton,0,0,1.2377,2,1.4,2023-01-21,60,Leeds United,0,0,1,False
Joël Veltman,DEF,Brighton,2,1,0.0,0,4.3,2022-08-21,90,West Ham,0,0,8,False
Joël Veltman,DEF,Brighton,0,0,0.31,1,3.4,2023-02-18,90,Fulham,0,1,2,True
Joël Veltman,DEF,Brighton,0,1,1.34,0,2.2,2023-02-04,90,Bournemouth,0,1,5,True
Joël Veltman,DEF,Brighton,1,1,0.38,0,7.8,2023-03-04,74,West Ham,0,0,13,True
Joël Veltman,DEF,Brighton,0,0,0.1324,0,1.0,2023-01-14,24,Liverpool,0,0,1,True
Joël Veltman,DEF,Brighton,0,0,0.89,1,7.4,2023-02-11,90,Crystal Palace,0,1,2,False
Joël Veltman,DEF,Brighton,0,0,1.54,2,1.6,2023-03-11,90,Leicester City,0,1,1,False
Joël Veltman,DEF,Brighton,0,1,1.2,0,1.3,2023-03-15,90,Crystal Palace,0,1,6,True
Joël Veltman,DEF,Brighton,0,0,0.83,2,3.7,2023-04-08,84,Tottenham,0,1,1,False
Joël Veltman,DEF,Brighton,0,0,1.5,3,5.6,2023-04-01,71,Brentford,0,1,1,True
Joël Veltman,DEF,Brighton,0,1,1.92,0,1.3,2023-04-04,90,Bournemouth,0,1,6,False
Joël Veltman,DEF,Brighton,0,0,0.09,1,0.1,2023-04-15,27,Chelsea,0,1,0,False
Joël Veltman,DEF,Brighton,0,0,0.0,0,0.0,2023-04-26,0,Nottingham Forest,0,0,0,False
Joël Veltman,DEF,Brighton,0,1,0.0,0,0.4,2022-08-27,69,Leicester City,0,0,6,True
Joël Veltman,DEF,Brighton,0,0,0.0,0,0.0,2023-05-08,0,Everton,0,0,0,True
Joël Veltman,DEF,Brighton,0,0,0.0,2,0.7,2022-08-30,63,Fulham,0,0,1,False
Joël Veltman,DEF,Brighton,0,0,0.0,2,1.4,2022-09-04,90,Leeds United,0,0,1,True
Joël Veltman,DEF,Brighton,0,0,1.35,2,0.0,2023-05-28,45,Aston Villa,0,1,0,False
Joël Veltman,DEF,Brighton,0,0,0.0,0,0.0,2023-05-14,0,Arsenal,0,0,0,False
Joël Veltman,DEF,Brighton,0,0,0.0,0,0.0,2023-05-18,0,Newcastle United,0,0,0,False
Joël Veltman,DEF,Brighton,0,0,0.65,1,4.2,2023-05-21,73,Southampton,0,1,1,True
Joël Veltman,DEF,Brighton,0,0,0.07,0,0.0,2023-05-24,15,Manchester City,0,0,0,True
Joël Veltman,DEF,Brighton,0,1,0.53,0,1.4,2023-04-29,64,Wolverhampton,0,1,5,True
Joël Veltman,DEF,Brighton,0,0,0.0,0,0.0,2023-05-04,0,Manchester United,0,0,0,True
Joël Veltman,DEF,Brighton,0,0,0.0,3,2.0,2022-10-01,90,Liverpool,0,0,1,False
