name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Kaoru Mitoma,MID,Brighton,1.1,0,0,0,0.0,0.0,9,0,0,0.0,0,Manchester United,0,0,0,0,False,0
Kaoru Mitoma,MID,Brighton,2.0,0,0,0,0.0,0.0,93,0,0,7.9,23,Tottenham,0,0,0,1,True,0
Kaoru Mitoma,MID,Brighton,2.0,0,0,0,0.0,0.0,102,1,0,5.5,45,Brentford,0,0,0,1,False,0
Kaoru Mitoma,MID,Brighton,0.0,0,0,0,0.0,0.0,114,0,0,0.0,0,Nottingham Forest,0,0,0,0,True,0
Kaoru Mitoma,MID,Brighton,0.0,0,0,0,0.0,0.0,125,0,0,0.0,0,Manchester City,0,0,0,0,False,0
Kaoru Mitoma,MID,Brighton,1.3,1,0,0,0.0,0.0,134,1,0,5.1,72,Chelsea,0,0,0,5,True,0
Kaoru Mitoma,MID,Brighton,2.8,0,1,0,0.0,0.0,150,2,1,10.2,89,Wolverhampton,0,0,0,8,False,0
Kaoru Mitoma,MID,Brighton,4.3,0,0,0,0.0,0.0,152,0,0,0.0,0,Aston Villa,0,0,0,0,True,0
Kaoru Mitoma,MID,Brighton,2.0,0,0,0,0.07221,0.4597,170,1,0,8.6,90,Southampton,0,0,1,2,False,0
Kaoru Mitoma,MID,Brighton,4.0,0,0,0,0.03003,0.3218,172,4,1,6.7,90,Arsenal,0,0,1,7,True,0
Kaoru Mitoma,MID,Brighton,5.7,0,0,1,0.04269,0.6227,186,0,1,8.7,77,Everton,0,0,1,8,False,0
Kaoru Mitoma,MID,Brighton,0.5,0,0,0,0.0,0.0,14,0,0,2.3,15,Newcastle United,0,0,0,1,True,0
Kaoru Mitoma,MID,Brighton,4.8,1,0,1,0.06936,0.2519,193,0,0,4.7,89,Liverpool,0,0,1,6,True,0
Kaoru Mitoma,MID,Brighton,6.6,0,3,0,0.16512,0.0204,206,2,1,9.3,90,Leeds United,0,0,1,10,False,0
Kaoru Mitoma,MID,Brighton,9.0,0,3,1,0.54,0.26,213,0,1,11.0,90,Bournemouth,0,0,1,11,True,0
Kaoru Mitoma,MID,Brighton,7.7,0,0,0,0.04,0.16,223,1,0,4.5,90,Crystal Palace,0,0,1,2,False,0
Kaoru Mitoma,MID,Brighton,5.0,0,0,0,0.08,0.0,233,1,0,3.6,90,Fulham,0,0,1,2,True,0
Kaoru Mitoma,MID,Brighton,5.7,1,2,1,0.08,0.83,254,0,1,11.4,82,West Ham,0,0,1,13,True,0
Kaoru Mitoma,MID,Brighton,13.6,1,1,0,0.52,0.05,265,2,0,8.4,90,Leicester City,0,0,1,6,False,0
Kaoru Mitoma,MID,Brighton,13.6,1,0,1,0.16,0.11,73,0,0,6.9,78,Crystal Palace,0,0,1,6,True,0
Kaoru Mitoma,MID,Brighton,13.5,0,0,0,0.07,0.15,283,3,1,7.7,90,Brentford,0,0,1,7,True,0
Kaoru Mitoma,MID,Brighton,13.5,1,1,1,0.47,0.1,62,0,0,8.8,90,Bournemouth,0,0,1,7,False,0
Kaoru Mitoma,MID,Brighton,0.7,0,0,0,0.0,0.0,30,0,0,0.0,1,West Ham,0,0,0,1,False,0
Kaoru Mitoma,MID,Brighton,5.5,0,0,0,0.03,0.65,299,2,0,4.5,90,Tottenham,0,0,1,2,False,0
Kaoru Mitoma,MID,Brighton,4.5,0,0,0,0.11,0.16,302,1,0,8.9,90,Chelsea,0,0,1,2,False,0
Kaoru Mitoma,MID,Brighton,4.0,0,0,0,0.05,0.44,324,3,0,5.3,90,Nottingham Forest,0,0,1,2,False,0
Kaoru Mitoma,MID,Brighton,4.0,0,0,0,0.04,0.13,334,0,0,2.5,34,Wolverhampton,0,0,0,1,True,0
Kaoru Mitoma,MID,Brighton,4.0,0,0,1,0.05,0.69,274,0,0,9.3,90,Manchester United,0,0,1,3,True,0
Kaoru Mitoma,MID,Brighton,2.6,1,0,0,0.22,0.3,342,5,0,7.8,90,Everton,0,0,1,5,True,0
Kaoru Mitoma,MID,Brighton,0.0,0,0,1,0.02,0.11,351,0,0,3.6,90,Arsenal,0,0,1,3,False,0
Kaoru Mitoma,MID,Brighton,0.0,0,0,0,0.02,0.03,248,4,0,1.8,90,Newcastle United,0,0,1,2,False,0
Kaoru Mitoma,MID,Brighton,5.5,1,0,0,0.24,0.82,362,1,0,8.1,88,Southampton,0,0,1,5,True,0
Kaoru Mitoma,MID,Brighton,5.5,0,0,0,0.07,1.47,314,1,0,11.6,90,Manchester City,0,0,1,2,True,0
Kaoru Mitoma,MID,Brighton,2.8,0,0,0,0.01,0.0,372,0,0,0.0,25,Aston Villa,0,0,0,1,False,0
Kaoru Mitoma,MID,Brighton,1.3,0,0,0,0.0,0.0,34,0,0,0.8,11,Leicester City,0,0,0,1,True,0
Kaoru Mitoma,MID,Brighton,1.3,0,0,0,0.0,0.0,44,0,0,1.9,27,Fulham,0,0,0,1,False,0
Kaoru Mitoma,MID,Brighton,0.8,0,0,0,0.0,0.0,53,0,0,0.0,0,Leeds United,0,0,0,0,True,0
Kaoru Mitoma,MID,Brighton,1.0,1,0,0,0.0,0.0,87,0,0,1.5,25,Liverpool,0,0,0,4,False,0
