name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Cody Gakpo,MID,Liverpool,0.9,0,0,0,0.0,0.0,183,0,0,0.0,0,Brentford,0,0,0,0,False,0
Cody Gakpo,MID,Liverpool,2.0,0,0,0,0.00864,0.0795,193,3,0,1.5,90,Brighton,0,0,1,2,False,0
Cody Gakpo,MID,Liverpool,2.2,0,0,1,0.0246,0.8736,207,0,0,5.1,81,Chelsea,0,0,1,3,True,0
Cody Gakpo,MID,Liverpool,3.3,0,0,0,0.05,0.04,220,3,0,4.6,84,Wolverhampton,0,0,1,2,False,0
Cody Gakpo,MID,Liverpool,4.8,0,0,1,0.03,0.91,227,0,1,9.7,79,Everton,0,0,1,8,True,0
Cody Gakpo,MID,Liverpool,5.3,0,0,0,0.0,0.81,237,0,1,7.5,58,Newcastle United,0,0,1,6,False,0
Cody Gakpo,MID,Liverpool,9.0,0,0,1,0.03,0.18,242,0,0,2.2,84,Crystal Palace,0,0,1,3,False,0
Cody Gakpo,MID,Liverpool,9.0,0,0,0,0.0,0.0,67,0,0,0.1,14,Wolverhampton,0,0,0,1,True,0
Cody Gakpo,MID,Liverpool,6.9,0,1,1,0.09,0.29,256,0,2,13.7,78,Manchester United,0,0,1,14,True,0
Cody Gakpo,MID,Liverpool,6.2,0,0,0,0.03,0.08,261,1,0,2.9,90,Bournemouth,0,0,1,2,False,0
Cody Gakpo,MID,Liverpool,3.4,0,0,0,0.02,0.06,287,4,0,1.2,81,Manchester City,0,0,1,2,False,0
Cody Gakpo,MID,Liverpool,3.4,0,0,0,0.0,0.0,74,0,0,0.0,11,Chelsea,0,0,0,1,False,0
Cody Gakpo,MID,Liverpool,1.7,0,0,0,0.16,0.04,296,2,0,6.4,90,Arsenal,0,0,1,2,True,0
Cody Gakpo,MID,Liverpool,4.3,1,0,0,0.17,0.79,304,1,1,13.2,80,Leicester City,0,0,1,10,False,0
Cody Gakpo,MID,Liverpool,3.7,0,0,0,0.05,0.36,318,1,0,1.9,59,Nottingham Forest,0,0,1,1,True,0
Cody Gakpo,MID,Liverpool,4.8,0,3,0,0.08,0.07,326,1,1,8.7,77,West Ham,0,0,1,10,False,0
Cody Gakpo,MID,Liverpool,11.6,2,0,0,0.52,0.11,338,1,0,5.5,72,Tottenham,0,0,1,8,True,0
Cody Gakpo,MID,Liverpool,11.6,0,0,0,0.04,0.12,276,0,0,3.6,24,Fulham,0,0,0,1,True,0
Cody Gakpo,MID,Liverpool,5.5,0,0,1,0.01,0.24,344,0,0,1.5,90,Brentford,0,0,1,3,True,0
Cody Gakpo,MID,Liverpool,0.0,0,0,1,0.33,0.31,358,0,0,6.4,90,Leeds United,0,0,1,3,False,0
Cody Gakpo,MID,Liverpool,3.9,0,0,0,0.06,0.01,364,1,0,5.6,90,Aston Villa,0,0,1,2,True,0
Cody Gakpo,MID,Liverpool,4.8,0,0,0,0.17,1.06,380,1,1,0.0,33,Southampton,0,0,0,6,False,0
