name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Facundo Buonanotte,MID,Brighton,0,0,0,0.0,2023-01-03,0,Everton,0,0,False
Facundo Buonanotte,MID,Brighton,0,0,0,0.0,2023-01-21,0,Leeds United,0,0,False
Facundo Buonanotte,MID,Brighton,0,0,1,0.0,2023-02-18,17,Fulham,0,1,True
Facundo Buonanotte,MID,Brighton,0,0,0,1.2,2023-02-04,15,Bournemouth,0,1,True
Facundo Buonanotte,MID,Brighton,0,0,0,5.0,2023-03-04,14,West Ham,0,4,True
Facundo Buonanotte,MID,Brighton,0,0,0,0.0,2023-01-14,0,Liverpool,0,0,True
Facundo Buonanotte,MID,Brighton,0,0,0,0.0,2023-02-11,0,Crystal Palace,0,0,False
Facundo Buonanotte,MID,Brighton,0,0,0,0.0,2023-03-11,0,Leicester City,0,0,False
Facundo Buonanotte,MID,Brighton,0,0,0,0.0,2023-03-15,0,Crystal Palace,0,0,True
Facundo Buonanotte,MID,Brighton,0,0,0,0.0,2023-04-08,0,Tottenham,0,0,False
Facundo Buonanotte,MID,Brighton,0,0,0,0.1,2023-04-01,7,Brentford,0,1,True
Facundo Buonanotte,MID,Brighton,0,0,0,0.0,2023-04-04,0,Bournemouth,0,0,False
Facundo Buonanotte,MID,Brighton,0,0,0,0.0,2023-04-15,0,Chelsea,0,0,False
Facundo Buonanotte,MID,Brighton,2,0,2,8.7,2023-04-26,87,Nottingham Forest,1,9,False
Facundo Buonanotte,MID,Brighton,0,0,3,0.6,2023-05-08,45,Everton,1,1,True
Facundo Buonanotte,MID,Brighton,0,0,0,0.6,2023-05-14,13,Arsenal,0,1,False
Facundo Buonanotte,MID,Brighton,0,0,2,0.1,2023-05-18,55,Newcastle United,1,1,False
Facundo Buonanotte,MID,Brighton,0,0,2,0.0,2023-05-28,90,Aston Villa,1,1,False
Facundo Buonanotte,MID,Brighton,0,0,1,3.6,2023-05-21,45,Southampton,0,0,True
Facundo Buonanotte,MID,Brighton,0,0,1,4.9,2023-05-24,74,Manchester City,1,2,True
Facundo Buonanotte,MID,Brighton,0,0,0,1.2,2023-04-29,34,Wolverhampton,0,1,True
Facundo Buonanotte,MID,Brighton,0,1,0,1.8,2023-05-04,62,Manchester United,1,3,True
