name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Nélson Cabral Semedo,DEF,Wolves,1.4,0,0,0,0.03,0.25,0.83,280,2,0,0.8,56,Leicester City,0,0,0,1,-1,True,1
Nélson Cabral Semedo,DEF,Wolves,0.0,0,0,0,0.01,0.0,1.26,289,1,0,3.2,90,Nottingham Forest,0,0,0,1,1,False,1
Nélson Cabral Semedo,DEF,Wolves,0.2,0,0,0,0.0,0.0,0.0,29,0,0,3.0,19,Tottenham,0,0,0,0,1,False,0
Nélson Cabral Semedo,DEF,Wolves,3.0,0,3,1,0.03,0.0,1.05,300,0,0,3.1,90,Chelsea,0,0,0,1,9,True,0
Nélson Cabral Semedo,DEF,Wolves,5.3,0,0,1,0.01,0.04,1.18,310,0,0,1.1,90,Brentford,0,0,0,1,6,True,0
Nélson Cabral Semedo,DEF,Wolves,4.2,0,0,0,0.02,0.0,2.42,317,2,0,1.7,90,Leeds United,0,0,0,1,1,False,0
Nélson Cabral Semedo,DEF,Wolves,4.6,0,0,1,0.01,0.0,0.75,327,0,0,2.3,90,Crystal Palace,0,0,0,1,6,True,0
Nélson Cabral Semedo,DEF,Wolves,4.2,0,0,0,0.03,0.0,1.8,334,4,0,2.3,45,Brighton,0,0,0,1,-1,False,0
Nélson Cabral Semedo,DEF,Wolves,2.5,0,0,1,0.0,0.0,1.57,350,0,0,0.8,90,Aston Villa,0,0,0,1,5,True,1
Nélson Cabral Semedo,DEF,Wolves,0.0,0,0,0,0.01,0.0,2.68,359,2,0,1.7,90,Manchester United,0,0,0,1,1,False,0
Nélson Cabral Semedo,DEF,Wolves,1.5,0,0,0,0.0,0.06,1.98,370,1,0,1.2,90,Everton,0,0,0,1,1,True,1
Nélson Cabral Semedo,DEF,Wolves,0.7,0,0,0,0.02,0.06,2.39,371,5,0,0.0,90,Arsenal,0,0,0,1,0,False,0
Nélson Cabral Semedo,DEF,Wolves,0.8,0,0,0,0.0,0.0,0.0,40,1,0,4.8,90,Newcastle United,0,0,0,0,1,True,1
Nélson Cabral Semedo,DEF,Wolves,1.3,0,0,0,0.0,0.0,0.0,42,0,0,3.3,59,Bournemouth,0,0,0,0,1,False,0
Nélson Cabral Semedo,DEF,Wolves,0.8,0,0,0,0.0,0.0,0.0,60,0,0,0.0,0,Southampton,0,0,0,0,0,True,0
Nélson Cabral Semedo,DEF,Wolves,-0.2,0,0,0,0.0,0.0,0.0,80,0,0,0.4,9,Manchester City,0,0,0,0,1,True,0
Nélson Cabral Semedo,DEF,Wolves,1.0,0,0,0,0.0,0.0,0.0,90,2,0,4.0,72,West Ham,0,0,0,0,1,False,0
