name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Kaelan Casey,DEF,West Ham,0,0,0.0,0,0.0,2023-02-19,0,Tottenham,0,0,0,False
Kaelan Casey,DEF,West Ham,0,0,0.0,0,0.0,2023-02-25,0,Nottingham Forest,0,0,0,True
Kaelan Casey,DEF,West Ham,0,0,0.0,0,0.0,2023-03-04,0,Brighton,0,0,0,False
Kaelan Casey,DEF,West Ham,0,0,0.0,0,0.0,2023-03-12,0,Aston Villa,0,0,0,True
Kaelan Casey,DEF,West Ham,0,0,0.0,0,0.0,2023-04-02,0,Southampton,0,0,0,True
Kaelan Casey,DEF,West Ham,0,0,0.0,0,0.0,2023-04-05,0,Newcastle United,0,0,0,True
Kaelan Casey,DEF,West Ham,0,0,0.0,0,0.0,2023-04-08,0,Fulham,0,0,0,False
Kaelan Casey,DEF,West Ham,0,0,0.0,0,0.0,2023-04-16,0,Arsenal,0,0,0,True
Kaelan Casey,DEF,West Ham,0,0,0.0,0,0.0,2023-04-23,0,Bournemouth,0,0,0,False
Kaelan Casey,DEF,West Ham,0,0,0.0,0,0.0,2023-04-26,0,Liverpool,0,0,0,True
Kaelan Casey,DEF,West Ham,0,0,0.0,0,0.0,2023-04-29,0,Crystal Palace,0,0,0,False
Kaelan Casey,DEF,West Ham,0,0,0.0,0,0.0,2023-05-03,0,Manchester City,0,0,0,False
Kaelan Casey,DEF,West Ham,0,0,0.0,0,0.0,2023-05-07,0,Manchester United,0,0,0,True
Kaelan Casey,DEF,West Ham,0,0,0.0,0,0.0,2023-05-14,0,Brentford,0,0,0,False
Kaelan Casey,DEF,West Ham,0,0,0.0,0,0.0,2023-05-21,0,Leicester City,0,0,0,True
Kaelan Casey,DEF,West Ham,0,0,0.0,0,0.0,2023-05-28,0,Leeds United,0,0,0,False
