name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Benjamin White,DEF,Arsenal,5.3,0,1,1,0.0,0.0,0.0,21,0,0,1.7,74,Bournemouth,0,0,0,0,7,False,0
Benjamin White,DEF,Arsenal,4.3,0,0,0,0.0,0.0,3.96,296,2,0,1.2,90,Liverpool,0,0,0,1,0,False,1
Benjamin White,DEF,Arsenal,5.2,1,2,0,0.36,0.0,1.75,309,2,0,5.1,90,West Ham,0,0,0,1,6,False,0
Benjamin White,DEF,Arsenal,5.5,1,0,0,0.16,0.07,1.42,311,3,0,7.6,90,Southampton,0,0,0,1,4,True,0
Benjamin White,DEF,Arsenal,3.1,0,0,0,0.0,0.0,2.06,329,4,0,1.3,90,Manchester City,0,0,0,1,0,False,0
Benjamin White,DEF,Arsenal,2.9,0,0,0,0.15,0.0,0.74,331,1,0,4.5,90,Chelsea,0,0,0,1,2,True,0
Benjamin White,DEF,Arsenal,3.0,0,0,1,0.03,0.0,1.3,346,0,0,1.7,90,Newcastle United,0,0,0,1,6,False,0
Benjamin White,DEF,Arsenal,0.0,0,0,0,0.01,0.0,1.78,351,3,0,1.7,90,Brighton,0,0,0,1,1,True,0
Benjamin White,DEF,Arsenal,3.3,0,0,0,0.12,0.0,0.55,367,1,0,4.1,90,Nottingham Forest,0,0,0,1,2,False,0
Benjamin White,DEF,Arsenal,3.9,0,0,1,0.01,0.0,0.47,371,0,0,0.0,90,Wolverhampton,0,0,0,1,6,True,0
Benjamin White,DEF,Arsenal,4.5,0,0,0,0.0,0.0,0.0,31,1,0,2.0,90,Fulham,0,0,0,0,1,True,1
Benjamin White,DEF,Arsenal,4.9,0,2,1,0.0,0.0,0.0,41,0,0,2.1,64,Aston Villa,0,0,0,0,8,True,0
Benjamin White,DEF,Arsenal,3.6,0,0,0,0.0,0.0,0.0,56,3,0,1.5,79,Manchester United,0,0,0,0,1,False,0
Benjamin White,DEF,Arsenal,4.5,0,0,1,0.0,0.0,0.0,72,0,0,4.6,85,Brentford,0,0,0,0,6,False,0
Benjamin White,DEF,Arsenal,4.0,1,0,0,0.0,0.0,0.0,81,1,0,6.9,88,Tottenham,0,0,0,0,5,True,0
