name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Lewis Hall,MID,Chelsea,0,0,1,3.9,2022-11-12,72,Newcastle United,1,2,False
Lewis Hall,MID,Chelsea,0,0,0,0.0,2022-11-06,0,Arsenal,0,0,True
Lewis Hall,MID,Chelsea,0,0,0,0.0,2022-12-27,0,Bournemouth,0,0,True
Lewis Hall,MID,Chelsea,0,0,0,0.0,2023-01-01,0,Nottingham Forest,0,0,False
Lewis Hall,MID,Chelsea,0,0,0,3.2,2023-01-05,22,Manchester City,0,1,True
Lewis Hall,MID,Chelsea,0,0,2,5.3,2023-01-12,78,Fulham,1,1,False
Lewis Hall,MID,Chelsea,0,0,0,0.8,2023-01-21,54,Liverpool,1,1,False
Lewis Hall,MID,Chelsea,0,0,0,0.0,2023-03-18,0,Everton,0,0,True
Lewis Hall,MID,Chelsea,0,0,0,0.0,2023-02-03,0,Fulham,0,0,True
Lewis Hall,MID,Chelsea,0,1,0,3.3,2023-01-15,77,Crystal Palace,1,3,True
Lewis Hall,MID,Chelsea,0,0,0,0.0,2023-02-26,0,Tottenham,0,0,False
Lewis Hall,MID,Chelsea,0,0,0,0.0,2023-03-04,0,Leicester City,0,0,True
Lewis Hall,MID,Chelsea,0,0,0,0.0,2023-02-11,0,West Ham,0,0,False
Lewis Hall,MID,Chelsea,0,0,0,0.0,2023-02-18,0,Southampton,0,0,True
Lewis Hall,MID,Chelsea,0,0,0,0.0,2023-03-11,0,Leeds United,0,0,False
Lewis Hall,MID,Chelsea,0,0,0,0.0,2023-04-08,0,Wolverhampton,0,0,False
Lewis Hall,MID,Chelsea,0,0,0,0.0,2023-04-01,0,Aston Villa,0,0,True
Lewis Hall,MID,Chelsea,0,0,0,0.0,2023-04-04,0,Liverpool,0,0,True
Lewis Hall,MID,Chelsea,0,0,0,0.0,2023-04-15,0,Brighton,0,0,True
Lewis Hall,MID,Chelsea,0,0,0,0.0,2023-04-26,0,Brentford,0,0,True
Lewis Hall,MID,Chelsea,0,0,0,0.0,2023-05-06,0,Bournemouth,0,0,False
Lewis Hall,MID,Chelsea,0,0,2,6.6,2023-05-13,90,Nottingham Forest,1,2,True
Lewis Hall,MID,Chelsea,0,0,1,0.0,2023-05-28,90,Newcastle United,1,2,True
Lewis Hall,MID,Chelsea,0,0,1,8.5,2023-05-21,80,Manchester City,1,2,False
Lewis Hall,MID,Chelsea,3,0,4,9.1,2023-05-25,90,Manchester United,1,5,False
Lewis Hall,MID,Chelsea,0,0,0,0.0,2023-05-02,0,Arsenal,0,0,False
