name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Hamed Traorè,MID,Bournemouth,1.4,0,0,1,0.14,0.0,213,0,0,3.4,60,Brighton,0,0,1,3,False,0
Hamed Traorè,MID,Bournemouth,1.5,0,0,0,0.35,0.04,222,1,0,7.3,90,Newcastle United,0,0,1,2,True,0
Hamed Traorè,MID,Bournemouth,2.2,0,0,1,0.23,0.04,240,0,0,3.7,80,Wolverhampton,0,0,1,3,False,0
Hamed Traorè,MID,Bournemouth,1.0,0,0,0,0.17,0.13,241,4,0,9.6,75,Manchester City,0,0,1,2,True,0
Hamed Traorè,MID,Bournemouth,0.8,0,0,0,0.0,0.0,251,0,0,0.0,0,Arsenal,0,0,0,0,False,0
Hamed Traorè,MID,Bournemouth,0.0,0,0,0,0.0,0.0,261,0,0,0.0,0,Liverpool,0,0,0,0,True,0
Hamed Traorè,MID,Bournemouth,0.3,0,0,0,0.19,0.0,272,2,0,5.6,31,Aston Villa,0,0,0,1,False,0
Hamed Traorè,MID,Bournemouth,1.0,0,0,0,0.0,0.0,282,0,0,0.1,18,Fulham,0,0,0,1,True,0
Hamed Traorè,MID,Bournemouth,1.0,0,0,0,0.07,0.83,62,1,0,4.1,71,Brighton,0,0,1,2,True,0
Hamed Traorè,MID,Bournemouth,0.5,0,0,0,0.0,0.0,295,0,0,0.0,0,Leeds United,0,0,0,0,False,0
Hamed Traorè,MID,Bournemouth,0.0,0,0,0,0.0,0.0,308,0,0,0.0,0,Tottenham,0,0,0,0,False,0
Hamed Traorè,MID,Bournemouth,0.0,0,0,0,0.0,0.0,312,0,0,0.0,0,West Ham,0,0,0,0,True,0
Hamed Traorè,MID,Bournemouth,0.1,0,0,0,0.0,0.0,330,0,0,0.0,0,Southampton,0,0,0,0,False,0
Hamed Traorè,MID,Bournemouth,-0.1,0,0,0,0.0,0.0,332,0,0,0.0,0,Leicester City,0,0,0,0,True,0
Hamed Traorè,MID,Bournemouth,0.0,0,0,0,0.0,0.0,341,0,0,0.0,0,Chelsea,0,0,0,0,True,0
Hamed Traorè,MID,Bournemouth,0.0,0,0,0,0.0,0.0,355,0,0,0.0,0,Crystal Palace,0,0,0,0,False,0
Hamed Traorè,MID,Bournemouth,0.0,0,0,0,0.0,0.0,361,0,0,0.0,0,Manchester United,0,0,0,0,True,0
Hamed Traorè,MID,Bournemouth,-0.4,0,0,0,0.0,0.0,376,0,0,0.0,0,Everton,0,0,0,0,False,0
