name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Kiernan Dewsbury-Hall,MID,Leicester,0,1,0,5.2,2022-10-20,90,Leicester City,0,6,True
Kiernan Dewsbury-Hall,MID,Leicester,3,0,1,6.7,2022-08-07,72,Brentford,0,10,True
Kiernan Dewsbury-Hall,MID,Leicester,0,0,4,0.6,2022-08-13,90,Arsenal,0,2,False
Kiernan Dewsbury-Hall,MID,Leicester,0,0,0,0.1,2022-10-29,45,Manchester City,0,1,True
Kiernan Dewsbury-Hall,MID,Leicester,0,1,0,4.3,2022-10-23,61,Wolverhampton,0,6,False
Kiernan Dewsbury-Hall,MID,Leicester,0,1,0,4.8,2022-10-15,90,Crystal Palace,0,3,True
Kiernan Dewsbury-Hall,MID,Leicester,0,1,0,3.3,2022-11-12,68,West Ham,1,3,False
Kiernan Dewsbury-Hall,MID,Leicester,0,1,0,9.5,2022-11-05,77,Everton,0,3,False
Kiernan Dewsbury-Hall,MID,Leicester,0,0,2,5.0,2022-10-08,90,Bournemouth,0,2,False
Kiernan Dewsbury-Hall,MID,Leicester,0,0,3,5.5,2022-12-26,90,Newcastle United,1,2,True
Kiernan Dewsbury-Hall,MID,Leicester,2,0,2,8.5,2022-12-30,90,Liverpool,1,9,False
Kiernan Dewsbury-Hall,MID,Leicester,0,0,0,0.0,2023-01-03,0,Fulham,0,0,True
Kiernan Dewsbury-Hall,MID,Leicester,0,0,1,3.6,2023-01-21,68,Brighton,1,2,True
Kiernan Dewsbury-Hall,MID,Leicester,0,0,1,5.8,2023-03-18,90,Brentford,1,2,False
Kiernan Dewsbury-Hall,MID,Leicester,0,0,0,0.0,2023-01-14,0,Nottingham Forest,0,0,False
Kiernan Dewsbury-Hall,MID,Leicester,0,0,2,1.9,2023-02-04,66,Aston Villa,1,2,False
Kiernan Dewsbury-Hall,MID,Leicester,0,0,1,2.7,2023-02-25,90,Arsenal,1,2,True
Kiernan Dewsbury-Hall,MID,Leicester,0,0,1,1.4,2023-03-04,90,Southampton,1,2,False
Kiernan Dewsbury-Hall,MID,Leicester,0,0,2,4.9,2022-08-20,90,Southampton,0,2,True
Kiernan Dewsbury-Hall,MID,Leicester,0,0,1,6.0,2023-02-11,90,Tottenham,1,1,True
Kiernan Dewsbury-Hall,MID,Leicester,0,0,2,1.1,2023-02-19,58,Manchester United,1,1,False
Kiernan Dewsbury-Hall,MID,Leicester,0,0,3,6.3,2023-03-11,90,Chelsea,1,2,True
Kiernan Dewsbury-Hall,MID,Leicester,0,0,0,0.0,2023-04-08,0,Bournemouth,0,0,True
Kiernan Dewsbury-Hall,MID,Leicester,0,0,2,6.4,2023-04-01,90,Crystal Palace,1,1,False
Kiernan Dewsbury-Hall,MID,Leicester,0,0,2,1.8,2023-04-04,69,Aston Villa,1,-1,True
Kiernan Dewsbury-Hall,MID,Leicester,0,0,3,3.9,2023-04-15,61,Manchester City,1,2,False
Kiernan Dewsbury-Hall,MID,Leicester,0,0,0,3.4,2023-04-22,45,Wolverhampton,0,1,True
Kiernan Dewsbury-Hall,MID,Leicester,0,0,0,0.0,2023-04-25,0,Leicester City,0,0,False
Kiernan Dewsbury-Hall,MID,Leicester,0,0,0,0.2,2023-05-08,14,Fulham,0,1,False
Kiernan Dewsbury-Hall,MID,Leicester,0,0,2,2.4,2022-08-27,90,Chelsea,0,1,False
Kiernan Dewsbury-Hall,MID,Leicester,0,0,0,0.0,2023-05-15,0,Liverpool,0,0,True
Kiernan Dewsbury-Hall,MID,Leicester,0,1,0,0.0,2023-05-28,70,West Ham,1,3,True
Kiernan Dewsbury-Hall,MID,Leicester,0,0,0,0.0,2023-05-22,0,Newcastle United,0,0,False
Kiernan Dewsbury-Hall,MID,Leicester,0,0,0,0.0,2023-05-01,0,Everton,0,0,True
Kiernan Dewsbury-Hall,MID,Leicester,0,0,1,7.2,2022-09-01,90,Manchester United,0,2,True
Kiernan Dewsbury-Hall,MID,Leicester,0,0,1,0.1,2022-09-04,18,Brighton,0,1,False
Kiernan Dewsbury-Hall,MID,Leicester,0,0,4,6.5,2022-09-17,73,Tottenham,0,2,False
Kiernan Dewsbury-Hall,MID,Leicester,0,1,0,1.9,2022-10-03,90,Nottingham Forest,0,6,True
