name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Bukayo Saka,MID,Arsenal,0,1,0,4.5,2022-08-05,90,Crystal Palace,0,6,False
Bukayo Saka,MID,Arsenal,0,0,2,8.1,2022-08-13,83,Leeds United,0,2,True
Bukayo Saka,MID,Arsenal,0,0,0,7.2,2022-10-30,26,Nottingham Forest,0,4,True
Bukayo Saka,MID,Arsenal,0,0,1,1.7,2022-10-23,90,Southampton,0,1,False
Bukayo Saka,MID,Arsenal,1,1,0,7.5,2022-10-16,81,Leicester City,0,9,False
Bukayo Saka,MID,Arsenal,0,1,0,5.9,2022-11-12,90,Wolverhampton,1,3,False
Bukayo Saka,MID,Arsenal,0,1,0,7.3,2022-11-06,90,Chelsea,0,5,False
Bukayo Saka,MID,Arsenal,2,0,1,13.1,2022-12-26,90,West Ham,1,9,True
Bukayo Saka,MID,Arsenal,3,0,2,17.2,2022-10-09,90,Liverpool,0,15,True
Bukayo Saka,MID,Arsenal,0,0,2,7.8,2022-12-31,90,Brighton,1,6,False
Bukayo Saka,MID,Arsenal,0,1,0,8.0,2023-01-03,90,Newcastle United,1,3,True
Bukayo Saka,MID,Arsenal,2,0,2,15.7,2023-01-22,90,Manchester United,1,9,True
Bukayo Saka,MID,Arsenal,3,0,1,20.0,2023-03-19,90,Crystal Palace,1,18,True
Bukayo Saka,MID,Arsenal,0,1,0,6.1,2023-01-15,90,Tottenham,1,6,False
Bukayo Saka,MID,Arsenal,0,0,1,9.8,2023-02-04,90,Everton,1,2,False
Bukayo Saka,MID,Arsenal,0,1,0,5.4,2023-02-25,90,Leeds United,1,3,False
Bukayo Saka,MID,Arsenal,1,1,0,10.5,2023-03-01,81,Everton,1,12,True
Bukayo Saka,MID,Arsenal,0,0,2,13.6,2023-03-04,90,Bournemouth,1,2,True
Bukayo Saka,MID,Arsenal,1,0,1,12.2,2023-02-11,90,Brentford,1,6,True
Bukayo Saka,MID,Arsenal,2,0,3,7.8,2023-02-15,90,Manchester City,1,9,True
Bukayo Saka,MID,Arsenal,0,1,0,5.0,2022-08-20,87,Bournemouth,0,3,False
Bukayo Saka,MID,Arsenal,0,0,2,11.9,2023-02-18,90,Aston Villa,1,6,False
Bukayo Saka,MID,Arsenal,0,1,0,4.0,2023-03-12,71,Fulham,1,3,False
Bukayo Saka,MID,Arsenal,0,0,2,6.7,2023-04-09,90,Liverpool,1,1,False
Bukayo Saka,MID,Arsenal,0,0,1,0.9,2023-04-01,30,Leicester City,0,1,True
Bukayo Saka,MID,Arsenal,0,0,2,5.7,2023-04-16,90,West Ham,1,0,False
Bukayo Saka,MID,Arsenal,3,0,3,18.4,2023-04-21,90,Southampton,1,13,True
Bukayo Saka,MID,Arsenal,0,0,3,0.9,2023-04-26,79,Manchester City,1,2,False
Bukayo Saka,MID,Arsenal,0,1,0,5.0,2023-05-07,86,Newcastle United,1,3,False
Bukayo Saka,MID,Arsenal,0,0,1,9.8,2022-08-27,90,Fulham,0,5,True
Bukayo Saka,MID,Arsenal,0,0,3,4.3,2023-05-14,90,Brighton,1,2,True
Bukayo Saka,MID,Arsenal,0,0,0,0.0,2023-05-28,59,Wolverhampton,1,6,True
Bukayo Saka,MID,Arsenal,0,0,1,6.4,2023-05-20,90,Nottingham Forest,1,2,False
Bukayo Saka,MID,Arsenal,0,0,1,8.2,2023-05-02,73,Chelsea,1,2,True
Bukayo Saka,MID,Arsenal,0,0,1,11.6,2022-08-31,87,Aston Villa,0,5,True
Bukayo Saka,MID,Arsenal,1,0,3,10.5,2022-09-04,90,Manchester United,0,7,False
Bukayo Saka,MID,Arsenal,0,1,0,11.7,2022-09-18,90,Brentford,0,9,False
Bukayo Saka,MID,Arsenal,0,0,1,12.4,2022-10-01,90,Tottenham,0,2,True
