name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Alexandre Moreno Lopera,DEF,Aston Villa,2.0,0,0,0,0.06819,0.1325,2.3318,191,1,0,4.6,80,Leicester City,0,0,0,0,2,True,0
Alexandre Moreno Lopera,DEF,Aston Villa,3.5,0,0,1,0.07866,0.0558,0.4097,209,0,0,4.5,90,Southampton,0,0,0,1,5,False,1
Alexandre Moreno Lopera,DEF,Aston Villa,2.7,0,0,0,0.03,0.08,0.77,211,1,0,1.5,45,Leeds United,0,0,0,0,1,True,0
Alexandre Moreno Lopera,DEF,Aston Villa,1.3,0,0,0,0.0,0.0,0.65,228,0,0,2.0,30,Manchester City,0,0,0,0,1,False,0
Alexandre Moreno Lopera,DEF,Aston Villa,1.5,1,0,0,0.04,0.0,1.89,231,2,0,5.3,77,Arsenal,0,0,0,1,4,True,0
Alexandre Moreno Lopera,DEF,Aston Villa,1.8,0,0,0,0.0,0.0,0.44,243,0,0,1.2,29,Everton,0,0,0,0,1,False,0
Alexandre Moreno Lopera,DEF,Aston Villa,2.8,0,0,1,0.19,0.0,0.07,252,0,0,2.1,69,Crystal Palace,0,0,0,1,5,True,1
Alexandre Moreno Lopera,DEF,Aston Villa,4.5,1,3,0,0.19,0.0,1.91,270,1,0,8.7,63,West Ham,0,0,0,1,8,False,0
Alexandre Moreno Lopera,DEF,Aston Villa,5.5,0,0,1,0.31,0.04,0.59,272,0,0,5.7,90,Bournemouth,0,0,0,1,6,True,0
Alexandre Moreno Lopera,DEF,Aston Villa,11.0,0,0,1,0.0,0.0,2.04,284,0,0,2.1,88,Chelsea,0,0,0,1,6,False,0
Alexandre Moreno Lopera,DEF,Aston Villa,11.0,0,0,0,0.16,0.13,0.48,66,1,0,4.9,84,Leeds United,0,0,0,1,2,False,0
Alexandre Moreno Lopera,DEF,Aston Villa,4.8,0,0,1,0.22,0.0,0.25,291,0,0,5.9,90,Nottingham Forest,0,0,0,1,5,True,1
Alexandre Moreno Lopera,DEF,Aston Villa,5.3,1,1,1,0.71,0.0,0.54,301,0,0,7.2,90,Newcastle United,0,0,0,1,10,True,0
Alexandre Moreno Lopera,DEF,Aston Villa,5.0,0,0,0,0.0,0.03,2.19,313,1,0,0.9,65,Brentford,0,0,0,1,2,False,0
Alexandre Moreno Lopera,DEF,Aston Villa,5.3,0,1,1,0.07,0.02,0.1,321,0,0,4.3,76,Fulham,0,0,0,1,7,True,0
Alexandre Moreno Lopera,DEF,Aston Villa,5.2,0,0,0,0.03,0.1,1.09,339,1,0,2.9,74,Manchester United,0,0,0,1,2,False,0
Alexandre Moreno Lopera,DEF,Aston Villa,4.6,0,0,0,0.06,0.0,0.69,350,1,0,3.5,84,Wolverhampton,0,0,0,1,2,False,0
Alexandre Moreno Lopera,DEF,Aston Villa,0.0,0,0,0,0.4,0.0,1.36,352,1,0,4.1,90,Tottenham,0,0,0,1,2,True,0
Alexandre Moreno Lopera,DEF,Aston Villa,1.3,0,0,0,0.01,0.0,0.03,364,0,0,0.9,11,Liverpool,0,0,0,0,1,False,0
Alexandre Moreno Lopera,DEF,Aston Villa,0.0,0,0,0,0.0,0.0,0.0,372,0,0,0.0,0,Brighton,0,0,0,0,0,True,0
