name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Jakub Kiwior,DEF,Arsenal,0,0,0.0,0,0.0,2023-02-04,0,Everton,0,0,0,False
Jakub Kiwior,DEF,Arsenal,0,0,0.0,0,0.0,2023-02-11,0,Brentford,0,0,0,True
Jakub Kiwior,DEF,Arsenal,0,0,0.0,0,0.0,2023-02-15,0,Manchester City,0,0,0,True
Jakub Kiwior,DEF,Arsenal,0,0,0.0,0,0.0,2023-02-18,0,Aston Villa,0,0,0,False
Jakub Kiwior,DEF,Arsenal,0,0,0.0,0,0.0,2023-02-25,0,Leeds United,0,0,0,False
Jakub Kiwior,DEF,Arsenal,0,0,0.0,0,0.0,2023-03-01,0,Everton,0,0,0,True
Jakub Kiwior,DEF,Arsenal,0,0,0.0,0,0.0,2023-03-04,0,Bournemouth,0,0,0,True
Jakub Kiwior,DEF,Arsenal,0,0,0.0,0,0.0,2023-03-12,0,Fulham,0,0,0,False
Jakub Kiwior,DEF,Arsenal,0,0,0.18,0,0.3,2023-03-19,4,Crystal Palace,0,0,1,True
Jakub Kiwior,DEF,Arsenal,0,0,0.0,0,0.0,2023-04-01,0,Leicester City,0,0,0,True
Jakub Kiwior,DEF,Arsenal,0,0,1.82,1,0.0,2023-04-09,10,Liverpool,0,0,1,False
Jakub Kiwior,DEF,Arsenal,0,0,0.0,0,0.0,2023-04-16,0,West Ham,0,0,0,False
Jakub Kiwior,DEF,Arsenal,0,0,0.0,0,0.0,2023-04-21,0,Southampton,0,0,0,True
Jakub Kiwior,DEF,Arsenal,0,0,0.0,0,0.0,2023-04-26,0,Manchester City,0,0,0,False
Jakub Kiwior,DEF,Arsenal,0,0,0.74,1,2.3,2023-05-02,90,Chelsea,0,1,2,True
Jakub Kiwior,DEF,Arsenal,0,1,1.3,0,1.9,2023-05-07,90,Newcastle United,0,1,6,False
Jakub Kiwior,DEF,Arsenal,0,0,1.78,3,1.4,2023-05-14,90,Brighton,0,1,1,True
Jakub Kiwior,DEF,Arsenal,0,0,0.32,1,0.4,2023-05-20,62,Nottingham Forest,0,1,2,False
Jakub Kiwior,DEF,Arsenal,1,1,0.32,0,0.0,2023-05-28,79,Wolverhampton,0,1,13,True
