name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Tomas Soucek,MID,West Ham,0,0,1,5.0,2022-10-19,90,Liverpool,0,2,False
Tomas Soucek,MID,West Ham,0,0,1,6.9,2022-08-14,90,Nottingham Forest,0,2,False
Tomas Soucek,MID,West Ham,0,0,2,0.8,2022-08-07,90,Manchester City,0,2,True
Tomas Soucek,MID,West Ham,0,0,1,3.5,2022-10-30,90,Manchester United,0,1,False
Tomas Soucek,MID,West Ham,0,1,0,6.1,2022-10-24,90,Bournemouth,0,6,True
Tomas Soucek,MID,West Ham,0,0,1,4.3,2022-10-16,90,Southampton,0,2,False
Tomas Soucek,MID,West Ham,0,0,1,3.4,2022-10-09,90,Fulham,0,2,True
Tomas Soucek,MID,West Ham,0,0,1,1.3,2022-11-06,63,Crystal Palace,0,2,True
Tomas Soucek,MID,West Ham,0,0,1,0.9,2022-11-12,74,Leeds United,1,2,True
Tomas Soucek,MID,West Ham,0,0,3,2.0,2022-12-26,77,Arsenal,1,2,False
Tomas Soucek,MID,West Ham,0,0,0,0.1,2022-12-30,8,Brentford,0,1,True
Tomas Soucek,MID,West Ham,0,0,2,1.9,2023-01-04,90,Leicester City,1,2,False
Tomas Soucek,MID,West Ham,0,0,0,0.4,2023-01-21,18,Everton,0,1,True
Tomas Soucek,MID,West Ham,0,0,2,7.5,2022-08-21,90,Brighton,0,2,True
Tomas Soucek,MID,West Ham,0,0,0,0.5,2023-02-04,16,Newcastle United,0,1,False
Tomas Soucek,MID,West Ham,0,0,1,1.9,2023-01-14,59,Wolverhampton,1,1,False
Tomas Soucek,MID,West Ham,0,1,0,2.7,2023-02-25,90,Nottingham Forest,1,3,True
Tomas Soucek,MID,West Ham,0,0,3,2.8,2023-03-04,74,Brighton,1,1,False
Tomas Soucek,MID,West Ham,0,0,2,5.0,2023-02-19,90,Tottenham,1,2,False
Tomas Soucek,MID,West Ham,0,0,1,5.2,2023-02-11,76,Chelsea,0,2,True
Tomas Soucek,MID,West Ham,0,0,1,1.5,2023-03-12,90,Aston Villa,1,2,True
Tomas Soucek,MID,West Ham,0,1,0,4.6,2023-04-08,90,Fulham,1,3,False
Tomas Soucek,MID,West Ham,0,1,0,0.4,2023-04-02,67,Southampton,1,3,True
Tomas Soucek,MID,West Ham,0,0,3,0.0,2023-04-05,62,Newcastle United,1,2,True
Tomas Soucek,MID,West Ham,0,0,2,2.5,2023-04-16,90,Arsenal,1,2,True
Tomas Soucek,MID,West Ham,0,1,0,8.3,2023-04-23,90,Bournemouth,1,6,False
Tomas Soucek,MID,West Ham,0,0,2,1.1,2023-04-26,90,Liverpool,1,2,True
Tomas Soucek,MID,West Ham,0,1,0,2.4,2022-08-28,90,Aston Villa,0,3,False
Tomas Soucek,MID,West Ham,0,1,0,3.8,2023-05-07,90,Manchester United,1,3,True
Tomas Soucek,MID,West Ham,0,0,2,0.4,2023-05-14,57,Brentford,1,1,False
Tomas Soucek,MID,West Ham,0,0,0,0.0,2023-05-28,0,Leeds United,0,0,False
Tomas Soucek,MID,West Ham,0,0,1,7.6,2023-05-21,90,Leicester City,1,2,True
Tomas Soucek,MID,West Ham,3,0,1,10.6,2022-08-31,90,Tottenham,0,10,True
Tomas Soucek,MID,West Ham,0,0,2,1.5,2022-09-03,90,Chelsea,0,2,False
Tomas Soucek,MID,West Ham,3,0,4,11.1,2023-04-29,90,Crystal Palace,1,15,False
Tomas Soucek,MID,West Ham,0,0,0,0.0,2023-05-03,0,Manchester City,0,0,False
Tomas Soucek,MID,West Ham,0,0,1,3.3,2022-09-18,90,Everton,0,2,False
Tomas Soucek,MID,West Ham,0,1,0,5.8,2022-10-01,90,Wolverhampton,0,3,True
