name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Rico Henry,DEF,Brentford,1.9,1,0,0,0.0,0.0,0.0,6,2,0,3.5,90,Leeds United,0,0,0,0,4,False,0
Rico Henry,DEF,Brentford,2.3,0,0,0,0.0,0.0,0.0,98,5,0,1.2,90,Newcastle United,0,0,0,0,0,False,0
Rico Henry,DEF,Brentford,3.2,0,0,1,0.0,0.0,0.0,102,0,0,1.3,86,Brighton,0,0,0,0,6,True,0
Rico Henry,DEF,Brentford,0.0,0,0,1,0.0,0.0,0.0,113,0,0,1.5,90,Chelsea,0,0,0,0,6,True,0
Rico Henry,DEF,Brentford,3.6,0,0,0,0.0,0.0,0.0,121,4,0,4.0,90,Aston Villa,0,0,0,0,0,False,0
Rico Henry,DEF,Brentford,3.3,0,0,0,0.0,0.0,0.0,133,1,0,2.0,90,Wolverhampton,0,0,0,0,2,True,0
Rico Henry,DEF,Brentford,3.5,0,0,0,0.0,0.0,0.0,146,2,0,1.2,90,Nottingham Forest,0,0,0,0,1,False,0
Rico Henry,DEF,Brentford,0.7,0,0,0,0.16675,0.0,1.6078,155,1,0,3.9,90,Manchester City,0,0,0,1,2,False,0
Rico Henry,DEF,Brentford,0.5,0,0,0,0.15435,0.0,1.0686,163,2,0,3.3,90,Tottenham,0,0,0,1,1,True,0
Rico Henry,DEF,Brentford,3.5,0,0,1,0.03519,0.0,1.2417,179,0,0,0.7,90,West Ham,0,0,0,1,6,False,0
Rico Henry,DEF,Brentford,2.0,0,0,0,0.08484,0.0,2.0257,183,1,0,3.2,90,Liverpool,0,0,0,1,2,True,0
Rico Henry,DEF,Brentford,4.5,0,0,1,0.0,0.0,0.0,13,0,0,2.4,90,Manchester United,0,0,0,0,6,True,0
Rico Henry,DEF,Brentford,2.2,0,0,0,0.0,0.0,0.0,192,0,0,0.0,0,Bournemouth,0,0,0,0,0,True,0
Rico Henry,DEF,Brentford,2.2,0,0,1,0.07602,0.0,0.5014,205,0,0,5.7,90,Leicester City,0,0,0,1,6,False,0
Rico Henry,DEF,Brentford,5.7,1,2,1,0.36,0.03,0.63,212,0,0,5.3,90,Southampton,0,0,0,1,11,True,0
Rico Henry,DEF,Brentford,5.8,0,0,0,0.01,0.61,1.68,221,1,0,1.9,90,Arsenal,0,0,0,1,2,False,0
Rico Henry,DEF,Brentford,5.0,0,0,0,0.05,0.0,0.96,232,1,0,1.6,75,Crystal Palace,0,0,0,1,2,True,0
Rico Henry,DEF,Brentford,1.7,0,0,0,0.27,0.07,1.42,253,2,0,5.2,90,Fulham,0,0,0,1,1,True,0
Rico Henry,DEF,Brentford,6.1,0,0,0,0.26,0.24,1.03,263,1,0,7.6,86,Everton,0,0,0,1,2,False,0
Rico Henry,DEF,Brentford,6.1,0,0,1,0.0,0.06,0.51,69,0,0,1.4,90,Southampton,0,0,0,1,6,False,0
Rico Henry,DEF,Brentford,2.8,0,0,0,0.06,0.09,1.35,273,1,0,5.8,90,Leeds United,0,0,0,1,2,True,0
Rico Henry,DEF,Brentford,5.2,0,0,0,0.01,0.0,4.45,283,3,0,0.8,90,Brighton,0,0,0,1,1,False,0
Rico Henry,DEF,Brentford,5.2,0,0,0,0.02,0.0,1.1,247,1,0,1.4,90,Manchester United,0,0,0,1,2,False,0
Rico Henry,DEF,Brentford,4.2,0,0,0,0.0,0.0,0.0,24,3,0,4.0,90,Fulham,0,0,0,0,1,False,0
Rico Henry,DEF,Brentford,2.7,1,1,0,0.2,0.0,1.18,292,2,0,3.1,90,Newcastle United,0,0,0,1,5,True,0
Rico Henry,DEF,Brentford,2.2,0,0,0,0.01,0.0,0.66,310,2,0,1.8,73,Wolverhampton,0,0,0,1,1,False,0
Rico Henry,DEF,Brentford,2.2,0,0,0,0.01,0.04,1.91,313,1,0,0.9,90,Aston Villa,0,0,0,1,2,True,0
Rico Henry,DEF,Brentford,2.7,0,0,1,0.01,0.0,1.08,328,0,0,2.0,90,Chelsea,0,0,0,1,5,False,1
Rico Henry,DEF,Brentford,2.5,0,0,0,0.01,0.03,0.66,333,1,0,0.7,59,Nottingham Forest,0,0,0,1,0,True,1
Rico Henry,DEF,Brentford,1.3,0,0,0,0.02,0.05,1.71,344,1,0,1.4,71,Liverpool,0,0,0,1,1,False,1
Rico Henry,DEF,Brentford,0.0,0,0,1,0.14,0.02,0.22,353,0,0,3.3,90,West Ham,0,0,0,1,6,True,0
Rico Henry,DEF,Brentford,2.0,0,0,0,0.1,0.01,1.89,368,1,0,4.7,90,Tottenham,0,0,0,1,1,False,1
Rico Henry,DEF,Brentford,2.0,0,1,1,0.03,0.0,0.64,373,0,0,0.0,90,Manchester City,0,0,0,1,7,True,0
Rico Henry,DEF,Brentford,3.2,0,0,0,0.0,0.0,0.0,33,1,0,4.8,90,Everton,0,0,0,0,2,True,0
Rico Henry,DEF,Brentford,3.0,0,0,0,0.0,0.0,0.0,43,1,0,4.6,90,Crystal Palace,0,0,0,0,2,False,0
Rico Henry,DEF,Brentford,2.9,0,0,0,0.0,0.0,0.0,52,2,0,1.3,90,Leicester City,0,0,0,0,1,True,0
Rico Henry,DEF,Brentford,1.0,0,0,0,0.0,0.0,0.0,72,3,0,3.7,90,Arsenal,0,0,0,0,1,True,0
Rico Henry,DEF,Brentford,4.0,0,0,1,0.0,0.0,0.0,82,0,0,3.3,90,Bournemouth,0,0,0,0,6,False,0
