name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,own_goals,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Tyrell Malacia,DEF,Man Utd,2.4,0,0,0,0.0,0.0,0.0,9,0,0,0.4,1,Brighton,0,0,0,0,1,True,0
Tyrell Malacia,DEF,Man Utd,-1.0,0,0,0,0.0,0.0,0.0,96,0,0,0.0,0,Everton,0,0,0,0,0,False,0
Tyrell Malacia,DEF,Man Utd,-0.7,0,0,0,0.0,0.0,0.0,107,0,0,0.0,0,Newcastle United,0,0,0,0,0,True,0
Tyrell Malacia,DEF,Man Utd,0.0,0,0,0,0.0,0.0,0.0,119,0,0,0.0,0,Tottenham,0,0,0,0,0,True,0
Tyrell Malacia,DEF,Man Utd,-0.9,0,0,0,0.0,0.0,0.0,122,0,0,0.0,0,Chelsea,0,0,0,0,0,False,0
Tyrell Malacia,DEF,Man Utd,-0.3,0,0,0,0.0,0.0,0.0,139,0,0,0.0,0,West Ham,0,0,0,0,0,True,0
Tyrell Malacia,DEF,Man Utd,0.2,0,0,0,0.0,0.0,0.0,141,0,0,0.4,25,Aston Villa,0,0,0,0,1,False,0
Tyrell Malacia,DEF,Man Utd,1.0,0,0,0,0.01206,0.0,1.3139,153,1,0,0.0,90,Fulham,0,0,0,1,2,False,0
Tyrell Malacia,DEF,Man Utd,5.5,0,0,1,0.10053,0.1259,0.7173,169,0,0,5.3,90,Nottingham Forest,0,0,0,1,5,True,1
Tyrell Malacia,DEF,Man Utd,7.0,0,3,1,0.12167,0.0,0.6749,180,0,0,4.1,90,Wolverhampton,0,0,0,1,9,False,0
Tyrell Malacia,DEF,Man Utd,4.7,0,0,0,0.0,0.0,0.0,189,0,0,0.0,0,Bournemouth,0,0,0,0,0,True,0
Tyrell Malacia,DEF,Man Utd,1.5,0,0,0,0.0,0.0,0.0,13,0,0,2.4,45,Brentford,0,0,0,0,1,False,0
Tyrell Malacia,DEF,Man Utd,5.4,0,0,0,0.00866,0.0,0.6487,196,1,0,1.3,90,Manchester City,0,0,0,1,2,True,0
Tyrell Malacia,DEF,Man Utd,5.4,0,0,0,0.0,0.0,0.0,63,0,0,0.0,0,Crystal Palace,0,0,0,0,0,False,0
Tyrell Malacia,DEF,Man Utd,2.2,0,0,0,0.0,0.0,0.0,201,0,0,0.0,0,Arsenal,0,0,0,0,0,False,0
