name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Carlos Alcaraz,MID,Southampton,0,0,0,0.0,2023-01-21,0,Aston Villa,0,0,True
Carlos Alcaraz,MID,Southampton,0,0,1,1.1,2023-03-18,20,Tottenham,0,1,True
Carlos Alcaraz,MID,Southampton,0,0,0,2.0,2023-01-14,29,Everton,0,1,False
Carlos Alcaraz,MID,Southampton,0,0,1,0.6,2023-02-04,25,Brentford,0,1,False
Carlos Alcaraz,MID,Southampton,0,0,0,0.0,2023-02-25,0,Leicester City,0,0,False
Carlos Alcaraz,MID,Southampton,0,0,0,7.0,2023-03-04,49,Leeds United,1,5,True
Carlos Alcaraz,MID,Southampton,3,0,1,6.9,2023-02-11,78,Wolverhampton,1,10,True
Carlos Alcaraz,MID,Southampton,0,0,0,0.0,2023-02-18,3,Chelsea,0,1,False
Carlos Alcaraz,MID,Southampton,0,0,0,1.9,2023-03-12,54,Manchester United,1,1,False
Carlos Alcaraz,MID,Southampton,0,0,1,1.3,2023-03-15,65,Brentford,1,2,True
Carlos Alcaraz,MID,Southampton,0,0,3,0.2,2023-04-08,68,Manchester City,1,2,True
Carlos Alcaraz,MID,Southampton,0,0,0,1.2,2023-04-02,36,West Ham,0,1,False
Carlos Alcaraz,MID,Southampton,0,0,2,4.2,2023-04-15,79,Crystal Palace,1,2,True
Carlos Alcaraz,MID,Southampton,1,0,1,11.3,2023-04-21,45,Arsenal,1,9,False
Carlos Alcaraz,MID,Southampton,0,0,1,0.0,2023-04-27,90,Bournemouth,1,2,True
Carlos Alcaraz,MID,Southampton,0,0,4,4.9,2023-05-08,75,Nottingham Forest,1,7,False
Carlos Alcaraz,MID,Southampton,0,0,2,0.1,2023-05-13,72,Fulham,1,2,True
Carlos Alcaraz,MID,Southampton,0,0,4,0.0,2023-05-28,90,Liverpool,1,5,True
Carlos Alcaraz,MID,Southampton,0,0,3,0.6,2023-05-21,70,Brighton,1,1,False
Carlos Alcaraz,MID,Southampton,0,0,1,0.6,2023-04-30,76,Newcastle United,1,2,False
