name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Bobby De Cordova-Reid,MID,Fulham,0,1,0,7.1,2022-08-13,90,Wolverhampton,0,3,False
Bobby De Cordova-Reid,MID,Fulham,0,1,0,4.1,2022-10-20,90,Aston Villa,0,3,True
Bobby De Cordova-Reid,MID,Fulham,0,0,2,4.0,2022-08-06,90,Liverpool,0,1,True
Bobby De Cordova-Reid,MID,Fulham,1,0,2,10.5,2022-08-20,90,Brentford,0,8,True
Bobby De Cordova-Reid,MID,Fulham,0,0,3,1.3,2022-10-09,90,West Ham,0,2,False
Bobby De Cordova-Reid,MID,Fulham,1,0,2,6.3,2022-10-23,90,Leicester City,0,8,False
Bobby De Cordova-Reid,MID,Fulham,0,0,0,0.0,2022-11-05,0,Manchester City,0,0,False
Bobby De Cordova-Reid,MID,Fulham,1,1,0,13.7,2022-12-26,80,Crystal Palace,1,9,False
Bobby De Cordova-Reid,MID,Fulham,0,1,0,6.4,2022-10-29,75,Everton,0,2,True
Bobby De Cordova-Reid,MID,Fulham,0,0,2,0.0,2022-11-13,90,Manchester United,1,1,True
Bobby De Cordova-Reid,MID,Fulham,0,0,2,5.8,2022-10-15,90,Bournemouth,0,1,True
Bobby De Cordova-Reid,MID,Fulham,0,0,1,2.3,2022-12-31,61,Southampton,1,2,True
Bobby De Cordova-Reid,MID,Fulham,0,0,1,2.3,2023-01-23,86,Tottenham,1,2,True
Bobby De Cordova-Reid,MID,Fulham,0,1,0,1.1,2023-02-18,90,Brighton,1,3,False
Bobby De Cordova-Reid,MID,Fulham,0,0,1,3.9,2023-02-24,45,Wolverhampton,1,1,True
Bobby De Cordova-Reid,MID,Fulham,0,1,0,1.7,2023-01-03,65,Leeds United,1,3,False
Bobby De Cordova-Reid,MID,Fulham,0,0,1,0.8,2023-01-12,67,Chelsea,1,2,True
Bobby De Cordova-Reid,MID,Fulham,0,0,1,0.6,2023-03-06,15,Brentford,0,1,False
Bobby De Cordova-Reid,MID,Fulham,0,0,1,1.2,2023-04-08,45,West Ham,1,1,True
Bobby De Cordova-Reid,MID,Fulham,0,1,0,3.0,2023-02-03,74,Chelsea,1,2,False
Bobby De Cordova-Reid,MID,Fulham,0,1,0,2.2,2023-02-11,84,Nottingham Forest,1,3,True
Bobby De Cordova-Reid,MID,Fulham,0,0,1,1.5,2023-01-15,90,Newcastle United,1,2,False
Bobby De Cordova-Reid,MID,Fulham,0,0,3,4.8,2023-03-12,90,Arsenal,1,2,True
Bobby De Cordova-Reid,MID,Fulham,0,0,2,4.1,2022-09-16,90,Nottingham Forest,0,5,False
Bobby De Cordova-Reid,MID,Fulham,0,0,1,1.3,2023-04-22,81,Leicester City,1,2,True
Bobby De Cordova-Reid,MID,Fulham,0,0,1,3.4,2023-04-01,68,Bournemouth,1,2,False
Bobby De Cordova-Reid,MID,Fulham,0,0,1,0.8,2022-08-30,90,Brighton,0,2,True
Bobby De Cordova-Reid,MID,Fulham,0,0,2,9.0,2022-08-27,90,Arsenal,0,1,False
Bobby De Cordova-Reid,MID,Fulham,0,0,1,0.5,2022-09-03,60,Tottenham,0,1,False
Bobby De Cordova-Reid,MID,Fulham,0,0,0,1.9,2023-04-15,11,Everton,0,1,False
Bobby De Cordova-Reid,MID,Fulham,0,0,4,7.6,2022-10-01,90,Newcastle United,0,7,True
Bobby De Cordova-Reid,MID,Fulham,0,0,1,1.2,2023-04-25,73,Aston Villa,0,1,False
Bobby De Cordova-Reid,MID,Fulham,0,0,1,0.4,2023-05-08,8,Leeds United,0,1,True
Bobby De Cordova-Reid,MID,Fulham,0,0,0,0.0,2023-05-28,0,Manchester United,0,0,False
Bobby De Cordova-Reid,MID,Fulham,0,0,0,1.6,2023-05-13,21,Southampton,0,1,False
Bobby De Cordova-Reid,MID,Fulham,0,0,1,0.0,2023-05-20,10,Crystal Palace,0,1,True
Bobby De Cordova-Reid,MID,Fulham,0,0,2,0.5,2023-04-30,75,Manchester City,1,2,True
Bobby De Cordova-Reid,MID,Fulham,0,0,0,0.7,2023-05-03,19,Liverpool,0,1,False
