name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Weston McKennie,MID,Leeds,4.3,0,0,0,0.0,0.0,218,0,0,0.6,33,Nottingham Forest,0,0,0,1,False,0
Weston McKennie,MID,Leeds,4.3,0,0,0,0.02,0.0,76,2,0,2.0,89,Manchester United,0,0,1,1,False,1
Weston McKennie,MID,Leeds,1.0,0,0,0,0.01,0.17,225,2,0,2.7,85,Manchester United,0,0,1,1,True,1
Weston McKennie,MID,Leeds,1.0,0,0,0,0.02,0.0,235,1,0,2.3,77,Everton,0,0,1,1,False,1
Weston McKennie,MID,Leeds,1.9,0,0,1,0.1,0.07,245,0,0,4.9,90,Southampton,0,0,1,3,True,0
Weston McKennie,MID,Leeds,1.5,0,0,0,0.02,0.03,255,1,0,1.9,90,Chelsea,0,0,1,2,False,0
Weston McKennie,MID,Leeds,1.8,0,0,0,0.04,0.0,265,0,0,0.8,24,Brighton,0,0,0,1,True,0
Weston McKennie,MID,Leeds,1.8,0,0,0,0.01,0.12,280,2,0,2.1,90,Wolverhampton,0,0,1,1,False,1
Weston McKennie,MID,Leeds,1.9,0,0,0,0.0,0.0,281,1,0,0.0,25,Arsenal,0,0,0,1,False,0
Weston McKennie,MID,Leeds,1.9,0,0,0,0.09,0.04,65,1,0,6.8,90,Nottingham Forest,0,0,1,2,True,0
Weston McKennie,MID,Leeds,1.2,0,0,0,0.02,0.0,294,5,0,2.8,90,Crystal Palace,0,0,1,1,True,1
Weston McKennie,MID,Leeds,1.0,0,0,0,0.02,0.0,304,6,0,2.5,90,Liverpool,0,0,1,2,True,0
Weston McKennie,MID,Leeds,1.4,0,0,0,0.01,0.0,316,2,0,1.6,79,Fulham,0,0,1,1,False,1
Weston McKennie,MID,Leeds,1.5,0,0,0,0.07,0.05,323,1,0,4.6,90,Leeds United,0,0,1,2,True,0
Weston McKennie,MID,Leeds,2.1,0,0,0,0.01,0.0,332,3,0,1.9,70,Bournemouth,0,0,1,2,False,0
Weston McKennie,MID,Leeds,0.5,0,0,0,0.04,0.04,345,2,0,4.4,90,Manchester City,0,0,1,1,False,1
Weston McKennie,MID,Leeds,0.0,0,0,0,0.01,0.11,357,2,0,1.6,90,Newcastle United,0,0,1,2,True,0
Weston McKennie,MID,Leeds,2.5,1,0,0,0.05,0.04,369,2,0,4.8,83,West Ham,0,0,1,5,False,0
Weston McKennie,MID,Leeds,2.2,0,0,0,0.02,0.11,377,2,0,0.0,59,Tottenham,0,0,1,1,True,0
