name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Alexis Mac Allister,MID,Brighton,0,1,0,1.9,2022-08-13,90,Newcastle United,0,2,True
Alexis Mac Allister,MID,Brighton,0,1,0,3.1,2022-10-18,90,Nottingham Forest,0,2,True
Alexis Mac Allister,MID,Brighton,0,0,1,1.1,2022-08-07,90,Manchester United,0,0,False
Alexis Mac Allister,MID,Brighton,3,1,0,6.9,2022-08-21,90,West Ham,0,11,False
Alexis Mac Allister,MID,Brighton,0,0,1,6.4,2022-10-08,90,Tottenham,0,2,True
Alexis Mac Allister,MID,Brighton,0,0,3,3.1,2022-10-22,86,Manchester City,0,2,False
Alexis Mac Allister,MID,Brighton,0,0,2,4.9,2022-11-05,90,Wolverhampton,0,2,False
Alexis Mac Allister,MID,Brighton,0,0,0,0.0,2022-12-26,0,Southampton,0,0,False
Alexis Mac Allister,MID,Brighton,0,0,1,7.7,2022-10-29,90,Chelsea,0,2,True
Alexis Mac Allister,MID,Brighton,2,0,2,0.0,2022-11-13,90,Aston Villa,1,9,True
Alexis Mac Allister,MID,Brighton,0,0,2,8.9,2022-10-14,90,Brentford,0,2,False
Alexis Mac Allister,MID,Brighton,0,0,0,0.0,2022-12-31,0,Arsenal,0,0,True
Alexis Mac Allister,MID,Brighton,0,0,2,5.4,2023-01-21,90,Leeds United,1,1,False
Alexis Mac Allister,MID,Brighton,0,0,1,8.9,2023-02-18,90,Fulham,1,2,True
Alexis Mac Allister,MID,Brighton,0,0,1,1.4,2023-01-03,28,Everton,0,1,False
Alexis Mac Allister,MID,Brighton,3,1,0,13.1,2023-03-04,90,West Ham,1,14,True
Alexis Mac Allister,MID,Brighton,0,0,2,7.2,2023-04-08,90,Tottenham,1,2,False
Alexis Mac Allister,MID,Brighton,0,0,0,0.0,2023-02-04,0,Bournemouth,0,0,True
Alexis Mac Allister,MID,Brighton,0,0,1,11.3,2023-02-11,90,Crystal Palace,1,1,False
Alexis Mac Allister,MID,Brighton,0,1,0,6.6,2023-01-14,82,Liverpool,1,3,True
Alexis Mac Allister,MID,Brighton,0,0,2,9.2,2023-03-11,90,Leicester City,1,7,False
Alexis Mac Allister,MID,Brighton,0,1,0,6.0,2023-03-15,87,Crystal Palace,1,3,True
Alexis Mac Allister,MID,Brighton,0,0,3,11.3,2023-04-01,90,Brentford,1,6,True
Alexis Mac Allister,MID,Brighton,0,1,0,1.7,2023-04-04,72,Bournemouth,1,3,False
Alexis Mac Allister,MID,Brighton,3,0,2,6.8,2022-08-30,90,Fulham,0,10,False
Alexis Mac Allister,MID,Brighton,0,1,0,2.2,2022-08-27,90,Leicester City,0,2,True
Alexis Mac Allister,MID,Brighton,3,0,2,12.0,2022-09-04,90,Leeds United,0,14,True
Alexis Mac Allister,MID,Brighton,0,0,1,6.1,2023-04-15,90,Chelsea,1,2,False
Alexis Mac Allister,MID,Brighton,0,0,3,2.4,2022-10-01,90,Liverpool,0,2,False
Alexis Mac Allister,MID,Brighton,0,0,3,7.3,2023-04-26,90,Nottingham Forest,1,2,False
Alexis Mac Allister,MID,Brighton,1,0,5,14.6,2023-05-08,90,Everton,1,8,True
Alexis Mac Allister,MID,Brighton,0,0,2,0.0,2023-05-28,90,Aston Villa,1,2,False
Alexis Mac Allister,MID,Brighton,0,1,0,1.9,2023-05-14,90,Arsenal,1,3,False
Alexis Mac Allister,MID,Brighton,0,0,2,1.7,2023-05-18,34,Newcastle United,0,0,False
Alexis Mac Allister,MID,Brighton,0,0,1,12.3,2023-05-21,90,Southampton,1,5,True
Alexis Mac Allister,MID,Brighton,0,0,0,0.9,2023-05-24,38,Manchester City,0,1,True
Alexis Mac Allister,MID,Brighton,0,0,0,3.4,2023-04-29,25,Wolverhampton,0,1,True
Alexis Mac Allister,MID,Brighton,3,1,0,12.1,2023-05-04,90,Manchester United,1,11,True
