name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Illia Zabarnyi,DEF,Bournemouth,0,0,0.0,0,0.0,2023-03-18,0,Aston Villa,0,0,0,False
Illia Zabarnyi,DEF,Bournemouth,0,0,0.0,0,0.0,2023-02-04,0,Brighton,0,0,0,False
Illia Zabarnyi,DEF,Bournemouth,0,0,0.0,0,0.0,2023-02-25,0,Manchester City,0,0,0,True
Illia Zabarnyi,DEF,Bournemouth,0,0,0.0,0,0.0,2023-02-18,0,Wolverhampton,0,0,0,False
Illia Zabarnyi,DEF,Bournemouth,0,0,0.0,0,0.0,2023-03-04,0,Arsenal,0,0,0,False
Illia Zabarnyi,DEF,Bournemouth,0,0,0.0,0,0.0,2023-02-11,0,Newcastle United,0,0,0,True
Illia Zabarnyi,DEF,Bournemouth,0,0,0.0,0,0.0,2023-03-11,0,Liverpool,0,0,0,True
Illia Zabarnyi,DEF,Bournemouth,0,0,0.0,0,0.0,2023-04-08,0,Leeds United,0,0,0,False
Illia Zabarnyi,DEF,Bournemouth,0,0,0.0,0,0.0,2023-04-01,0,Fulham,0,0,0,True
Illia Zabarnyi,DEF,Bournemouth,0,0,0.94,1,0.0,2023-04-04,5,Brighton,0,0,1,True
Illia Zabarnyi,DEF,Bournemouth,0,0,0.0,0,0.0,2023-04-23,0,West Ham,0,0,0,True
Illia Zabarnyi,DEF,Bournemouth,0,0,0.0,0,0.0,2023-04-15,0,Tottenham,0,0,0,False
Illia Zabarnyi,DEF,Bournemouth,0,0,0.15,0,0.0,2023-04-27,22,Southampton,0,0,1,False
Illia Zabarnyi,DEF,Bournemouth,0,0,0.0,0,0.0,2023-05-06,0,Chelsea,0,0,0,True
Illia Zabarnyi,DEF,Bournemouth,0,0,1.54,2,1.7,2023-05-13,90,Crystal Palace,0,1,1,False
Illia Zabarnyi,DEF,Bournemouth,0,0,1.0,1,0.0,2023-05-28,90,Everton,0,1,2,False
Illia Zabarnyi,DEF,Bournemouth,0,0,1.49,1,1.9,2023-05-20,90,Manchester United,0,1,2,True
Illia Zabarnyi,DEF,Bournemouth,0,0,0.0,0,0.0,2023-04-30,0,Leicester City,0,0,0,True
