name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Ryan Fraser,MID,Newcastle,0,0,0,0.1,2022-10-19,17,Everton,0,1,True
Ryan Fraser,MID,Newcastle,0,0,0,0.0,2022-11-06,0,Southampton,0,0,False
Ryan Fraser,MID,Newcastle,0,0,0,0.0,2022-10-29,0,Aston Villa,0,0,True
Ryan Fraser,MID,Newcastle,0,0,0,0.3,2022-10-16,31,Manchester United,0,1,False
Ryan Fraser,MID,Newcastle,0,0,0,0.0,2022-11-12,0,Chelsea,0,0,True
Ryan Fraser,MID,Newcastle,0,0,0,0.0,2022-10-08,0,Brentford,0,0,True
Ryan Fraser,MID,Newcastle,0,0,0,0.0,2022-10-23,0,Tottenham,0,0,False
Ryan Fraser,MID,Newcastle,0,0,0,1.3,2022-08-06,9,Nottingham Forest,0,1,True
Ryan Fraser,MID,Newcastle,0,0,0,0.0,2022-12-31,0,Leicester City,0,0,True
Ryan Fraser,MID,Newcastle,0,0,0,0.0,2022-12-26,0,Leeds United,0,0,False
Ryan Fraser,MID,Newcastle,0,0,0,0.0,2022-08-13,0,Brighton,0,0,False
Ryan Fraser,MID,Newcastle,0,0,0,0.0,2023-01-03,0,Arsenal,0,0,False
Ryan Fraser,MID,Newcastle,0,0,0,0.0,2023-01-15,0,Fulham,0,0,True
Ryan Fraser,MID,Newcastle,0,0,0,0.0,2023-01-21,0,Crystal Palace,0,0,False
Ryan Fraser,MID,Newcastle,0,0,0,0.0,2023-02-04,0,West Ham,0,0,True
Ryan Fraser,MID,Newcastle,0,0,0,0.0,2023-02-11,0,Bournemouth,0,0,False
Ryan Fraser,MID,Newcastle,0,0,0,0.0,2023-02-18,0,Liverpool,0,0,True
Ryan Fraser,MID,Newcastle,0,0,0,0.0,2023-03-04,0,Manchester City,0,0,False
Ryan Fraser,MID,Newcastle,0,0,0,0.0,2023-03-17,0,Nottingham Forest,0,0,False
Ryan Fraser,MID,Newcastle,0,0,0,0.0,2023-03-12,0,Wolverhampton,0,0,True
Ryan Fraser,MID,Newcastle,0,0,0,0.0,2022-08-21,0,Manchester City,0,0,True
Ryan Fraser,MID,Newcastle,0,0,0,0.0,2023-04-02,0,Manchester United,0,0,True
Ryan Fraser,MID,Newcastle,0,0,0,0.0,2023-04-05,0,West Ham,0,0,False
Ryan Fraser,MID,Newcastle,0,0,0,0.0,2023-04-08,0,Brentford,0,0,False
Ryan Fraser,MID,Newcastle,0,0,0,0.0,2023-04-15,0,Aston Villa,0,0,False
Ryan Fraser,MID,Newcastle,0,0,0,0.0,2023-04-23,0,Tottenham,0,0,True
Ryan Fraser,MID,Newcastle,0,0,0,0.0,2023-04-27,0,Everton,0,0,False
Ryan Fraser,MID,Newcastle,0,0,0,0.0,2023-04-30,0,Southampton,0,0,True
Ryan Fraser,MID,Newcastle,0,0,0,0.0,2023-05-07,0,Arsenal,0,0,True
Ryan Fraser,MID,Newcastle,0,0,0,0.0,2023-05-13,0,Leicester City,0,0,False
Ryan Fraser,MID,Newcastle,0,0,0,0.0,2023-05-18,0,Brighton,0,0,True
Ryan Fraser,MID,Newcastle,0,0,0,0.0,2023-05-22,0,Leeds United,0,0,True
Ryan Fraser,MID,Newcastle,0,0,0,0.0,2023-05-28,0,Chelsea,0,0,False
Ryan Fraser,MID,Newcastle,0,0,0,4.0,2022-08-28,25,Wolverhampton,0,1,False
Ryan Fraser,MID,Newcastle,0,0,1,1.1,2022-08-31,63,Liverpool,0,2,False
Ryan Fraser,MID,Newcastle,0,1,0,4.5,2022-09-03,69,Crystal Palace,0,2,True
Ryan Fraser,MID,Newcastle,0,0,1,4.1,2022-09-17,70,Bournemouth,0,2,True
Ryan Fraser,MID,Newcastle,0,0,1,1.8,2022-10-01,24,Fulham,0,1,False
