name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Fabio Henrique Tavares,MID,Liverpool,0,0,1,1.6,2022-08-06,58,Fulham,0,1,False
Fabio Henrique Tavares,MID,Liverpool,0,0,1,0.2,2022-10-09,21,Arsenal,0,1,False
Fabio Henrique Tavares,MID,Liverpool,0,1,0,1.0,2022-10-16,72,Manchester City,0,2,True
Fabio Henrique Tavares,MID,Liverpool,0,0,0,0.3,2022-10-19,32,West Ham,0,1,True
Fabio Henrique Tavares,MID,Liverpool,0,0,1,1.2,2022-10-22,90,Nottingham Forest,0,2,False
Fabio Henrique Tavares,MID,Liverpool,0,0,1,1.7,2022-10-29,60,Leicester City,0,2,True
Fabio Henrique Tavares,MID,Liverpool,0,0,1,4.6,2022-11-06,90,Tottenham,0,2,False
Fabio Henrique Tavares,MID,Liverpool,0,0,1,1.8,2022-11-12,90,Southampton,1,2,True
Fabio Henrique Tavares,MID,Liverpool,0,0,1,2.3,2022-12-26,90,Aston Villa,1,2,False
Fabio Henrique Tavares,MID,Liverpool,0,0,0,0.0,2022-12-30,0,Leeds United,0,0,True
Fabio Henrique Tavares,MID,Liverpool,0,0,3,3.0,2023-01-02,90,Brentford,1,2,False
Fabio Henrique Tavares,MID,Liverpool,0,0,1,4.0,2022-08-15,90,Crystal Palace,0,2,True
Fabio Henrique Tavares,MID,Liverpool,0,0,2,1.9,2023-01-14,67,Brighton,1,2,False
Fabio Henrique Tavares,MID,Liverpool,0,0,0,1.2,2023-01-21,8,Chelsea,0,1,True
Fabio Henrique Tavares,MID,Liverpool,0,0,0,0.0,2023-02-04,0,Wolverhampton,0,0,False
Fabio Henrique Tavares,MID,Liverpool,0,1,0,2.2,2023-02-13,90,Everton,1,3,True
Fabio Henrique Tavares,MID,Liverpool,0,1,0,2.9,2023-02-18,90,Newcastle United,1,2,False
Fabio Henrique Tavares,MID,Liverpool,0,0,0,0.6,2023-02-25,19,Crystal Palace,0,0,False
Fabio Henrique Tavares,MID,Liverpool,0,1,0,2.1,2023-03-01,90,Wolverhampton,1,2,True
Fabio Henrique Tavares,MID,Liverpool,0,1,0,1.9,2023-03-05,78,Manchester United,1,2,True
Fabio Henrique Tavares,MID,Liverpool,0,0,1,0.6,2023-03-11,64,Bournemouth,1,2,False
Fabio Henrique Tavares,MID,Liverpool,0,0,4,1.7,2023-04-01,90,Manchester City,1,2,False
Fabio Henrique Tavares,MID,Liverpool,0,1,0,3.3,2023-04-04,90,Chelsea,1,2,False
Fabio Henrique Tavares,MID,Liverpool,0,0,0,2.4,2022-08-22,31,Manchester United,0,1,False
Fabio Henrique Tavares,MID,Liverpool,0,0,2,2.3,2023-04-09,77,Arsenal,1,1,True
Fabio Henrique Tavares,MID,Liverpool,0,0,1,1.8,2023-04-17,84,Leicester City,1,1,False
Fabio Henrique Tavares,MID,Liverpool,0,0,1,3.9,2023-04-22,59,Nottingham Forest,1,4,True
Fabio Henrique Tavares,MID,Liverpool,0,0,1,5.6,2023-04-26,90,West Ham,1,2,False
Fabio Henrique Tavares,MID,Liverpool,0,0,3,2.6,2023-04-30,90,Tottenham,1,2,True
Fabio Henrique Tavares,MID,Liverpool,0,1,0,2.9,2023-05-03,90,Fulham,1,3,True
Fabio Henrique Tavares,MID,Liverpool,0,1,0,2.0,2023-05-06,90,Brentford,1,2,True
Fabio Henrique Tavares,MID,Liverpool,0,1,0,1.9,2023-05-15,90,Leeds United,1,3,False
Fabio Henrique Tavares,MID,Liverpool,0,0,1,2.7,2023-05-20,80,Aston Villa,1,1,True
Fabio Henrique Tavares,MID,Liverpool,0,0,3,0.0,2023-05-28,56,Southampton,1,4,False
Fabio Henrique Tavares,MID,Liverpool,0,1,0,3.1,2022-08-27,90,Bournemouth,0,3,True
Fabio Henrique Tavares,MID,Liverpool,0,0,1,1.4,2022-08-31,90,Newcastle United,0,2,True
Fabio Henrique Tavares,MID,Liverpool,0,1,0,4.3,2022-09-03,90,Everton,0,2,False
Fabio Henrique Tavares,MID,Liverpool,0,0,3,2.0,2022-10-01,90,Brighton,0,2,True
