name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Philippe Coutinho Correia,MID,Aston Villa,0,0,2,4.4,2022-08-06,81,Bournemouth,0,2,False
Philippe Coutinho Correia,MID,Aston Villa,0,0,0,0.7,2022-08-13,59,Everton,0,0,True
Philippe Coutinho Correia,MID,Aston Villa,0,0,0,0.0,2022-10-20,0,Fulham,0,0,False
Philippe Coutinho Correia,MID,Aston Villa,0,0,0,0.1,2022-10-23,19,Brentford,0,1,True
Philippe Coutinho Correia,MID,Aston Villa,0,0,1,0.4,2022-10-29,29,Newcastle United,0,1,False
Philippe Coutinho Correia,MID,Aston Villa,0,0,0,1.0,2022-10-16,16,Chelsea,0,1,True
Philippe Coutinho Correia,MID,Aston Villa,0,0,1,3.2,2022-10-10,64,Nottingham Forest,0,2,False
Philippe Coutinho Correia,MID,Aston Villa,0,0,0,0.0,2022-11-06,0,Manchester United,0,0,True
Philippe Coutinho Correia,MID,Aston Villa,0,0,0,0.0,2022-11-13,0,Brighton,0,0,False
Philippe Coutinho Correia,MID,Aston Villa,0,0,0,0.7,2022-12-26,5,Liverpool,0,1,True
Philippe Coutinho Correia,MID,Aston Villa,0,0,0,0.4,2023-01-01,12,Tottenham,0,1,False
Philippe Coutinho Correia,MID,Aston Villa,0,0,0,1.3,2023-01-04,45,Wolverhampton,0,0,True
Philippe Coutinho Correia,MID,Aston Villa,0,0,0,0.0,2023-03-18,0,Bournemouth,0,0,True
Philippe Coutinho Correia,MID,Aston Villa,0,0,0,0.3,2023-01-21,21,Southampton,0,1,False
Philippe Coutinho Correia,MID,Aston Villa,0,0,0,4.6,2022-08-20,17,Crystal Palace,0,1,False
Philippe Coutinho Correia,MID,Aston Villa,0,0,0,0.0,2023-02-25,0,Everton,0,0,False
Philippe Coutinho Correia,MID,Aston Villa,1,0,2,7.4,2023-02-18,61,Arsenal,1,8,True
Philippe Coutinho Correia,MID,Aston Villa,0,0,1,2.1,2023-02-04,45,Leeds United,0,1,True
Philippe Coutinho Correia,MID,Aston Villa,0,0,0,0.0,2023-03-04,0,Crystal Palace,0,0,True
Philippe Coutinho Correia,MID,Aston Villa,0,0,1,0.3,2023-01-13,9,Leicester City,0,1,True
Philippe Coutinho Correia,MID,Aston Villa,0,0,0,2.7,2023-02-12,14,Manchester City,0,1,False
Philippe Coutinho Correia,MID,Aston Villa,0,0,0,0.0,2023-03-12,0,West Ham,0,0,False
Philippe Coutinho Correia,MID,Aston Villa,0,0,0,0.0,2023-04-08,0,Nottingham Forest,0,0,True
Philippe Coutinho Correia,MID,Aston Villa,0,0,0,0.0,2023-04-01,0,Chelsea,0,0,False
Philippe Coutinho Correia,MID,Aston Villa,0,0,0,0.0,2023-04-04,0,Leeds United,0,0,False
Philippe Coutinho Correia,MID,Aston Villa,0,0,0,0.0,2023-04-22,0,Brentford,0,0,False
Philippe Coutinho Correia,MID,Aston Villa,0,0,0,0.0,2023-04-15,0,Newcastle United,0,0,True
Philippe Coutinho Correia,MID,Aston Villa,0,0,0,0.0,2023-04-25,0,Fulham,0,0,True
Philippe Coutinho Correia,MID,Aston Villa,0,1,0,5.0,2022-08-28,65,West Ham,0,3,True
Philippe Coutinho Correia,MID,Aston Villa,0,0,0,0.0,2023-05-06,0,Wolverhampton,0,0,False
Philippe Coutinho Correia,MID,Aston Villa,0,0,1,0.3,2022-08-31,17,Arsenal,0,1,False
Philippe Coutinho Correia,MID,Aston Villa,0,0,0,0.2,2022-09-03,25,Manchester City,0,1,True
Philippe Coutinho Correia,MID,Aston Villa,0,0,0,0.0,2023-05-13,0,Tottenham,0,0,True
Philippe Coutinho Correia,MID,Aston Villa,0,0,0,0.0,2023-05-28,0,Brighton,0,0,True
Philippe Coutinho Correia,MID,Aston Villa,0,0,0,0.0,2023-05-20,0,Liverpool,0,0,False
Philippe Coutinho Correia,MID,Aston Villa,0,0,0,0.0,2023-04-30,0,Manchester United,0,0,False
Philippe Coutinho Correia,MID,Aston Villa,0,1,0,5.7,2022-09-16,83,Southampton,0,2,True
Philippe Coutinho Correia,MID,Aston Villa,0,1,0,8.0,2022-10-02,90,Leicester City,0,3,False
