name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
Ben Godfrey,DEF,Everton,0,0,0.0,0,0.2,2022-08-06,17,Chelsea,0,0,1,True
Ben Godfrey,DEF,Everton,0,0,0.0,0,0.0,2022-10-19,0,Newcastle United,0,0,0,False
Ben Godfrey,DEF,Everton,0,0,0.0,0,0.0,2022-08-13,0,Aston Villa,0,0,0,False
Ben Godfrey,DEF,Everton,0,0,0.0,0,0.0,2022-10-22,0,Crystal Palace,0,0,0,True
Ben Godfrey,DEF,Everton,0,0,0.0,0,0.0,2022-10-29,0,Fulham,0,0,0,False
Ben Godfrey,DEF,Everton,0,0,0.0,0,0.0,2022-10-15,0,Tottenham,0,0,0,False
Ben Godfrey,DEF,Everton,0,0,0.0,0,0.0,2022-10-09,0,Manchester United,0,0,0,True
Ben Godfrey,DEF,Everton,0,0,0.0,0,0.0,2022-11-05,0,Leeds United,0,0,0,True
Ben Godfrey,DEF,Everton,0,0,0.0,0,0.0,2022-11-12,0,Bournemouth,0,0,0,False
Ben Godfrey,DEF,Everton,0,0,0.2318,1,2.1,2022-12-26,14,Wolverhampton,0,0,1,True
Ben Godfrey,DEF,Everton,0,0,1.5555,1,0.9,2022-12-31,90,Manchester City,0,1,2,False
Ben Godfrey,DEF,Everton,0,0,0.0,0,0.0,2023-01-03,0,Brighton,0,0,0,True
Ben Godfrey,DEF,Everton,0,0,2.37,2,2.2,2023-03-18,90,Chelsea,0,1,1,False
Ben Godfrey,DEF,Everton,0,0,0.0,0,0.0,2023-01-21,0,West Ham,0,0,0,False
Ben Godfrey,DEF,Everton,0,0,0.0,0,0.0,2022-08-20,0,Nottingham Forest,0,0,0,True
Ben Godfrey,DEF,Everton,0,0,0.0,0,0.0,2023-02-04,0,Arsenal,0,0,0,True
Ben Godfrey,DEF,Everton,0,0,0.0,0,0.0,2023-02-18,0,Leicester City,0,0,0,True
Ben Godfrey,DEF,Everton,0,0,0.0,0,0.0,2023-02-25,0,Aston Villa,0,0,0,True
Ben Godfrey,DEF,Everton,0,0,1.94,2,1.7,2023-03-01,29,Arsenal,0,0,-1,False
Ben Godfrey,DEF,Everton,0,0,1.2443,2,3.5,2023-01-14,90,Southampton,0,1,1,True
Ben Godfrey,DEF,Everton,0,0,0.91,2,2.6,2023-03-05,90,Nottingham Forest,0,1,0,False
Ben Godfrey,DEF,Everton,0,0,0.0,0,0.0,2023-02-13,0,Liverpool,0,0,0,False
Ben Godfrey,DEF,Everton,0,1,2.1,0,1.5,2023-03-11,90,Brentford,0,1,6,True
Ben Godfrey,DEF,Everton,0,0,2.69,1,1.0,2023-04-08,45,Manchester United,0,1,1,False
Ben Godfrey,DEF,Everton,0,0,1.48,1,5.0,2023-04-03,90,Tottenham,0,1,5,True
Ben Godfrey,DEF,Everton,0,0,0.19,0,0.1,2023-04-22,9,Crystal Palace,0,0,1,False
Ben Godfrey,DEF,Everton,0,0,0.93,2,1.2,2023-04-15,57,Fulham,0,1,0,True
Ben Godfrey,DEF,Everton,0,0,2.44,4,0.0,2023-04-27,90,Newcastle United,0,1,0,True
Ben Godfrey,DEF,Everton,0,0,0.0,0,0.0,2022-08-27,0,Brentford,0,0,0,False
Ben Godfrey,DEF,Everton,0,0,0.0,0,0.0,2023-05-08,0,Brighton,0,0,0,False
Ben Godfrey,DEF,Everton,0,0,0.0,0,0.0,2022-08-30,0,Leicester City,0,0,0,False
Ben Godfrey,DEF,Everton,0,0,0.0,0,0.0,2022-09-03,0,Liverpool,0,0,0,True
Ben Godfrey,DEF,Everton,0,0,0.0,0,0.0,2023-05-14,0,Manchester City,0,0,0,True
Ben Godfrey,DEF,Everton,0,0,0.0,0,0.0,2023-05-28,0,Bournemouth,0,0,0,True
Ben Godfrey,DEF,Everton,0,0,0.0,0,0.0,2023-05-20,0,Wolverhampton,0,0,0,False
Ben Godfrey,DEF,Everton,0,0,0.0,0,0.0,2023-05-01,0,Leeds United,0,0,0,False
Ben Godfrey,DEF,Everton,0,0,0.0,0,0.0,2022-09-18,0,West Ham,0,0,0,True
Ben Godfrey,DEF,Everton,0,0,0.0,0,0.0,2022-10-01,0,Southampton,0,0,0,False
