name,position,team,bonus,clean_sheets,expected_goals_conceded,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,starts,total_points,was_home
César Azpilicueta,DEF,Chelsea,1,1,0.0,0,4.7,2022-08-06,90,Everton,0,0,7,False
César Azpilicueta,DEF,Chelsea,0,0,0.0,1,0.3,2022-08-14,17,Tottenham,0,0,1,True
César Azpilicueta,DEF,Chelsea,3,1,0.0,0,5.1,2022-10-19,90,Brentford,0,0,9,False
César Azpilicueta,DEF,Chelsea,0,0,0.0,1,0.9,2022-10-22,90,Manchester United,0,0,2,True
César Azpilicueta,DEF,Chelsea,0,0,0.0,0,0.0,2022-10-29,0,Brighton,0,0,0,False
César Azpilicueta,DEF,Chelsea,0,1,0.0,0,9.5,2022-10-08,90,Wolverhampton,0,0,5,True
César Azpilicueta,DEF,Chelsea,0,0,0.0,0,3.6,2022-10-16,45,Aston Villa,0,0,1,False
César Azpilicueta,DEF,Chelsea,0,0,0.0,1,2.1,2022-11-06,90,Arsenal,0,0,1,True
César Azpilicueta,DEF,Chelsea,0,0,0.4948,0,3.6,2022-12-27,37,Bournemouth,0,0,1,True
César Azpilicueta,DEF,Chelsea,0,0,0.3008,0,1.0,2022-11-12,45,Newcastle United,0,1,1,False
César Azpilicueta,DEF,Chelsea,0,0,1.2013,1,3.8,2023-01-01,90,Nottingham Forest,0,1,1,False
César Azpilicueta,DEF,Chelsea,0,0,2.0817,1,1.9,2023-01-05,90,Manchester City,0,1,2,True
César Azpilicueta,DEF,Chelsea,0,0,0.834,2,1.7,2023-01-12,90,Fulham,0,1,1,False
César Azpilicueta,DEF,Chelsea,0,0,0.0,0,0.0,2023-03-18,0,Everton,0,0,0,True
César Azpilicueta,DEF,Chelsea,0,0,0.184,0,0.2,2023-01-21,9,Liverpool,0,0,1,False
César Azpilicueta,DEF,Chelsea,0,0,0.0,0,0.1,2022-08-21,3,Leicester City,0,0,1,False
César Azpilicueta,DEF,Chelsea,0,0,0.0,0,0.0,2023-02-26,0,Tottenham,0,0,0,False
César Azpilicueta,DEF,Chelsea,0,0,0.83,1,3.9,2023-02-18,83,Southampton,0,1,2,True
César Azpilicueta,DEF,Chelsea,0,0,0.25,0,0.6,2023-02-03,30,Fulham,0,0,1,True
César Azpilicueta,DEF,Chelsea,0,0,0.0,0,0.0,2023-03-04,0,Leicester City,0,0,0,True
César Azpilicueta,DEF,Chelsea,0,0,0.0385,0,0.1,2023-01-15,1,Crystal Palace,0,0,1,True
César Azpilicueta,DEF,Chelsea,0,0,0.0,0,0.0,2023-02-11,0,West Ham,0,0,0,False
César Azpilicueta,DEF,Chelsea,0,0,0.0,0,0.0,2023-03-11,0,Leeds United,0,0,0,False
César Azpilicueta,DEF,Chelsea,0,0,0.0,0,0.0,2023-04-08,0,Wolverhampton,0,0,0,False
César Azpilicueta,DEF,Chelsea,0,0,0.0,0,0.0,2023-04-01,0,Aston Villa,0,0,0,True
César Azpilicueta,DEF,Chelsea,0,0,0.0,0,0.0,2023-04-04,0,Liverpool,0,0,0,True
César Azpilicueta,DEF,Chelsea,0,0,0.0,0,0.0,2023-04-15,0,Brighton,0,0,0,True
César Azpilicueta,DEF,Chelsea,0,0,0.72,1,0.1,2023-04-26,45,Brentford,1,1,-1,True
César Azpilicueta,DEF,Chelsea,0,0,0.0,1,1.3,2022-08-27,45,Leeds United,0,0,1,True
César Azpilicueta,DEF,Chelsea,0,0,0.45,0,0.2,2023-05-06,15,Bournemouth,0,0,1,False
César Azpilicueta,DEF,Chelsea,0,0,0.0,2,3.0,2022-08-30,66,Southampton,0,0,1,False
César Azpilicueta,DEF,Chelsea,0,0,0.0,0,0.0,2022-09-03,0,West Ham,0,0,0,True
César Azpilicueta,DEF,Chelsea,0,0,1.7,1,0.0,2023-05-28,90,Newcastle United,0,1,2,True
César Azpilicueta,DEF,Chelsea,0,0,0.0,0,0.0,2023-05-13,0,Nottingham Forest,0,0,0,True
César Azpilicueta,DEF,Chelsea,0,0,1.09,1,0.8,2023-05-21,90,Manchester City,0,1,2,False
César Azpilicueta,DEF,Chelsea,0,0,5.13,4,5.4,2023-05-25,90,Manchester United,0,1,0,False
César Azpilicueta,DEF,Chelsea,0,0,2.11,3,1.9,2023-05-02,90,Arsenal,0,1,1,False
César Azpilicueta,DEF,Chelsea,0,0,0.0,0,0.0,2022-10-01,0,Crystal Palace,0,0,0,False
