name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
Alex Iwobi,MID,Everton,1.5,0,0,0,0.0,0.0,3,1,0,3.8,90,Chelsea,0,0,0,2,True,0
Alex Iwobi,MID,Everton,6.7,0,2,0,0.0,0.0,96,2,1,8.7,90,Manchester United,0,0,0,9,True,0
Alex Iwobi,MID,Everton,5.0,0,0,0,0.0,0.0,109,2,0,0.6,90,Tottenham,0,0,0,2,False,0
Alex Iwobi,MID,Everton,0.0,0,0,0,0.0,0.0,120,1,0,0.5,72,Newcastle United,0,0,0,2,False,0
Alex Iwobi,MID,Everton,6.0,2,3,1,0.0,0.0,123,0,0,8.5,90,Crystal Palace,0,0,0,12,True,0
Alex Iwobi,MID,Everton,5.5,0,0,1,0.0,0.0,136,0,0,2.0,90,Fulham,0,0,0,3,False,0
Alex Iwobi,MID,Everton,4.2,0,0,0,0.0,0.0,143,2,0,8.8,90,Leeds United,0,0,0,2,True,0
Alex Iwobi,MID,Everton,2.8,0,0,0,0.06735,0.0256,151,3,0,6.7,90,Bournemouth,0,0,1,2,False,0
Alex Iwobi,MID,Everton,2.0,0,0,0,0.02618,0.3025,166,2,0,4.6,90,Wolverhampton,0,0,1,2,True,0
Alex Iwobi,MID,Everton,1.0,0,0,0,0.01184,0.0,175,1,0,2.4,90,Manchester City,0,0,1,2,False,0
Alex Iwobi,MID,Everton,2.7,1,0,0,0.03145,0.057,186,4,0,4.5,90,Brighton,0,0,1,4,True,1
Alex Iwobi,MID,Everton,2.0,0,0,0,0.0,0.0,12,2,0,5.1,90,Aston Villa,0,0,0,2,False,0
Alex Iwobi,MID,Everton,1.9,0,0,0,0.06641,0.0564,195,2,0,3.3,90,Southampton,0,0,1,2,True,0
Alex Iwobi,MID,Everton,2.4,0,0,0,0.06526,0.1127,210,2,0,4.1,90,West Ham,0,0,1,2,False,0
Alex Iwobi,MID,Everton,1.8,0,0,1,0.36,0.05,215,0,0,7.4,90,Arsenal,0,0,1,3,True,0
Alex Iwobi,MID,Everton,1.8,0,0,0,0.13,0.02,227,2,0,5.4,90,Liverpool,0,0,1,2,False,0
Alex Iwobi,MID,Everton,4.0,1,1,1,0.08,0.0,235,0,0,8.5,90,Leicester City,0,0,1,7,True,0
Alex Iwobi,MID,Everton,5.9,0,0,0,0.38,0.28,243,1,0,7.5,69,Aston Villa,0,0,1,2,True,0
Alex Iwobi,MID,Everton,5.9,0,0,0,0.04,0.0,61,4,0,1.7,90,Arsenal,0,0,1,2,False,0
Alex Iwobi,MID,Everton,3.0,0,0,0,0.11,0.03,258,2,0,3.7,88,Nottingham Forest,0,0,1,2,False,0
Alex Iwobi,MID,Everton,3.2,0,0,1,0.02,0.2,263,0,0,8.5,90,Brentford,0,0,1,3,True,0
Alex Iwobi,MID,Everton,2.2,0,0,0,0.01,0.01,275,2,0,3.1,90,Chelsea,0,0,1,2,False,0
Alex Iwobi,MID,Everton,2.3,0,0,0,0.18,0.04,286,1,0,5.2,90,Tottenham,0,0,1,2,True,0
Alex Iwobi,MID,Everton,2.2,0,0,0,0.0,0.0,23,1,0,6.6,90,Nottingham Forest,0,0,0,1,True,1
Alex Iwobi,MID,Everton,2.0,0,0,0,0.05,0.06,297,2,0,4.5,90,Manchester United,0,0,1,2,False,0
Alex Iwobi,MID,Everton,2.0,0,0,0,0.08,0.03,303,3,0,5.4,90,Fulham,0,0,1,2,True,0
Alex Iwobi,MID,Everton,2.2,0,0,1,0.25,0.04,315,0,0,7.1,90,Crystal Palace,0,0,1,3,False,0
Alex Iwobi,MID,Everton,1.7,0,0,0,0.09,0.04,322,4,0,0.0,90,Newcastle United,0,0,1,2,True,0
Alex Iwobi,MID,Everton,3.8,0,3,0,0.26,0.33,337,2,1,15.1,90,Leeds United,0,0,1,10,False,0
Alex Iwobi,MID,Everton,4.4,1,0,0,0.14,0.0,342,1,0,4.4,90,Brighton,0,0,1,5,False,0
Alex Iwobi,MID,Everton,0.0,0,0,0,0.06,0.0,356,3,0,1.4,90,Manchester City,0,0,1,2,True,0
Alex Iwobi,MID,Everton,4.8,0,0,0,0.2,0.14,370,1,0,5.4,90,Wolverhampton,0,0,1,2,False,0
Alex Iwobi,MID,Everton,4.9,0,0,1,0.05,0.03,376,0,0,0.0,90,Bournemouth,0,0,1,3,True,0
Alex Iwobi,MID,Everton,1.8,0,0,0,0.0,0.0,33,1,0,4.9,90,Brentford,0,0,0,2,False,0
Alex Iwobi,MID,Everton,2.9,1,0,0,0.0,0.0,45,1,0,4.3,90,Leicester City,0,0,0,5,False,0
Alex Iwobi,MID,Everton,1.6,0,0,1,0.0,0.0,55,0,0,2.8,90,Liverpool,0,0,0,3,True,0
Alex Iwobi,MID,Everton,4.0,1,0,1,0.0,0.0,75,0,0,6.9,90,West Ham,0,0,0,6,True,0
Alex Iwobi,MID,Everton,5.5,1,0,0,0.0,0.0,89,1,0,8.2,90,Southampton,0,0,0,5,False,0
