name,position,team,xP,assists,bonus,clean_sheets,expected_assists,expected_goals,fixture,goals_conceded,goals_scored,ict_index,minutes,opponent_team,penalties_missed,red_cards,starts,total_points,was_home,yellow_cards
André Ayew,MID,Nott'm Forest,1.4,0,0,0,0.0,0.0,218,0,0,0.2,1,Leicester City,0,0,0,1,True,0
André Ayew,MID,Nott'm Forest,1.0,0,0,0,0.0,0.0,224,1,0,0.2,27,Fulham,0,0,0,1,False,0
André Ayew,MID,Nott'm Forest,0.0,0,0,0,0.0,0.0,238,0,0,0.5,32,Manchester City,0,0,0,1,True,0
André Ayew,MID,Nott'm Forest,1.0,0,0,0,0.0,0.15,250,4,0,1.4,23,West Ham,0,0,0,1,False,0
André Ayew,MID,Nott'm Forest,1.0,0,0,0,0.0,0.06,258,0,0,2.3,19,Everton,0,0,0,1,True,0
André Ayew,MID,Nott'm Forest,0.5,0,0,0,0.01,0.79,269,1,0,2.4,45,Tottenham,1,0,0,-1,False,0
André Ayew,MID,Nott'm Forest,0.3,0,0,0,0.01,0.0,278,1,0,0.5,78,Newcastle United,0,0,1,2,True,0
André Ayew,MID,Nott'm Forest,0.5,0,0,0,0.0,0.0,289,0,0,0.0,0,Wolverhampton,0,0,0,0,True,0
André Ayew,MID,Nott'm Forest,0.5,0,0,0,0.0,0.06,65,0,0,0.8,19,Leicester City,0,0,0,1,False,0
André Ayew,MID,Nott'm Forest,1.0,0,0,0,0.0,0.0,291,1,0,0.2,12,Aston Villa,0,0,0,1,False,0
André Ayew,MID,Nott'm Forest,0.5,0,0,0,0.0,0.0,306,0,0,0.0,0,Manchester United,0,0,0,0,True,0
André Ayew,MID,Nott'm Forest,0.1,0,0,0,0.0,0.0,318,0,0,0.0,3,Liverpool,0,0,0,1,False,0
André Ayew,MID,Nott'm Forest,0.7,0,0,0,0.0,0.0,324,0,0,0.2,10,Brighton,0,0,0,1,True,0
André Ayew,MID,Nott'm Forest,0.6,0,0,0,0.01,0.0,333,2,0,1.8,36,Brentford,0,0,0,0,False,1
André Ayew,MID,Nott'm Forest,0.9,0,0,0,0.0,0.0,347,0,0,0.0,0,Southampton,0,0,0,0,True,0
André Ayew,MID,Nott'm Forest,0.0,0,0,0,0.0,0.0,354,0,0,0.0,0,Chelsea,0,0,0,0,False,0
André Ayew,MID,Nott'm Forest,-0.5,0,0,0,0.0,0.0,367,0,0,0.0,0,Arsenal,0,0,0,0,True,0
André Ayew,MID,Nott'm Forest,0.2,0,0,0,0.0,0.0,375,0,0,0.0,1,Crystal Palace,0,0,0,1,False,0
